stage,group_seed,family,claim_scope,scramble,method,status,decision,accepted_scramble,maximum_individual_relative_delta_error,maximum_individual_logit_error,maximum_individual_prediction_disagreement,maximum_individual_validation_accuracy_change,relative_delta_change_from_unscrambled,relative_delta_distance_from_oracle,maximum_validation_logit_change,maximum_test_logit_change,test_prediction_disagreement,validation_accuracy,validation_accuracy_change,validation_nll,validation_brier,validation_ece,validation_worst_chart_accuracy,test_accuracy,test_accuracy_change,test_nll,test_brier,test_ece,test_worst_chart_accuracy,unscrambled_validation_accuracy,unscrambled_test_accuracy,merge_seconds,dense_allocation_count,temporary_dense_bytes,stored_factor_bytes,output_rank,output_rank_cap,max_cycle_frobenius_defect,max_cycle_spectral_defect
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,2,oracle_alignment,success,invert_planted_scramble,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.534890508288356e-17,0.0,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.518798828125,0.0,1.4824279848287727,0.6601030430544135,0.14422148975107182,0.48046875,0.496,0.0,1.5231933213542912,0.6733893093803256,0.1252893490898997,0.451,0.518798828125,0.496,0.0003004171885550022,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,naive_factor_average,success,factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,2.1104972477408293,2.1104972477408293,1.829425985020656,1.5506895761489352,0.119875,0.503662109375,-0.01513671875,1.483001164246311,0.6642211897483415,0.11823260227236485,0.482421875,0.488375,-0.007624999999999993,1.507285513883562,0.6717587801980853,0.10575898137969424,0.437,0.518798828125,0.496,3.88328917324543e-05,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.0003528338856995106,9,294912,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.213111236369981e-15,1.3829696753313119,3.5110803153770576e-15,3.552713678800501e-15,0.0,0.5224609375,0.0,1.455327727406074,0.6520308718057162,0.14220144099035686,0.484375,0.50725,0.0,1.493194443580724,0.6629996572274933,0.1294481931690691,0.461,0.5224609375,0.50725,0.0014016248751431704,8,262144,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.7758292392001085e-15,2.214129953690377,4.440892098500626e-15,5.329070518200751e-15,0.0,0.54443359375,0.0,1.364844306252344,0.6167160327498913,0.10671782027148678,0.5078125,0.517875,0.0,1.4024732995515736,0.6341822561715664,0.08671116427118783,0.49,0.54443359375,0.517875,0.002032583113759756,0,0,4096,4,4,1.4876543730575646,2.0000000000000013
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,3.141951106873236e-15,3.030415758063333,1.1102230246251565e-14,1.0658141036401503e-14,0.0,0.53955078125,0.0,1.3524039489922455,0.6155840703253852,0.0790192104015005,0.501953125,0.515125,0.0,1.381294223099586,0.631002978615802,0.06015399830947459,0.487,0.53955078125,0.515125,0.002489499980583787,0,0,4096,4,4,1.4876543730575646,2.0000000000000013
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.002792916027829051,9,294912,4096,4,4,1.4876543730575646,2.0000000000000013
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,3,oracle_alignment,success,invert_planted_scramble,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.534890508288356e-17,0.0,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.518798828125,0.0,1.4824279848287727,0.6601030430544135,0.14422148975107182,0.48046875,0.496,0.0,1.5231933213542912,0.6733893093803256,0.1252893490898997,0.451,0.518798828125,0.496,0.0002887090668082237,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,naive_factor_average,success,factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,2.409941294225375,2.409941294225375,1.9586796536285696,1.8444045243239473,0.1385,0.503173828125,-0.015625,1.4954585990691733,0.6691793590316353,0.12632936435452793,0.47265625,0.487875,-0.008124999999999993,1.5392717832138163,0.681233185012551,0.11264677150225808,0.452,0.518798828125,0.496,3.800005652010441e-05,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.00034566689282655716,9,294912,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.213111236369981e-15,1.3829696753313119,3.5110803153770576e-15,3.552713678800501e-15,0.0,0.5224609375,0.0,1.455327727406074,0.6520308718057162,0.14220144099035686,0.484375,0.50725,0.0,1.493194443580724,0.6629996572274933,0.1294481931690691,0.461,0.5224609375,0.50725,0.0014669999945908785,8,262144,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.4499666436983363e-15,2.2141299536903767,4.884981308350689e-15,5.10702591327572e-15,0.0,0.54443359375,0.0,1.364844306252344,0.6167160327498913,0.10671782027148678,0.5078125,0.517875,0.0,1.4024732995515736,0.6341822561715664,0.0867111642711878,0.49,0.54443359375,0.517875,0.0020924170967191458,0,0,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,2.5333030652116674e-15,3.030415758063333,9.325873406851315e-15,8.881784197001252e-15,0.0,0.53955078125,0.0,1.3524039489922455,0.6155840703253852,0.07901921040150053,0.501953125,0.515125,0.0,1.381294223099586,0.631002978615802,0.06015399830947453,0.487,0.53955078125,0.515125,0.00257479096762836,0,0,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.002862374996766448,9,294912,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,4,oracle_alignment,success,invert_planted_scramble,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.534890508288356e-17,0.0,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.518798828125,0.0,1.4824279848287727,0.6601030430544135,0.14422148975107182,0.48046875,0.496,0.0,1.5231933213542912,0.6733893093803256,0.1252893490898997,0.451,0.518798828125,0.496,0.0003552918788045645,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,naive_factor_average,success,factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.6005067303535936,1.6005067303535936,1.5361853052194392,1.843718255772631,0.125875,0.498046875,-0.020751953125,1.5191094881922527,0.6768024613159904,0.1206573004625288,0.462890625,0.468875,-0.02712500000000001,1.5591490226437956,0.689293823008983,0.09380679388190397,0.421,0.518798828125,0.496,4.212488420307636e-05,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.0003731250762939453,9,294912,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.213111236369981e-15,1.3829696753313119,3.5110803153770576e-15,3.552713678800501e-15,0.0,0.5224609375,0.0,1.455327727406074,0.6520308718057162,0.14220144099035686,0.484375,0.50725,0.0,1.493194443580724,0.6629996572274933,0.1294481931690691,0.461,0.5224609375,0.50725,0.0015171251725405455,8,262144,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.8650454123709836e-15,2.2141299536903767,5.329070518200751e-15,4.884981308350689e-15,0.0,0.54443359375,0.0,1.364844306252344,0.6167160327498913,0.10671782027148674,0.5078125,0.517875,0.0,1.4024732995515738,0.6341822561715664,0.0867111642711878,0.49,0.54443359375,0.517875,0.002135917078703642,0,0,4096,4,4,1.4876543730575646,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.889492755878803e-15,3.0304157580633335,2.4646951146678475e-14,3.4638958368304884e-14,0.0,0.53955078125,0.0,1.352403948992246,0.6155840703253855,0.07901921040150066,0.501953125,0.515125,0.0,1.3812942230995864,0.6310029786158022,0.060153998309474745,0.487,0.53955078125,0.515125,0.0025452079717069864,0,0,4096,4,4,1.4876543730575646,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.002939332975074649,9,294912,4096,4,4,1.4876543730575646,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,5,oracle_alignment,success,invert_planted_scramble,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.534890508288356e-17,0.0,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.518798828125,0.0,1.4824279848287727,0.6601030430544135,0.14422148975107182,0.48046875,0.496,0.0,1.5231933213542912,0.6733893093803256,0.1252893490898997,0.451,0.518798828125,0.496,0.00032612518407404423,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,naive_factor_average,success,factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.2603346860076823,1.2603346860076823,0.9806714561097667,1.0175574204501538,0.0815,0.51416015625,-0.004638671875,1.4755299123635377,0.6591267030615415,0.13047861970545635,0.48046875,0.491375,-0.00462499999999999,1.512907231457137,0.6714238839738075,0.11065433765948726,0.447,0.518798828125,0.496,3.941706381738186e-05,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.0003657920751720667,9,294912,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.213111236369981e-15,1.3829696753313119,3.5110803153770576e-15,3.552713678800501e-15,0.0,0.5224609375,0.0,1.455327727406074,0.6520308718057162,0.14220144099035686,0.484375,0.50725,0.0,1.493194443580724,0.6629996572274933,0.1294481931690691,0.461,0.5224609375,0.50725,0.0015708750579506159,8,262144,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.5819972093284121e-15,2.214129953690377,4.884981308350689e-15,6.217248937900877e-15,0.0,0.54443359375,0.0,1.364844306252344,0.6167160327498913,0.1067178202714868,0.5078125,0.517875,0.0,1.4024732995515738,0.6341822561715664,0.08671116427118777,0.49,0.54443359375,0.517875,0.0020987919997423887,0,0,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,3.0996376053245453e-15,3.0304157580633384,1.2434497875801753e-14,1.1546319456101628e-14,0.0,0.53955078125,0.0,1.352403948992245,0.6155840703253853,0.07901921040150044,0.501953125,0.515125,0.0,1.381294223099586,0.631002978615802,0.060153998309474425,0.487,0.53955078125,0.515125,0.0025354160461574793,0,0,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.0028262499254196882,9,294912,4096,4,4,1.4876543730575649,2.0000000000000018
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,6,oracle_alignment,success,invert_planted_scramble,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,6.534890508288356e-17,0.0,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.518798828125,0.0,1.4824279848287727,0.6601030430544135,0.14422148975107182,0.48046875,0.496,0.0,1.5231933213542912,0.6733893093803256,0.1252893490898997,0.451,0.518798828125,0.496,0.0003024579491466284,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,naive_factor_average,success,factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.7720032916976016,1.7720032916976016,1.6647912444076072,1.8309694338558993,0.11575,0.521484375,0.002685546875,1.4682343849970056,0.6568242854074908,0.1386333575837605,0.49609375,0.49825,0.0022500000000000298,1.5074398971845535,0.6694212460574552,0.1181122680733019,0.45,0.518798828125,0.496,3.8624973967671394e-05,0,0,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.00036220881156623363,9,294912,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.213111236369981e-15,1.3829696753313119,3.5110803153770576e-15,3.552713678800501e-15,0.0,0.5224609375,0.0,1.455327727406074,0.6520308718057162,0.14220144099035686,0.484375,0.50725,0.0,1.493194443580724,0.6629996572274933,0.1294481931690691,0.461,0.5224609375,0.50725,0.0014912078622728586,8,262144,4096,4,4,0.0,0.0
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,1.360481821256833e-15,2.214129953690377,5.329070518200751e-15,5.329070518200751e-15,0.0,0.54443359375,0.0,1.364844306252344,0.6167160327498913,0.10671782027148675,0.5078125,0.517875,0.0,1.4024732995515738,0.6341822561715664,0.0867111642711878,0.49,0.54443359375,0.517875,0.002108708955347538,0,0,4096,4,4,1.4876543730575635,2.0000000000000027
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,3.9105952608454926e-15,3.030415758063335,1.2434497875801753e-14,1.3100631690576847e-14,0.0,0.53955078125,0.0,1.3524039489922457,0.6155840703253854,0.0790192104015006,0.501953125,0.515125,0.0,1.3812942230995864,0.6310029786158021,0.06015399830947458,0.487,0.53955078125,0.515125,0.002608334179967642,0,0,4096,4,4,1.4876543730575635,2.0000000000000027
confirmatory_extension,4,positive_diagonal,primary_well_conditioned,7,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.747458768137275e-17,3.552713678800501e-15,0.0,0.0,9.399872934534307e-16,3.126648096367939,6.217248937900877e-15,6.217248937900877e-15,0.0,0.578369140625,0.0,1.2672719964965489,0.5829536753043775,0.10058387137815304,0.537109375,0.54425,0.0,1.3121047753985962,0.6033808751938158,0.07122685813666989,0.505,0.578369140625,0.54425,0.002830167068168521,9,294912,4096,4,4,1.4876543730575635,2.0000000000000027
