setting_id,phase,seed,method,condition,examples,task_accuracy,chart_accuracy
FashionMNIST_discovery_seed1,discovery,1,ensemble_reference,chart_distribution_shift,250,0.20399999618530273,0.0
FashionMNIST_discovery_seed1,discovery,1,ensemble_reference,ambiguous_symmetric_inputs,250,0.20399999618530273,0.18799999356269836
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,seen_rotations_reflections,250,0.2639999985694885,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,heldout_rotations,250,0.23199999332427979,0.0
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,heldout_reflections,250,0.25999999046325684,0.0
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,heldout_compositions,250,0.3240000009536743,0.0
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,gaussian_corruption,250,0.17599999904632568,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,blur,250,0.2160000056028366,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,chart_distribution_shift,250,0.3479999899864197,0.0
FashionMNIST_discovery_seed2,discovery,2,context_blind_synchronization,ambiguous_symmetric_inputs,250,0.24799999594688416,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,seen_rotations_reflections,250,0.47999998927116394,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,heldout_rotations,250,0.14800000190734863,0.0
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,heldout_reflections,250,0.1599999964237213,0.0
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,heldout_compositions,250,0.20000000298023224,0.0
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,gaussian_corruption,250,0.2160000056028366,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,blur,250,0.25200000405311584,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,chart_distribution_shift,250,0.13600000739097595,0.0
FashionMNIST_discovery_seed2,discovery,2,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.30000001192092896,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.5759999752044678,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.164000004529953,0.0
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.3400000035762787,0.0
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.23999999463558197,0.0
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.2240000069141388,0.21199999749660492
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,blur,250,0.29600000381469727,0.2199999988079071
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.17599999904632568,0.0
FashionMNIST_discovery_seed2,discovery,2,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.3319999873638153,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,seen_rotations_reflections,250,0.47999998927116394,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,heldout_rotations,250,0.14800000190734863,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,heldout_reflections,250,0.1599999964237213,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,heldout_compositions,250,0.20000000298023224,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,gaussian_corruption,250,0.2160000056028366,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,blur,250,0.25200000405311584,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,chart_distribution_shift,250,0.13600000739097595,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.30000001192092896,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.6759999990463257,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,heldout_rotations,250,0.19200000166893005,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,heldout_reflections,250,0.4440000057220459,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,heldout_compositions,250,0.25200000405311584,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,gaussian_corruption,250,0.35199999809265137,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,blur,250,0.36800000071525574,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,chart_distribution_shift,250,0.23199999332427979,0.0
FashionMNIST_discovery_seed2,discovery,2,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.3840000033378601,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.7519999742507935,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.7720000147819519,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.7639999985694885,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7400000095367432,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.6480000019073486,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.6639999747276306,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.7919999957084656,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.4320000112056732,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,seen_rotations_reflections,250,0.7519999742507935,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,heldout_rotations,250,0.7720000147819519,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,heldout_reflections,250,0.7639999985694885,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,heldout_compositions,250,0.7400000095367432,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,gaussian_corruption,250,0.6480000019073486,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,blur,250,0.6639999747276306,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,chart_distribution_shift,250,0.7919999957084656,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,structured_group_router,ambiguous_symmetric_inputs,250,0.4320000112056732,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.7440000176429749,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.7680000066757202,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.7639999985694885,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7440000176429749,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.6639999747276306,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,blur,250,0.6800000071525574,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7760000228881836,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.41200000047683716,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.7599999904632568,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.7519999742507935,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.7599999904632568,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.7480000257492065,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.5799999833106995,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,blur,250,0.6480000019073486,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.7839999794960022,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.40799999237060547,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.7440000176429749,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,heldout_rotations,250,0.7680000066757202,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,heldout_reflections,250,0.7639999985694885,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,heldout_compositions,250,0.7440000176429749,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,gaussian_corruption,250,0.6639999747276306,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,blur,250,0.6759999990463257,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7760000228881836,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.40400001406669617,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,seen_rotations_reflections,250,0.7919999957084656,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,heldout_rotations,250,0.800000011920929,0.0
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,heldout_reflections,250,0.7839999794960022,0.0
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,heldout_compositions,250,0.7919999957084656,0.0
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,gaussian_corruption,250,0.7480000257492065,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,blur,250,0.7559999823570251,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,chart_distribution_shift,250,0.8199999928474426,0.0
FashionMNIST_discovery_seed2,discovery,2,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.5799999833106995,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,random_action_control,seen_rotations_reflections,250,0.25600001215934753,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,random_action_control,heldout_rotations,250,0.24400000274181366,0.0
FashionMNIST_discovery_seed2,discovery,2,random_action_control,heldout_reflections,250,0.3199999928474426,0.0
FashionMNIST_discovery_seed2,discovery,2,random_action_control,heldout_compositions,250,0.2759999930858612,0.0
FashionMNIST_discovery_seed2,discovery,2,random_action_control,gaussian_corruption,250,0.24799999594688416,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,random_action_control,blur,250,0.25600001215934753,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,random_action_control,chart_distribution_shift,250,0.25200000405311584,0.0
FashionMNIST_discovery_seed2,discovery,2,random_action_control,ambiguous_symmetric_inputs,250,0.2840000092983246,0.14399999380111694
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,seen_rotations_reflections,250,0.0560000017285347,0.7960000038146973
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,heldout_rotations,250,0.07199999690055847,0.7599999904632568
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,heldout_reflections,250,0.052000001072883606,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,heldout_compositions,250,0.06400000303983688,0.7239999771118164
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,gaussian_corruption,250,0.08399999886751175,0.6240000128746033
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,blur,250,0.052000001072883606,0.7480000257492065
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,chart_distribution_shift,250,0.1120000034570694,0.7519999742507935
FashionMNIST_discovery_seed2,discovery,2,wrong_action_control,ambiguous_symmetric_inputs,250,0.19599999487400055,0.25200000405311584
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,seen_rotations_reflections,250,0.2639999985694885,0.5320000052452087
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,heldout_rotations,250,0.23199999332427979,0.0
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,heldout_reflections,250,0.25999999046325684,0.0
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,heldout_compositions,250,0.3240000009536743,0.0
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,gaussian_corruption,250,0.17599999904632568,0.14800000190734863
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,blur,250,0.2160000056028366,0.1720000058412552
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,chart_distribution_shift,250,0.3479999899864197,0.0
FashionMNIST_discovery_seed2,discovery,2,ensemble_reference,ambiguous_symmetric_inputs,250,0.24799999594688416,0.14399999380111694
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,seen_rotations_reflections,250,0.29600000381469727,0.6119999885559082
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,heldout_rotations,250,0.2879999876022339,0.0
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,heldout_reflections,250,0.2800000011920929,0.0
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,heldout_compositions,250,0.2680000066757202,0.0
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,gaussian_corruption,250,0.14000000059604645,0.18400000035762787
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,blur,250,0.23999999463558197,0.24799999594688416
FashionMNIST_discovery_seed3,discovery,3,context_blind_synchronization,chart_distribution_shift,250,0.23600000143051147,0.0
