evidence_label,mode,corpus_seed,case_name,period,predicted_index,candidate_capacity,capacity_divisible_by_index,method,adapter_rank,branches,active_local_adapter_parameters,controlled_carrier_parameters,stored_carrier_bytes,parameter_multiplier_vs_shared_corpus,inference_multiplier,latency_ms_for_complete_test_tensor,estimated_peak_tensor_bytes,new_adapter_training,test_labels_used_before_logits_saved,projective_relation_residual,unitarity_residual,combined_structural_residual,classification_accuracy,average_branch_accuracy,worst_branch_accuracy,nll,brier,ece,prediction_consistency,test_logits_path,test_logits_sha256,test_logits_content_sha256,execution_commit,accuracy_gap_from_ensemble,structural_gate_passed,task_gate_passed,coherent_application_success
controlled_on_real_features,confirmatory,0,period2_index4,2,4,1,False,random_branch_control,4,8,9296,0,64,1.0,8.0,0.98958401940763,320000,False,False,0.0,1.0,1.0,0.6669999957084656,0.1708750007674098,0.10000000149011612,1.8059406280517578,0.7752330303192139,0.4869799269363284,0.8867499828338623,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.022000014781951904,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,1,False,wrong_cocycle_control,4,8,9296,0,64,1.0,8.0,0.9719589725136757,320000,False,False,0.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.3025851249694824,0.8999997973442078,1.4901161193847656e-08,1.0,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5890000090003014,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,1,False,wrong_projective_representation,4,8,9296,0,64,1.0,8.0,0.9713750332593918,320000,False,False,0.0,1.0,1.0,0.6850000023841858,0.23262499831616879,0.10000000149011612,1.4943737983703613,0.6710986495018005,0.4230283029610291,0.7738749980926514,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.0040000081062316895,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,1,False,ensemble_upper_bound,4,8,9296,0,64,1.0,8.0,0.047708163037896156,320000,False,False,0.0,1.0,1.0,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920739635825157,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,1,False,oracle_coherent_lift,4,8,9296,0,64,1.0,8.0,4.31145797483623,320000,False,False,0.0,1.0,1.0,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920738378539681,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,ordinary_same_capacity,4,8,9296,0,256,1.0,8.0,1.3304159510880709,320000,False,False,6.181724643283815e-08,1.0,1.0,0.5220000147819519,0.27337499987334013,0.10000000149011612,1.5460004806518555,0.6806879639625549,0.22208122297888622,0.45625001192092896,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.16699999570846558,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,coherent_projective_lift,4,8,9296,0,256,1.0,8.0,3.4571660216897726,320000,False,False,6.181724643283815e-08,1.0,1.0,0.6909999847412109,0.42549999710172415,0.10000000149011612,1.0025663375854492,0.4739573299884796,0.1960848530579824,0.5452499985694885,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.001999974250793457,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,parameter_matched_generic_unitary,4,8,9296,0,256,1.0,8.0,3.467417089268565,320000,False,False,6.181724643283815e-08,1.0,1.0,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068104743958,0.43153077363967896,0.06920738285407424,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,random_branch_control,4,8,9296,0,256,1.0,8.0,3.431041957810521,320000,False,False,6.181724643283815e-08,1.0,1.0,0.3700000047683716,0.18412500154227018,0.10000000149011612,1.9402626752853394,0.8091362118721008,0.17364309247932397,0.6579999923706055,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.3190000057220459,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,wrong_cocycle_control,4,8,9296,0,256,1.0,8.0,3.4746250603348017,320000,False,False,6.181724643283815e-08,1.0,1.0,0.11500000208616257,0.10412500146776438,0.10000000149011612,2.3025851249694824,0.8999997973442078,0.010999985039234161,0.7708749771118164,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5740000084042549,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,wrong_projective_representation,4,8,9296,0,256,1.0,8.0,3.464000066742301,320000,False,False,6.181724643283815e-08,1.0,1.0,0.46700000762939453,0.2405000003054738,0.10000000149011612,1.8223682641983032,0.7575469017028809,0.22713106995797716,0.47862499952316284,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.22200000286102295,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,ensemble_upper_bound,4,8,9296,0,256,1.0,8.0,0.050541944801807404,320000,False,False,6.181724643283815e-08,1.0,1.0,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920739635825157,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,2,False,oracle_coherent_lift,4,8,9296,0,256,1.0,8.0,4.115374991670251,320000,False,False,6.181724643283815e-08,1.0,1.0,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920738378539681,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,ordinary_same_capacity,4,8,9296,0,576,1.0,8.0,1.5689998399466276,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.4970000088214874,0.27624999755062163,0.014000000432133675,1.6880619525909424,0.7378267645835876,0.2355501004931284,0.3736250102519989,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.19200000166893005,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,coherent_projective_lift,4,8,9296,0,576,1.0,8.0,4.094166215509176,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.6869999766349792,0.5303750038146973,0.37700000405311584,0.9368200898170471,0.4519234299659729,0.13220788998296484,0.6488749980926514,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.0020000338554382324,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,parameter_matched_generic_unitary,4,8,9296,0,576,1.0,8.0,4.087999928742647,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153074383735657,0.06920737447217107,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,random_branch_control,4,8,9296,0,576,1.0,8.0,4.070291994139552,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.38199999928474426,0.21512500126846135,0.014000000432133675,2.0869526863098145,0.8431004881858826,0.21123204054310918,0.34712499380111694,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.3070000112056732,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,wrong_cocycle_control,4,8,9296,0,576,1.0,8.0,4.029709147289395,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.1809999942779541,0.20362500101327896,0.10999999940395355,2.319368362426758,0.8963896632194519,0.03109368123114109,0.41587498784065247,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5080000162124634,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,wrong_projective_representation,4,8,9296,0,576,1.0,8.0,4.065208835527301,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.4059999883174896,0.22700000181794167,0.03700000047683716,2.0180845260620117,0.8279942274093628,0.22451256320346147,0.34037500619888306,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.28300002217292786,False,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,ensemble_upper_bound,4,8,9296,0,576,1.0,8.0,0.05462486296892166,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920739635825157,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,3,False,oracle_coherent_lift,4,8,9296,0,576,1.0,8.0,4.093999974429607,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068700790405,0.43153077363967896,0.06920738378539681,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,ordinary_same_capacity,4,8,9296,0,1024,1.0,8.0,1.8915829714387655,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.43799999356269836,0.2888750024139881,0.11599999666213989,1.9059516191482544,0.7858200669288635,0.20207417105848435,0.3894999921321869,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.2510000169277191,True,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,coherent_projective_lift,4,8,9296,0,1024,1.0,8.0,4.781458061188459,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068104743958,0.43153077363967896,0.06920739216729999,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,parameter_matched_generic_unitary,4,8,9296,0,1024,1.0,8.0,4.833542043343186,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6890000104904175,0.6081250011920929,0.5590000152587891,0.8812068104743958,0.43153074383735657,0.06920740054920316,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,random_branch_control,4,8,9296,0,1024,1.0,8.0,4.502125084400177,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.5789999961853027,0.342125004157424,0.07400000095367432,1.617943286895752,0.7116620540618896,0.32667449361179024,0.4293749928474426,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.11000001430511475,True,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,wrong_cocycle_control,4,8,9296,0,1024,1.0,8.0,4.57100011408329,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.19200000166893005,0.23450000025331974,0.15000000596046448,2.438342571258545,0.8944013714790344,0.07179952302249148,0.37062498927116394,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.4970000088214874,True,False,False
controlled_on_real_features,confirmatory,0,period2_index4,2,4,4,True,wrong_projective_representation,4,8,9296,0,1024,1.0,8.0,4.9178749322891235,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.4410000145435333,0.2868750006891787,0.04899999871850014,1.8521709442138672,0.7774333357810974,0.22844997863285244,0.38475000858306885,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_0.npz,e66a85c7666dd04221594c3752c9051a195a2306e562c212a36b896ac4b530d8,6707bfe96c59ab59a5dc4d6211bd1f1440bcdd0a41ff1d3cddefb7c7149353c4,18efda786f0debf2b351d2c0fa026f93618ea341,-0.24799999594688416,True,False,False
