setting_id,group,seed,noise,context_budget,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,trainable_parameters,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_s1_n0.5_b64,S3,1,0.5,64,context_blind_strict_synchronization,0.21083333333333334,2.0984486833594427,0.2042201213022513,1.2890842697230245,1.2890842697230245,0.0,0,462,0.023042084649205208,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,group_retransport_without_hodge,0.5766666666666667,1.538443873519828,0.1770873541388555,1.2890842697230245,0.0,1.2890842697230245,5,30,0.022124964743852615,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,weighted_hodge_without_low_rank,0.3425,1.6323562445527817,0.03590796367333971,1.2890842697230245,0.6445421348615124,0.6445421348615121,5,30,0.01958315260708332,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,generic_low_rank_residual_correction,0.18916666666666668,2.723944381099664,0.3782540216878473,1.2890842697230245,1.7543774155220135,-0.46529314579898906,2,462,0.018832972273230553,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,hodge_low_rank_generic_retransport,0.2891666666666667,1.827590182655885,0.13104903959012423,1.2890842697230245,0.8771887077610067,0.4118955619620178,5,30,0.018832972273230553,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,group_retransport_without_low_rank,0.5766666666666667,1.538443873519828,0.1770873541388555,1.2890842697230245,0.0,1.2890842697230245,5,462,0.022290972992777824,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_twistedmerge_hodge_lr,0.5766666666666667,1.538443873519828,0.17708735413885543,1.2890842697230245,9.577066077190767e-16,1.2890842697230236,5,30,0.02216617576777935,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_random_group_law,0.0,2.414032263372772,0.41505345463558463,1.2890842697230245,1.3475981689011525,-0.05851389917812799,5,30,0.023999949917197227,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_shuffled_generator_identities,0.16833333333333333,2.1769827235351302,0.24672012130225135,1.2890842697230245,1.4312066400374535,-0.14212237031442898,6,30,0.02374988980591297,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_wrong_multiplication_order,0.16333333333333333,2.1740531765352507,0.2517201213022513,1.2890842697230245,1.2992389472616515,-0.010154677538626977,5,30,0.023124972358345985,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_without_pooling,0.5041666666666667,1.5417819653863658,0.14994748089907733,1.2890842697230245,0.3222710674307558,0.9668132022922686,5,30,0.02291705459356308,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_without_retransport,0.21083333333333334,2.0984486833594427,0.2042201213022513,1.2890842697230245,1.2890842697230245,0.0,6,30,0.021750107407569885,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s1_n0.5_b64,S3,1,0.5,64,full_followed_by_distillation,0.175,4.64029814830285,0.5726724347558458,1.2890842697230245,3.311826176508005,-2.0227419067849803,6,30,0.022707972675561905,124.46875,True,004bd3697018a0d8034911e8c121120092558ccc7f0fb1a5def5cdaf3d575cc4
S3_s2_n0.2_b16,S3,2,0.2,16,context_blind_strict_synchronization,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3046959944997785,1.3046959944997785,0.0,0,462,0.026958994567394257,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,group_retransport_without_hodge,0.8208333333333333,1.1680250124538885,0.39273772614177116,1.3046959944997785,0.0,1.3046959944997785,5,30,0.022249994799494743,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,weighted_hodge_without_low_rank,0.4533333333333333,1.4655618598914217,0.1334250637565869,1.3046959944997785,0.6523479972498892,0.6523479972498892,5,30,0.02195802517235279,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,generic_low_rank_residual_correction,0.18916666666666668,2.160401668536099,0.24795787085799503,1.3046959944997785,1.3235864815637777,-0.018890487063999206,2,462,0.024124979972839355,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,hodge_low_rank_generic_retransport,0.44,1.4680894040753985,0.1000714920578427,1.3046959944997785,0.6617932407818888,0.6429027537178896,5,30,0.022500054910779,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,group_retransport_without_low_rank,0.8208333333333333,1.1680250124538885,0.39273772614177116,1.3046959944997785,0.0,1.3046959944997785,5,462,0.021791085600852966,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_twistedmerge_hodge_lr,0.8208333333333333,1.1680250124538885,0.3927377261417711,1.3046959944997785,9.236861080358901e-16,1.3046959944997776,5,30,0.02191588282585144,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_random_group_law,0.0,2.4744455970187444,0.42971787977782216,1.3046959944997785,1.443133358773118,-0.13843736427333964,5,30,0.022624852135777473,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_shuffled_generator_identities,0.17666666666666667,2.1865371099819813,0.2530956071915622,1.3046959944997785,1.4446315816776936,-0.1399355871779151,6,30,0.022166874259710312,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_wrong_multiplication_order,0.14666666666666667,2.2626402916107766,0.28305121311115544,1.3046959944997785,1.359829356590449,-0.055133362090670435,5,30,0.022333115339279175,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_without_pooling,0.7241666666666666,1.271749498000997,0.3552205872756344,1.3046959944997785,0.3261739986249446,0.9785219958748339,5,30,0.022249994799494743,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_without_retransport,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3046959944997785,1.3046959944997785,0.0,6,30,0.022958964109420776,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b16,S3,2,0.2,16,full_followed_by_distillation,0.18083333333333335,1.8708864455298453,0.10726563047427563,1.3046959944997785,1.1000281358060902,0.2046678586936883,6,30,0.024458160623908043,124.46875,True,e440fb53d3bcd95a5791d4d5804acff5bb33c182290f7e71fc33e1ebfe4ed739
S3_s2_n0.2_b64,S3,2,0.2,64,context_blind_strict_synchronization,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3253822784148968,1.3253822784148968,0.0,0,462,0.024625100195407867,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,group_retransport_without_hodge,0.845,1.127360853082468,0.41528212022217786,1.3253822784148968,0.0,1.3253822784148968,5,30,0.022625084966421127,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,weighted_hodge_without_low_rank,0.46166666666666667,1.4384062104807245,0.14376204344813187,1.3253822784148968,0.6626911392074484,0.6626911392074484,5,30,0.02166605554521084,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,generic_low_rank_residual_correction,0.15916666666666668,2.9331615174038634,0.41898505140461045,1.3253822784148968,1.9408739973668039,-0.6154917189519071,2,462,0.022290972992777824,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,hodge_low_rank_generic_retransport,0.32083333333333336,1.6935471350806526,0.10884175753208519,1.3253822784148968,0.9704369986834019,0.3549452797314948,5,30,0.02187490463256836,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,group_retransport_without_low_rank,0.845,1.127360853082468,0.41528212022217786,1.3253822784148968,0.0,1.3253822784148968,5,462,0.021709129214286804,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_twistedmerge_hodge_lr,0.845,1.127360853082468,0.4152821202221779,1.3253822784148968,8.696243508838185e-16,1.3253822784148959,5,30,0.02229190431535244,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_random_group_law,0.15333333333333332,2.298777167905168,0.2764289405248956,1.3253822784148968,1.3679064595647228,-0.042524181149826035,5,30,0.023667002096772194,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_shuffled_generator_identities,0.13,2.2651400274553057,0.29971787977782216,1.3253822784148968,1.4618068137566802,-0.13642453534178345,6,30,0.023541972041130066,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_wrong_multiplication_order,0.14666666666666667,2.2626402916107766,0.28305121311115544,1.3253822784148968,1.363191636095234,-0.03780935768033733,5,30,0.02337503246963024,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_without_pooling,0.7425,1.235955605487417,0.37571567515508164,1.3253822784148968,0.33134556960372435,0.9940367088111723,5,30,0.02329191192984581,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_without_retransport,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3253822784148968,1.3253822784148968,0.0,6,30,0.02466607838869095,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.2_b64,S3,2,0.2,64,full_followed_by_distillation,0.17166666666666666,4.259757663080166,0.5505984902044567,1.3253822784148968,3.0565506255820787,-1.731168347167182,6,30,0.02550007775425911,124.46875,True,6da7c9ecceec2c3839b23a0965db44331f718c91d3f8e8fcf2559627694d6ccf
S3_s2_n0.5_b16,S3,2,0.5,16,context_blind_strict_synchronization,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.31642534842257,1.31642534842257,0.0,0,462,0.02545793540775776,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,group_retransport_without_hodge,0.5925,1.5165906554411215,0.19632840887129743,1.31642534842257,0.0,1.31642534842257,5,30,0.023167114704847336,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,weighted_hodge_without_low_rank,0.3566666666666667,1.634602366624226,0.04764675762635659,1.31642534842257,0.658212674211285,0.658212674211285,5,30,0.022500054910779,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,generic_low_rank_residual_correction,0.18583333333333332,2.159784514570373,0.2509708679935562,1.31642534842257,1.3383347851563256,-0.02190943673375556,2,462,0.025250017642974854,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,hodge_low_rank_generic_retransport,0.35,1.635779584037493,0.019394499701209027,1.31642534842257,0.6691673925781628,0.6472579558444073,5,30,0.024167122319340706,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,group_retransport_without_low_rank,0.5925,1.5165906554411215,0.19632840887129743,1.31642534842257,0.0,1.31642534842257,5,462,0.02312520518898964,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_twistedmerge_hodge_lr,0.5925,1.5165906554411217,0.1963284088712974,1.31642534842257,8.134352226194856e-16,1.3164253484225692,5,30,0.02195802517235279,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_random_group_law,0.0,2.4744455970187444,0.42971787977782216,1.31642534842257,1.4172405740886709,-0.1008152256661008,5,30,0.02291705459356308,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_shuffled_generator_identities,0.19416666666666665,2.149323949822329,0.23555121311115537,1.31642534842257,1.4387776512528117,-0.12235230283024157,6,30,0.02291589044034481,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_wrong_multiplication_order,0.14666666666666667,2.2626402916107766,0.28305121311115544,1.31642534842257,1.3319761008992412,-0.015550752476671148,5,30,0.023124972358345985,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_without_pooling,0.5241666666666667,1.5295846751926856,0.16078930411193454,1.31642534842257,0.32910633710564235,0.9873190113169277,5,30,0.022500054910779,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_without_retransport,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.31642534842257,1.31642534842257,0.0,6,30,0.023916829377412796,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b16,S3,2,0.5,16,full_followed_by_distillation,0.18083333333333335,1.8708864455298453,0.10726563047427563,1.31642534842257,1.1099539893236032,0.20647135909896686,6,30,0.024458160623908043,124.46875,True,c4041522c6215298edfc78726f14e7be921c21c75f18be6c12cf0cd2b0ad9bd9
S3_s2_n0.5_b64,S3,2,0.5,64,context_blind_strict_synchronization,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3356034654625366,1.3356034654625366,0.0,0,462,0.03229198046028614,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,group_retransport_without_hodge,0.59,1.5375997113094597,0.17489341230347194,1.3356034654625366,0.0,1.3356034654625366,5,30,0.022417167201638222,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,weighted_hodge_without_low_rank,0.3616666666666667,1.6385486903062543,0.05053382779070893,1.3356034654625366,0.6678017327312683,0.6678017327312683,5,30,0.02079200930893421,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,generic_low_rank_residual_correction,0.16333333333333333,2.8710452148557684,0.40545703643062,1.3356034654625366,1.9203415472695216,-0.5847380818069849,2,462,0.02208305522799492,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,hodge_low_rank_generic_retransport,0.2708333333333333,1.8659929014156307,0.14515122204638103,1.3356034654625366,0.9601707736347608,0.37543269182777583,5,30,0.02154102548956871,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,group_retransport_without_low_rank,0.59,1.5375997113094597,0.17489341230347194,1.3356034654625366,0.0,1.3356034654625366,5,462,0.021792016923427582,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_twistedmerge_hodge_lr,0.59,1.5375997113094595,0.17489341230347194,1.3356034654625366,1.1212881978256132e-15,1.3356034654625355,5,30,0.021666986867785454,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_random_group_law,0.15333333333333332,2.298777167905168,0.2764289405248956,1.3356034654625366,1.3799815288075834,-0.04437806334504679,5,30,0.022500054910779,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_shuffled_generator_identities,0.14833333333333334,2.212418143390365,0.2813845464444888,1.3356034654625366,1.4360937432275978,-0.10049027776506114,6,30,0.02258317545056343,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_wrong_multiplication_order,0.14666666666666667,2.2626402916107766,0.28305121311115544,1.3356034654625366,1.3799892952291748,-0.044385829766638185,5,30,0.023082830011844635,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_without_pooling,0.5266666666666666,1.5400171672049903,0.16263188357937605,1.3356034654625366,0.3339008663656342,1.0017025990969024,5,30,0.022625084966421127,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_without_retransport,0.19916666666666666,2.1487783967916925,0.23188806885588178,1.3356034654625366,1.3356034654625364,2.220446049250313e-16,6,30,0.023167114704847336,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s2_n0.5_b64,S3,2,0.5,64,full_followed_by_distillation,0.17166666666666666,4.259757663080166,0.5505984902044567,1.3356034654625366,3.0655437240895593,-1.7299402586270227,6,30,0.02508307807147503,124.46875,True,500601ebd4deb1d55f1f8d4a821b88006c8d591160e7c3237a3a24ae3845294e
S3_s3_n0.2_b16,S3,3,0.2,16,context_blind_strict_synchronization,0.21916666666666668,2.1302137493334765,0.2085055416724297,1.2877098376710752,1.2877098376710752,0.0,0,462,0.02483278512954712,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,group_retransport_without_hodge,0.8316666666666667,1.1486784688224487,0.4050783706863699,1.2877098376710752,0.0,1.2877098376710752,5,30,0.022999942302703857,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,weighted_hodge_without_low_rank,0.47583333333333333,1.4518813259504852,0.15948271904553074,1.2877098376710752,0.6438549188355376,0.6438549188355376,5,30,0.020999927073717117,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,generic_low_rank_residual_correction,0.19666666666666666,2.174114545331231,0.23978704101965098,1.2877098376710752,1.317087023418908,-0.02937718574783288,2,462,0.023792032152414322,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,hodge_low_rank_generic_retransport,0.44666666666666666,1.4685856097501357,0.10661599373953205,1.2877098376710752,0.6585435117094538,0.6291663259616214,5,30,0.02204091288149357,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,group_retransport_without_low_rank,0.8316666666666667,1.1486784688224487,0.4050783706863699,1.2877098376710752,0.0,1.2877098376710752,5,462,0.02191704697906971,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,full_twistedmerge_hodge_lr,0.8316666666666667,1.1486784688224487,0.40507837068636987,1.2877098376710752,1.033005210846083e-15,1.287709837671074,5,30,0.02158316783607006,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,full_random_group_law,0.0,2.4280666900298424,0.42767220833909647,1.2877098376710752,1.4373388696668745,-0.14962903199579936,5,30,0.02337503246963024,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,full_shuffled_generator_identities,0.17833333333333334,2.191196830140856,0.24933887500576307,1.2877098376710752,1.5028617984385662,-0.215151960767491,6,30,0.02333289012312889,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
S3_s3_n0.2_b16,S3,3,0.2,16,full_wrong_multiplication_order,0.17166666666666666,2.1740319719336334,0.2560055416724298,1.2877098376710752,1.315580097598146,-0.027870259927070817,5,30,0.02350006252527237,124.46875,True,7ce60f40a3c85fe05226238c5c3c1aac0b955dde9f543d3b485c1da1d7dacf0e
