setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_w64_s26_n0.5_b16,S3,64,26,0.5,16,standard,hodge_lr_generic_retransport,0.3591666666666667,1.6339325067732595,0.033868982999890544,66,66,6,0.031250063329935074,126.203125,True,72303e74d54bda492ca143245745b32c8eb0b65e526a98b459f6aed3a6be33e7
S3_w64_s26_n0.5_b16,S3,64,26,0.5,16,standard,random_multiplication_table_control,0.25916666666666666,2.0417315919020327,0.167993247791343,0,0,1,0.022957799956202507,126.203125,True,72303e74d54bda492ca143245745b32c8eb0b65e526a98b459f6aed3a6be33e7
S3_w64_s26_n0.5_b16,S3,64,26,0.5,16,standard,shuffled_context_control,0.16416666666666666,2.196883972461805,0.2614857420643426,0,0,1,0.02245791256427765,126.203125,True,72303e74d54bda492ca143245745b32c8eb0b65e526a98b459f6aed3a6be33e7
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,twistedmerge_hodge_lr,0.5716666666666667,1.5449836681912423,0.1712055433812395,30,30,1,0.024124979972839355,126.21875,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,generic_mixture_of_experts,0.4608333333333333,1.7288173250339447,0.26835218409830663,42,42,6,0.022416934370994568,126.21875,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,learned_unconstrained_matrix_context_action,0.30083333333333334,1.850356994444603,0.12624988041589932,222,222,1,0.020790845155715942,126.21875,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,generic_low_rank_context_adapter,0.17583333333333334,3.0350203107768823,0.41793797650027587,462,462,1,0.022249994799494743,126.21875,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,group_structured_without_hodge,0.5716666666666667,1.5449836681912423,0.1712055433812395,0,0,1,0.022625084966421127,126.21875,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,hodge_lr_generic_retransport,0.25,1.9349713223972966,0.1905500103319208,66,66,6,0.022499822080135345,126.234375,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,random_multiplication_table_control,0.0,2.468253731044315,0.42565240873100935,0,0,1,0.02350006252527237,126.234375,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s26_n0.5_b64,S3,64,26,0.5,64,standard,shuffled_context_control,0.17166666666666666,2.2195586623688692,0.25412495063536317,0,0,1,0.022541964426636696,126.234375,True,1ed96d9c0d45cb95d2775110fe968a6b99d025c947933ab8bedbae0603f9e7f4
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,twistedmerge_hodge_lr,0.8075,1.2221360590979078,0.40552488649955265,30,30,1,0.021459069103002548,126.265625,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,generic_mixture_of_experts,0.7741666666666667,1.6301272077734714,0.5664054125147004,42,42,6,0.021042069420218468,126.28125,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,learned_unconstrained_matrix_context_action,0.35083333333333333,1.6092329817005842,0.0741578981166441,222,222,1,0.023416941985487938,126.28125,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,generic_low_rank_context_adapter,0.17416666666666666,2.1517323313919756,0.2407434038098195,462,462,1,0.022167107090353966,126.296875,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,group_structured_without_hodge,0.8075,1.222136059097908,0.4055248864995526,0,0,1,0.02270820550620556,126.296875,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,hodge_lr_generic_retransport,0.4116666666666667,1.5112321786394263,0.09044335633095027,66,66,6,0.021458137780427933,126.296875,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,random_multiplication_table_control,0.225,2.125111782550284,0.18098970651376903,0,0,1,0.02366607077419758,126.296875,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b16,S3,64,27,0.2,16,standard,shuffled_context_control,0.185,2.1434506449269644,0.22098970651376904,0,0,1,0.023541972041130066,126.296875,True,9dfcfde56555fe6b12c6c3b9d1d32ce169ad53e9973dc6722e2e38a56a6a4980
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,twistedmerge_hodge_lr,0.8366666666666667,1.167076502076484,0.43067696015289747,30,30,1,0.02229190431535244,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,generic_mixture_of_experts,0.7891666666666667,1.642122886552881,0.5874234544605443,42,42,6,0.0213750172406435,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,learned_unconstrained_matrix_context_action,0.52,1.4491879914398524,0.11992011745860771,222,222,1,0.020958948880434036,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,generic_low_rank_context_adapter,0.18416666666666667,3.014384496286129,0.4020866242131257,462,462,1,0.017958926036953926,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,group_structured_without_hodge,0.8366666666666667,1.167076502076484,0.43067696015289764,0,0,1,0.021249987185001373,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,hodge_lr_generic_retransport,0.32916666666666666,1.7575995303244418,0.11495547694703534,66,66,6,0.018666964024305344,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,random_multiplication_table_control,0.0,2.4949950532202925,0.40598970651376903,0,0,1,0.023417174816131592,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.2_b64,S3,64,27,0.2,64,standard,shuffled_context_control,0.18333333333333332,2.1145743144360503,0.22281312822094,0,0,1,0.021249987185001373,126.3125,True,8e24e309415ded5c5a431dc5b94a99c68b146a46733c1fea5a9ea977d4c072b9
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,twistedmerge_hodge_lr,0.5916666666666667,1.54958611017661,0.19614189531063858,30,30,1,0.02258317545056343,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,generic_mixture_of_experts,0.3466666666666667,1.744878606325495,0.14661631713108342,42,42,6,0.022916821762919426,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,learned_unconstrained_matrix_context_action,0.2025,1.8807114406213228,0.11302665814546792,222,222,1,0.022666994482278824,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,generic_low_rank_context_adapter,0.17583333333333334,2.153942385956726,0.2394183684802965,462,462,1,0.022666994482278824,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,group_structured_without_hodge,0.5916666666666667,1.54958611017661,0.19614189531063858,0,0,1,0.022916123270988464,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,hodge_lr_generic_retransport,0.32666666666666666,1.66666586502013,0.019107351562119786,66,66,6,0.020999927073717117,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,random_multiplication_table_control,0.0,2.396330973433784,0.40598970651376903,0,0,1,0.021791085600852966,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b16,S3,64,27,0.5,16,standard,shuffled_context_control,0.16666666666666666,2.130784965307522,0.2406719123510126,0,0,1,0.021582935005426407,126.359375,True,bf4e45236187f9228a1f5fca9620bd2a2f192e175ba79c25bf9faadc7543b078
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,twistedmerge_hodge_lr,0.59,1.5470610731025525,0.1982664372872385,30,30,1,0.02491706982254982,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,generic_mixture_of_experts,0.47333333333333333,1.7342351441010373,0.2812910622386837,42,42,6,0.022042077034711838,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,learned_unconstrained_matrix_context_action,0.2966666666666667,1.912385555886419,0.13888988796127757,222,222,1,0.019666971638798714,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,generic_low_rank_context_adapter,0.18666666666666668,3.013200831735555,0.40821422048842704,462,462,1,0.017249956727027893,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,group_structured_without_hodge,0.59,1.5470610731025525,0.19826643728723858,0,0,1,0.021875137463212013,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,hodge_lr_generic_retransport,0.2841666666666667,1.9418246421432854,0.1642112215697259,66,66,6,0.0191668514162302,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,random_multiplication_table_control,0.0,2.355671111712771,0.40598970651376903,0,0,1,0.022417167201638222,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s27_n0.5_b64,S3,64,27,0.5,64,standard,shuffled_context_control,0.18583333333333332,2.1133434001568205,0.22031312822093999,0,0,1,0.02150004729628563,126.375,True,08a7a3f74489c5affe45f413206a04053d064a12472e37150cbdfac995e0637a
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,twistedmerge_hodge_lr,0.84,1.1877304035888527,0.44108761898120585,30,30,1,0.022709136828780174,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,generic_mixture_of_experts,0.5858333333333333,1.6873144668243192,0.39248007391057793,42,42,6,0.022500054910779,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,learned_unconstrained_matrix_context_action,0.24916666666666668,1.8143503835286223,0.12180799957137418,222,222,1,0.022333115339279175,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,generic_low_rank_context_adapter,0.18166666666666667,2.109782212463277,0.23312101210702713,462,462,1,0.025416957214474678,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,group_structured_without_hodge,0.84,1.1877304035888527,0.44108761898120585,0,0,1,0.022499822080135345,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,hodge_lr_generic_retransport,0.45,1.4811665653945585,0.13112085640729748,66,66,6,0.024166889488697052,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,random_multiplication_table_control,0.2125,2.1078768475132392,0.1881195207528997,0,0,1,0.022792024537920952,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b16,S3,64,28,0.2,16,standard,shuffled_context_control,0.18583333333333332,2.0718360704217194,0.21478618741956634,0,0,1,0.023707980290055275,126.390625,True,f13369acca8b42c5d9305db1159da88cc2b0fb0143ec55994b481e63c52f9988
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,twistedmerge_hodge_lr,0.8408333333333333,1.1707030834682826,0.4402138125804336,30,30,1,0.02466607838869095,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,generic_mixture_of_experts,0.73,1.6753141590965672,0.5359614841165303,42,42,6,0.023124972358345985,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,learned_unconstrained_matrix_context_action,0.42916666666666664,1.5913397714101454,0.10557571494087843,222,222,1,0.02204091288149357,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,generic_low_rank_context_adapter,0.17583333333333334,2.621070075093805,0.37102759509854544,462,462,1,0.02300017513334751,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,group_structured_without_hodge,0.8408333333333333,1.1707030834682826,0.4402138125804337,0,0,1,0.022624852135777473,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,hodge_lr_generic_retransport,0.36333333333333334,1.6190718800613844,0.06136138693916488,66,66,6,0.02258317545056343,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,random_multiplication_table_control,0.0,2.4312304760039147,0.4006195207528997,0,0,1,0.023042084649205208,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.2_b64,S3,64,28,0.2,64,standard,shuffled_context_control,0.19583333333333333,2.1130898916704495,0.20612679660881325,0,0,1,0.022582942619919777,126.421875,True,c9e65d0240bdb4058dc0221c8e0033dc20e57d0c7ba3d05abd0ee5f20b8ec133
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,twistedmerge_hodge_lr,0.5816666666666667,1.582972853841052,0.21756263169269546,30,30,1,0.022791791707277298,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,generic_mixture_of_experts,0.41583333333333333,1.73785132138874,0.22084902026506545,42,42,6,0.02191704697906971,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,learned_unconstrained_matrix_context_action,0.23083333333333333,1.870165413535038,0.09910459675031978,222,222,1,0.02316618338227272,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,generic_low_rank_context_adapter,0.17583333333333334,2.11354791505697,0.24072707372694335,462,462,1,0.02345908433198929,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,group_structured_without_hodge,0.5816666666666667,1.582972853841052,0.21756263169269544,0,0,1,0.02187490463256836,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,hodge_lr_generic_retransport,0.3325,1.67893602528624,0.034943944151815176,66,66,6,0.022249994799494743,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,random_multiplication_table_control,0.0,2.376105035035227,0.4006195207528997,0,0,1,0.02287491224706173,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b16,S3,64,28,0.5,16,standard,shuffled_context_control,0.16916666666666666,2.1271116634758256,0.231452854086233,0,0,1,0.023167114704847336,126.4375,True,66e29c4b44b59d6d9c7ac443616df260f48f943a0644fe21efc6f0cbe6dcacd9
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,twistedmerge_hodge_lr,0.5741666666666667,1.5433344856377358,0.1835572124672698,30,30,1,0.023167114704847336,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,generic_mixture_of_experts,0.41583333333333333,1.7473671871020808,0.2291087597061801,42,42,6,0.021625077351927757,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,learned_unconstrained_matrix_context_action,0.255,1.912144613701289,0.1337456914787371,222,222,1,0.023250002413988113,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,generic_low_rank_context_adapter,0.1825,2.609214972313374,0.3682028303967146,462,462,1,0.022709136828780174,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,group_structured_without_hodge,0.5741666666666667,1.5433344856377358,0.18355721246726986,0,0,1,0.022582942619919777,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,hodge_lr_generic_retransport,0.2825,1.7985867579518613,0.11858138811018931,66,66,6,0.022624852135777473,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,random_multiplication_table_control,0.16083333333333333,2.131934322064202,0.24112679660881328,0,0,1,0.023082830011844635,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s28_n0.5_b64,S3,64,28,0.5,64,standard,shuffled_context_control,0.15333333333333332,2.1436687141322217,0.24728618741956634,0,0,1,0.023124972358345985,126.46875,True,599c40f7752bfa5d6adaea62d6e4c0e6a89bab1858815c9f09493ebc311bcf38
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,twistedmerge_hodge_lr,0.8275,1.177996634525695,0.4169419619754345,30,30,1,0.02245907671749592,126.515625,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,generic_mixture_of_experts,0.52,1.6922390253482558,0.32382013485981276,42,42,6,0.02087489701807499,126.515625,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,learned_unconstrained_matrix_context_action,0.3625,1.5981315647226801,0.08103889338791335,222,222,1,0.01800013706088066,126.515625,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,generic_low_rank_context_adapter,0.20666666666666667,2.1355076750532613,0.224955998462764,462,462,1,0.02229190431535244,126.515625,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,group_structured_without_hodge,0.8275,1.177996634525695,0.4169419619754345,0,0,1,0.022166874259710312,126.53125,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,hodge_lr_generic_retransport,0.435,1.4745753849916998,0.09978316825070498,66,66,6,0.02229190431535244,126.53125,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,random_multiplication_table_control,0.29583333333333334,2.0437378884748583,0.12004667450810406,0,0,1,0.022791791707277298,126.53125,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b16,S3,64,29,0.2,16,standard,shuffled_context_control,0.16083333333333333,2.1659171695864097,0.2538335542571377,0,0,1,0.022999942302703857,126.53125,True,8e2193554d726fde89bf714c949a742e5eb2208adad361b4ba6d904a89936b09
S3_w64_s29_n0.2_b64,S3,64,29,0.2,64,standard,twistedmerge_hodge_lr,0.8233333333333334,1.1854428743302305,0.40866644574286226,30,30,1,0.02329191192984581,126.546875,True,9370f06041b8068579cd5b16679568bb5c0165f96e37940dc5ba371d20f7fdcc
S3_w64_s29_n0.2_b64,S3,64,29,0.2,64,standard,generic_mixture_of_experts,0.7533333333333333,1.6612667610185148,0.554829236055638,42,42,6,0.02645794302225113,126.546875,True,9370f06041b8068579cd5b16679568bb5c0165f96e37940dc5ba371d20f7fdcc
S3_w64_s29_n0.2_b64,S3,64,29,0.2,64,standard,learned_unconstrained_matrix_context_action,0.45,1.5542797870258858,0.09973223579987173,222,222,1,0.022999942302703857,126.546875,True,9370f06041b8068579cd5b16679568bb5c0165f96e37940dc5ba371d20f7fdcc
S3_w64_s29_n0.2_b64,S3,64,29,0.2,64,standard,generic_low_rank_context_adapter,0.18833333333333332,2.6531133953009234,0.3461161595827441,462,462,1,0.028582988306879997,126.546875,True,9370f06041b8068579cd5b16679568bb5c0165f96e37940dc5ba371d20f7fdcc
