setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_w64_s20_n0.5_b16,S3,64,20,0.5,16,heldout_rs_after_sr,shuffled_context_control,0.1497695852534562,2.24309880205025,0.2653554113470307,0,0,1,0.022290972992777824,125.1875,True,b6e8d706e6da8d531863bb69bb136416f8c550a2dc845b441602ae2b2ad63dcf
S3_w64_s20_n0.5_b16,S3,64,20,0.5,16,heldout_element,shuffled_context_control,0.14935064935064934,2.265606279723857,0.2816244977725684,0,0,1,0.022290972992777824,125.1875,True,b6e8d706e6da8d531863bb69bb136416f8c550a2dc845b441602ae2b2ad63dcf
S3_w64_s20_n0.5_b16,S3,64,20,0.5,16,context_distribution_shift,shuffled_context_control,0.155,2.2080764705105507,0.26434911954841894,0,0,1,0.022290972992777824,125.1875,True,b6e8d706e6da8d531863bb69bb136416f8c550a2dc845b441602ae2b2ad63dcf
S3_w64_s20_n0.5_b16,S3,64,20,0.5,16,input_only,twistedmerge_hodge_lr,0.14583333333333334,2.2663365449685964,0.27138592828515706,390,390,6,nan,125.203125,True,b6e8d706e6da8d531863bb69bb136416f8c550a2dc845b441602ae2b2ad63dcf
S3_w64_s20_n0.5_b16,S3,64,20,0.5,16,alignment_residual_only,twistedmerge_hodge_lr,0.12583333333333332,2.2010352865231875,0.2913859282851571,42,42,6,nan,125.203125,True,b6e8d706e6da8d531863bb69bb136416f8c550a2dc845b441602ae2b2ad63dcf
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,twistedmerge_hodge_lr,0.5775,1.5384105160914214,0.16715769994232663,30,30,1,0.022249994799494743,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.6152073732718893,1.4584563702772593,0.20647003106054718,30,30,1,0.022249994799494743,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,twistedmerge_hodge_lr,0.551948051948052,1.6659863112345945,0.1628626116581346,30,30,1,0.022249994799494743,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,twistedmerge_hodge_lr,0.6125,1.5016317405552535,0.21698799024610804,30,30,1,0.022249994799494743,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,generic_mixture_of_experts,0.43,1.743407027870996,0.24183197047239505,42,42,6,0.022833002731204033,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,generic_mixture_of_experts,0.44930875576036866,1.7395932049674703,0.2622686686245478,42,42,6,0.022833002731204033,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,generic_mixture_of_experts,0.487012987012987,1.7321563416005068,0.29580297716883325,42,42,6,0.022833002731204033,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,generic_mixture_of_experts,0.445,1.7390250581054942,0.25624689962875025,42,42,6,0.022833002731204033,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.29833333333333334,1.9690688006800716,0.12057981010226616,222,222,1,0.024833017960190773,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.31797235023041476,1.9406999061420838,0.10041073161186688,222,222,1,0.024833017960190773,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,learned_unconstrained_matrix_context_action,0.2792207792207792,2.0479074830341326,0.11893549160030091,222,222,1,0.024833017960190773,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.305,1.9313163494842298,0.11883777236102262,222,222,1,0.024833017960190773,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,generic_low_rank_context_adapter,0.1625,2.75122202660718,0.38041203738176754,462,462,1,0.023333122953772545,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,generic_low_rank_context_adapter,0.17972350230414746,2.6028700068884696,0.3513951690025179,462,462,1,0.023333122953772545,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,generic_low_rank_context_adapter,0.11038961038961038,2.988087113616462,0.43295933911649953,462,462,1,0.023333122953772545,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,generic_low_rank_context_adapter,0.17,2.841269326022117,0.39457478748542063,462,462,1,0.023333122953772545,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,group_structured_without_hodge,0.5775,1.5384105160914214,0.16715769994232665,0,0,1,0.02191704697906971,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,group_structured_without_hodge,0.6152073732718893,1.4584563702772593,0.20647003106054718,0,0,1,0.02191704697906971,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,group_structured_without_hodge,0.551948051948052,1.6659863112345945,0.16286261165813462,0,0,1,0.02191704697906971,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,group_structured_without_hodge,0.6125,1.5016317405552535,0.21698799024610804,0,0,1,0.02191704697906971,125.203125,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,hodge_lr_generic_retransport,0.2825,1.8508193646387607,0.11970615344424329,66,66,6,0.022416934370994568,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,hodge_lr_generic_retransport,0.315668202764977,1.7498541386846886,0.0821739053219728,66,66,6,0.022416934370994568,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,hodge_lr_generic_retransport,0.22077922077922077,2.021404311336314,0.17759154645675512,66,66,6,0.022416934370994568,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,hodge_lr_generic_retransport,0.2775,1.8619777518338296,0.13157792157864848,66,66,6,0.022416934370994568,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,random_multiplication_table_control,0.0,2.386617995781943,0.41721926161849043,0,0,1,0.024541979655623436,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,random_multiplication_table_control,0.0,2.4019434540370894,0.41512499660048696,0,0,1,0.024541979655623436,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,random_multiplication_table_control,0.0,2.610424179356769,0.4257495578457343,0,0,1,0.024541979655623436,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,random_multiplication_table_control,0.0,2.370161151793718,0.4193491195484188,0,0,1,0.024541979655623436,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,words_length_4_5,shuffled_context_control,0.17416666666666666,2.164613708435451,0.24305259495182374,0,0,1,0.023499829694628716,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_rs_after_sr,shuffled_context_control,0.1912442396313364,2.1316365101042627,0.22388075696915055,0,0,1,0.023499829694628716,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,heldout_element,shuffled_context_control,0.14285714285714285,2.2283016693016906,0.2828924149885914,0,0,1,0.023499829694628716,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,context_distribution_shift,shuffled_context_control,0.1775,2.1284041650947545,0.24184911954841892,0,0,1,0.023499829694628716,125.21875,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,input_only,twistedmerge_hodge_lr,0.17,2.1738434087743714,0.2473620360190467,390,390,6,nan,125.25,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n0.5_b64,S3,64,20,0.5,64,alignment_residual_only,twistedmerge_hodge_lr,0.1375,2.2120788624148826,0.2797192616184905,42,42,6,nan,125.25,True,58c577fffe9215a1ac256cdd85e434c80deae04603f1a675fb9bb851b0dbfc25
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,twistedmerge_hodge_lr,0.18583333333333332,2.115919330936746,0.23138592828515714,30,30,1,0.02212519757449627,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,twistedmerge_hodge_lr,0.18663594470046083,2.1207280066017873,0.22848905190002627,30,30,1,0.02212519757449627,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,twistedmerge_hodge_lr,0.14285714285714285,2.14573442085901,0.28289241498859136,30,30,1,0.02212519757449627,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,twistedmerge_hodge_lr,0.1725,2.1155699108417454,0.24684911954841895,30,30,1,0.02212519757449627,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,generic_mixture_of_experts,0.13583333333333333,1.810005598953613,0.060185093954002254,42,42,6,0.021625077351927757,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,generic_mixture_of_experts,0.08755760368663594,1.8240568053813138,0.10848952504369114,42,42,6,0.021625077351927757,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,generic_mixture_of_experts,0.15584415584415584,1.792913360531106,0.05117673060471081,42,42,6,0.021625077351927757,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,generic_mixture_of_experts,0.14,1.8042692996029401,0.055740198582852236,42,42,6,0.021625077351927757,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,learned_unconstrained_matrix_context_action,0.15333333333333332,2.0560244964339214,0.18766854518446935,222,222,1,0.024042092263698578,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.11981566820276497,2.1161028337853183,0.21839960698368824,222,222,1,0.024042092263698578,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,learned_unconstrained_matrix_context_action,0.18181818181818182,2.0706234652185147,0.1718880405058711,222,222,1,0.024042092263698578,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,learned_unconstrained_matrix_context_action,0.13,2.0788201938195274,0.21531700364800746,222,222,1,0.024042092263698578,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,generic_low_rank_context_adapter,0.19916666666666666,2.1086115186608376,0.21521036810326769,462,462,1,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,generic_low_rank_context_adapter,0.22580645161290322,2.005084431739014,0.18193339039670844,462,462,1,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,generic_low_rank_context_adapter,0.09090909090909091,2.385902922529022,0.32123632223524257,462,462,1,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,generic_low_rank_context_adapter,0.2075,2.0715668613306035,0.20532747357216458,462,462,1,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,group_structured_without_hodge,0.18583333333333332,2.1159193309367454,0.23138592828515706,0,0,1,0.021416926756501198,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,group_structured_without_hodge,0.18663594470046083,2.120728006601787,0.22848905190002616,0,0,1,0.021416926756501198,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,group_structured_without_hodge,0.14285714285714285,2.14573442085901,0.2828924149885914,0,0,1,0.021416926756501198,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,group_structured_without_hodge,0.1725,2.115569910841745,0.24684911954841887,0,0,1,0.021416926756501198,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,hodge_lr_generic_retransport,0.1825,1.9288578683849853,0.1471360128327188,66,66,6,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,hodge_lr_generic_retransport,0.17972350230414746,1.8837490363134801,0.15099766521592603,66,66,6,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,hodge_lr_generic_retransport,0.16233766233766234,2.077484262048735,0.16895572682873033,66,66,6,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,hodge_lr_generic_retransport,0.185,1.9035524128863381,0.14921452361120346,66,66,6,0.021249987185001373,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,random_multiplication_table_control,0.0,2.4758496327435116,0.41721926161849043,0,0,1,0.022500054910779,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,random_multiplication_table_control,0.0,2.4508739347990076,0.41512499660048696,0,0,1,0.022500054910779,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,random_multiplication_table_control,0.0,2.3627323852628725,0.4257495578457342,0,0,1,0.022500054910779,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,random_multiplication_table_control,0.0,2.494862577562582,0.4193491195484188,0,0,1,0.022500054910779,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,words_length_4_5,shuffled_context_control,0.15583333333333332,2.2077760186393727,0.2615287026857134,0,0,1,0.021707965061068535,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_rs_after_sr,shuffled_context_control,0.15207373271889402,2.2353809342443927,0.2634460318093983,0,0,1,0.021707965061068535,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,heldout_element,shuffled_context_control,0.16233766233766234,2.169156319343657,0.2658727432124182,0,0,1,0.021707965061068535,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,context_distribution_shift,shuffled_context_control,0.185,2.1294797701559083,0.23477744275008763,0,0,1,0.021707965061068535,125.25,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,input_only,twistedmerge_hodge_lr,0.14583333333333334,2.2663365449685964,0.27138592828515706,390,390,6,nan,125.265625,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b16,S3,64,20,1.0,16,alignment_residual_only,twistedmerge_hodge_lr,0.12583333333333332,2.2010352865231875,0.2913859282851571,42,42,6,nan,125.265625,True,993b233953144755d2369b5f7e15fb3da94ddb04775949de5a0c3bc05162fa93
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,words_length_4_5,twistedmerge_hodge_lr,0.16583333333333333,2.1670539765603647,0.2513859282851571,30,30,1,0.02329191192984581,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.16129032258064516,2.1760680703193156,0.25383467401984194,30,30,1,0.02329191192984581,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_element,twistedmerge_hodge_lr,0.13636363636363635,2.2551475103865277,0.28938592148209796,30,30,1,0.02329191192984581,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,context_distribution_shift,twistedmerge_hodge_lr,0.2025,2.118885880421767,0.21684911954841896,30,30,1,0.02329191192984581,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,words_length_4_5,generic_mixture_of_experts,0.16,1.7959651363938238,0.019812921445067244,42,42,6,0.021832995116710663,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_rs_after_sr,generic_mixture_of_experts,0.14055299539170507,1.798487769342864,0.04218708427429601,42,42,6,0.021832995116710663,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_element,generic_mixture_of_experts,0.14935064935064934,1.7932895764614558,0.031473883310629655,42,42,6,0.021832995116710663,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,context_distribution_shift,generic_mixture_of_experts,0.175,1.7940835279840084,0.00515240850667022,42,42,6,0.021832995116710663,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.175,2.1841804780779004,0.23810128629452182,222,222,1,0.02333405427634716,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.14285714285714285,2.258563908100051,0.26738026135373677,222,222,1,0.02333405427634716,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,heldout_element,learned_unconstrained_matrix_context_action,0.24675324675324675,2.063218438811431,0.1698392597757711,222,222,1,0.02333405427634716,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.165,2.2110178688344195,0.23823369046515738,222,222,1,0.02333405427634716,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
S3_w64_s20_n1.0_b64,S3,64,20,1.0,64,words_length_4_5,generic_low_rank_context_adapter,0.185,2.6737319627600704,0.3429058104424218,462,462,1,0.02312520518898964,125.28125,True,5728354a2107916b2647a4f47021c5d7d404e7883ae6460977c4f01536353d2d
