dimension_m,dimension_n,rank,adapter_count,precision,method,status,warmups,process_isolated,seed,trial,wall_seconds,cpu_seconds,baseline_rss_bytes,peak_rss_bytes,incremental_peak_rss_bytes,accelerator_peak_bytes,temporary_allocation_bytes_analytical,dense_effective_update_allocations,dense_effective_update_bytes,stored_result_bytes,bytes_read,bytes_written,decision,cycle_frobenius_defect,cycle_spectral_defect
4096,4096,16,4,float32,global_synchronization,success,1,True,24358323,2,0.0068647910375148,0.009198,266944512,273563648,6619136,,2113536,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.178836222500059e-06,2.003562940444681e-06
4096,4096,16,4,float32,cycle_aware_alignment,success,1,True,24358323,0,0.006661457940936,0.0090129999999999,261488640,267911168,6422528,,2113536,0,0,524288,0,0,cycle_gated_global_synchronization,1.178836222500059e-06,2.003562940444681e-06
4096,4096,16,4,float32,cycle_aware_alignment,success,1,True,24358323,1,0.0062929999548941,0.008742,261488640,268435456,6946816,,2113536,0,0,524288,0,0,cycle_gated_global_synchronization,1.178836222500059e-06,2.003562940444681e-06
4096,4096,16,4,float32,cycle_aware_alignment,success,1,True,24358323,2,0.0062729578930884,0.00861,261488640,268435456,6946816,,2113536,0,0,524288,0,0,cycle_gated_global_synchronization,1.178836222500059e-06,2.003562940444681e-06
4096,4096,16,8,float32,naive_factor_average,success,1,True,24358327,0,0.0004599997773766,0.000457,270778368,285016064,14237696,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,8,float32,naive_factor_average,success,1,True,24358327,1,0.0003702910616993,0.0003699999999999,270778368,285016064,14237696,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,8,float32,naive_factor_average,success,1,True,24358327,2,0.0003123749047517,0.0003119999999999,270778368,285016064,14237696,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,8,float32,dense_deterministic_truncated_svd,success,1,True,24358327,0,0.0727838750462979,0.076187,269811712,341917696,72105984,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,8,float32,dense_deterministic_truncated_svd,success,1,True,24358327,1,0.070527666946873,0.0739309999999999,269811712,342425600,72613888,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,8,float32,dense_deterministic_truncated_svd,success,1,True,24358327,2,0.0671312091872096,0.070823,269811712,342425600,72613888,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,8,float32,dense_randomized_svd,success,1,True,24358327,0,0.0473622081335634,0.049908,291782656,366231552,74448896,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,8,float32,dense_randomized_svd,success,1,True,24358327,1,0.0506252080667763,0.053541,291782656,366755840,74973184,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,8,float32,dense_randomized_svd,success,1,True,24358327,2,0.0483846249990165,0.0509789999999998,291782656,368869376,77086720,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,8,float32,canonical_factor_space,success,1,True,24358327,0,0.0192360840737819,0.022193,291618816,298401792,6782976,,4243456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,8,float32,canonical_factor_space,success,1,True,24358327,1,0.0183340408839285,0.0204409999999999,291618816,298958848,7340032,,4243456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,8,float32,canonical_factor_space,success,1,True,24358327,2,0.0180334579199552,0.0200580000000001,291618816,298958848,7340032,,4243456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,8,float32,pairwise_reference_alignment,success,1,True,24358327,0,0.0150766251608729,0.020043,291831808,301924352,10092544,,4259840,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,pairwise_reference_alignment,success,1,True,24358327,1,0.0148892088327556,0.0196199999999999,291831808,302448640,10616832,,4259840,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,pairwise_reference_alignment,success,1,True,24358327,2,0.0145531659945845,0.0195129999999998,291831808,302481408,10649600,,4259840,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,global_synchronization,success,1,True,24358327,0,0.0201561669819057,0.026996,239124480,270974976,31850496,,4259840,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,global_synchronization,success,1,True,24358327,1,0.0200099579524248,0.0263570000000001,239124480,270974976,31850496,,4259840,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,global_synchronization,success,1,True,24358327,2,0.019729166990146,0.0263919999999999,239124480,270974976,31850496,,4259840,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,cycle_aware_alignment,success,1,True,24358327,0,0.0233770839404314,0.029932,270958592,282820608,11862016,,4259840,0,0,524288,0,0,cycle_gated_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,cycle_aware_alignment,success,1,True,24358327,1,0.0240030828863382,0.031914,270958592,283410432,12451840,,4259840,0,0,524288,0,0,cycle_gated_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,8,float32,cycle_aware_alignment,success,1,True,24358327,2,0.0203062498476356,0.0259370000000001,270958592,283443200,12484608,,4259840,0,0,524288,0,0,cycle_gated_global_synchronization,1.1945757670365525e-06,2.1562193524005124e-06
4096,4096,16,16,float32,naive_factor_average,success,1,True,24358335,0,0.001039583934471,0.001036,293519360,297730048,4210688,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,16,float32,naive_factor_average,success,1,True,24358335,1,0.0006118330638855,0.0006109999999999,293519360,297730048,4210688,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,16,float32,naive_factor_average,success,1,True,24358335,2,0.0005318750627338,0.0005319999999999,293519360,297730048,4210688,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
4096,4096,16,16,float32,dense_deterministic_truncated_svd,success,1,True,24358335,0,0.0804231248330324,0.0841180000000001,296026112,350978048,54951936,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,16,float32,dense_deterministic_truncated_svd,success,1,True,24358335,1,0.0808092090301215,0.084761,296026112,350978048,54951936,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,16,float32,dense_deterministic_truncated_svd,success,1,True,24358335,2,0.0779877910390496,0.0813570000000001,296026112,350978048,54951936,,68681728,1,67108864,524288,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,16,16,float32,dense_randomized_svd,success,1,True,24358335,0,0.0648115419317036,0.064707,203784192,331350016,127565824,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,16,float32,dense_randomized_svd,success,1,True,24358335,1,0.057955167023465,0.0595989999999999,203784192,331907072,128122880,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,16,float32,dense_randomized_svd,success,1,True,24358335,2,0.058117541950196,0.0599809999999998,203784192,333529088,129744896,,68681728,1,67108864,524288,0,0,dense_randomized_svd,0.0,0.0
4096,4096,16,16,float32,canonical_factor_space,success,1,True,24358335,0,0.0403380831703543,0.0459189999999998,290357248,304562176,14204928,,8486912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,16,float32,canonical_factor_space,success,1,True,24358335,1,0.0396621250547468,0.0445999999999999,290357248,304562176,14204928,,8486912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,16,float32,canonical_factor_space,success,1,True,24358335,2,0.0387061249930411,0.0457990000000001,290357248,304562176,14204928,,8486912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,16,16,float32,pairwise_reference_alignment,success,1,True,24358335,0,0.0546847500372678,0.064216,282624000,302514176,19890176,,8650752,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,pairwise_reference_alignment,success,1,True,24358335,1,0.056603540899232,0.0663869999999999,282624000,302514176,19890176,,8650752,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,pairwise_reference_alignment,success,1,True,24358335,2,0.0555710420012474,0.0659469999999999,282624000,302514176,19890176,,8650752,0,0,524288,0,0,whitened_pairwise_reference_alignment,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,global_synchronization,success,1,True,24358335,0,0.0878397501073777,0.1138719999999999,295911424,340508672,44597248,,8650752,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,global_synchronization,success,1,True,24358335,1,0.0867035000119358,0.111904,295911424,341131264,45219840,,8650752,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,global_synchronization,success,1,True,24358335,2,0.0860550838988274,0.111626,295911424,341180416,45268992,,8650752,0,0,524288,0,0,whitened_orthogonal_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,cycle_aware_alignment,success,1,True,24358335,0,0.0926025409717112,0.122371,270860288,314916864,44056576,,8650752,0,0,524288,0,0,cycle_gated_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,cycle_aware_alignment,success,1,True,24358335,1,0.0908958329819142,0.1219030000000001,270860288,315146240,44285952,,8650752,0,0,524288,0,0,cycle_gated_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,16,16,float32,cycle_aware_alignment,success,1,True,24358335,2,0.0920996661297977,0.1225389999999999,270860288,315146240,44285952,,8650752,0,0,524288,0,0,cycle_gated_global_synchronization,1.2977269087944558e-06,2.3391305603581714e-06
4096,4096,32,4,float32,naive_factor_average,success,1,True,24359923,0,0.0005310832057148,0.000529,274219008,275857408,1638400,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,4,float32,naive_factor_average,success,1,True,24359923,1,0.0004492499865591,0.000448,274219008,276905984,2686976,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,4,float32,naive_factor_average,success,1,True,24359923,2,0.0003662500530481,0.000366,274219008,276905984,2686976,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,4,float32,dense_deterministic_truncated_svd,success,1,True,24359923,0,0.0982677501160651,0.119704,282755072,353042432,70287360,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,4,float32,dense_deterministic_truncated_svd,success,1,True,24359923,1,0.1334804580546915,0.1384179999999999,282755072,353042432,70287360,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,4,float32,dense_deterministic_truncated_svd,success,1,True,24359923,2,0.1035594590939581,0.1196389999999998,282755072,353042432,70287360,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,4,float32,dense_randomized_svd,success,1,True,24359923,0,0.0608652499504387,0.0721189999999998,292454400,371179520,78725120,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,4,float32,dense_randomized_svd,success,1,True,24359923,1,0.0611864170059561,0.0712599999999998,292454400,373358592,80904192,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,4,float32,dense_randomized_svd,success,1,True,24359923,2,0.0635159590747207,0.0750839999999999,292454400,373800960,81346560,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,4,float32,canonical_factor_space,success,1,True,24359923,0,0.0240382079500705,0.0343630000000001,272646144,282460160,9814016,,4292608,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,4,float32,canonical_factor_space,success,1,True,24359923,1,0.0259297909215092,0.036459,272646144,284590080,11943936,,4292608,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,4,float32,canonical_factor_space,success,1,True,24359923,2,0.0236338749527931,0.033762,272646144,284606464,11960320,,4292608,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,4,float32,pairwise_reference_alignment,success,1,True,24359923,0,0.0131221250630915,0.0130709999999998,281509888,288391168,6881280,,4259840,0,0,1048576,0,0,whitened_pairwise_reference_alignment,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,pairwise_reference_alignment,success,1,True,24359923,1,0.0130520418751984,0.013009,281509888,288391168,6881280,,4259840,0,0,1048576,0,0,whitened_pairwise_reference_alignment,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,pairwise_reference_alignment,success,1,True,24359923,2,0.012976833153516,0.0129239999999999,281509888,288391168,6881280,,4259840,0,0,1048576,0,0,whitened_pairwise_reference_alignment,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,global_synchronization,success,1,True,24359923,0,0.015987291932106,0.0161309999999998,285999104,289079296,3080192,,4259840,0,0,1048576,0,0,whitened_orthogonal_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,global_synchronization,success,1,True,24359923,1,0.0158389578573405,0.0159710000000001,285999104,289079296,3080192,,4259840,0,0,1048576,0,0,whitened_orthogonal_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,global_synchronization,success,1,True,24359923,2,0.0154575419146567,0.0155829999999999,285999104,289079296,3080192,,4259840,0,0,1048576,0,0,whitened_orthogonal_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,cycle_aware_alignment,success,1,True,24359923,0,0.0172575830947607,0.0173259999999999,272678912,283951104,11272192,,4259840,0,0,1048576,0,0,cycle_gated_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,cycle_aware_alignment,success,1,True,24359923,1,0.0173474578186869,0.0168189999999999,272678912,285016064,12337152,,4259840,0,0,1048576,0,0,cycle_gated_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,4,float32,cycle_aware_alignment,success,1,True,24359923,2,0.0168161250185221,0.0168349999999999,272678912,285032448,12353536,,4259840,0,0,1048576,0,0,cycle_gated_global_synchronization,1.1385261668559476e-06,2.0715237951662857e-06
4096,4096,32,8,float32,naive_factor_average,success,1,True,24359927,0,0.0008867918513715,0.0008839999999998,296845312,301072384,4227072,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,8,float32,naive_factor_average,success,1,True,24359927,1,0.0006622921209782,0.0006609999999998,296845312,301596672,4751360,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,8,float32,naive_factor_average,success,1,True,24359927,2,0.0006058749277144,0.0006049999999999,296845312,301596672,4751360,,2097152,0,0,1048576,0,0,factor_average,0.0,0.0
4096,4096,32,8,float32,dense_deterministic_truncated_svd,success,1,True,24359927,0,0.0942255838308483,0.1113469999999998,296747008,381403136,84656128,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,8,float32,dense_deterministic_truncated_svd,success,1,True,24359927,1,0.0992861250415444,0.1176559999999999,296747008,381534208,84787200,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,8,float32,dense_deterministic_truncated_svd,success,1,True,24359927,2,0.0953024171758443,0.112851,296747008,382238720,85491712,,69730304,1,67108864,1048576,0,0,dense_deterministic_range_svd,0.0,0.0
4096,4096,32,8,float32,dense_randomized_svd,success,1,True,24359927,0,0.0919765830039978,0.1001659999999999,296730624,348848128,52117504,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,8,float32,dense_randomized_svd,success,1,True,24359927,1,0.0759757081978023,0.0894589999999999,296730624,348848128,52117504,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,8,float32,dense_randomized_svd,success,1,True,24359927,2,0.0736097500193864,0.086921,296730624,349241344,52510720,,69730304,1,67108864,1048576,0,0,dense_randomized_svd,0.0,0.0
4096,4096,32,8,float32,canonical_factor_space,success,1,True,24359927,0,0.0583857919555157,0.0870380000000001,273842176,291323904,17481728,,8585216,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,8,float32,canonical_factor_space,success,1,True,24359927,1,0.0513923750258982,0.0811899999999998,273842176,293961728,20119552,,8585216,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,8,float32,canonical_factor_space,success,1,True,24359927,2,0.0480211249087005,0.0787109999999999,273842176,293961728,20119552,,8585216,0,0,1048576,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
4096,4096,32,8,float32,pairwise_reference_alignment,success,1,True,24359927,0,0.0338781250175088,0.0338749999999998,297041920,319602688,22560768,,8650752,0,0,1048576,0,0,whitened_pairwise_reference_alignment,1.219597981370567e-06,2.238872184534557e-06
4096,4096,32,8,float32,pairwise_reference_alignment,success,1,True,24359927,1,0.0333682501222938,0.033366,297041920,320667648,23625728,,8650752,0,0,1048576,0,0,whitened_pairwise_reference_alignment,1.219597981370567e-06,2.238872184534557e-06
