seed,condition,example,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
10,seen,cju1ftaji6isw0855108yqcse.png,1,supplied_chart_oracle,2.505637684784501e-12,2.505637684784501e-12,0.0,77.52128636596721,42.428470200575376,0.6516725296741037,0.4134117436460656,0.0,0.0
10,seen,cju1gv7106qd008784gk603mg.png,4,supplied_chart_oracle,2.6567481402692437e-12,2.6567481402692437e-12,0.0,97.98366775532564,39.94633880151369,0.6244672277805199,0.28219392683422484,0.0,0.0
10,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,supplied_chart_oracle,4.821600771432876e-12,4.821600771432876e-12,0.0,73.455062430996,56.44072111509757,0.583578559280835,0.37912172501091845,0.0,0.0
10,seen,cju2i6acqvo6l0799u20fift8.png,1,supplied_chart_oracle,2.6239832065005932e-12,2.6239832065005932e-12,0.0,63.291383635225145,44.002036660424025,0.642648560391905,0.30628149886433675,0.0,0.0
10,seen,cju2nguelpmlj0835rojdn097.png,4,supplied_chart_oracle,2.5614754098295046e-12,2.5614754098295046e-12,0.013872832369942197,79.05061568347186,40.849780525508706,0.6181904972913397,0.2586052960887173,0.0,0.0
10,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,supplied_chart_oracle,1.7328019407351712e-12,1.7328019407351712e-12,0.0,65.08641082341191,35.490709130395715,0.6685318861609097,0.1962420386626036,0.0,0.0
10,seen,cju0ue769mxii08019zqgdbxn.png,0,random_chart_control,4.897159647380523e-12,4.897159647380523e-12,0.0,93.4831467383516,59.10754515310132,0.5799237224613558,0.38082714390475303,0.0,0.0
10,seen,cju13cgqmnhwn0988yrainhcp.png,1,random_chart_control,2.8352707683503394e-12,2.8352707683503394e-12,0.0,83.25035138419855,41.109947842662955,0.621887254302582,0.31345879229593265,0.0,0.0
10,seen,cju16ach3m1da0993r1dq3sn2.png,4,random_chart_control,1.7702248185488225e-12,1.7702248185488225e-12,0.0,55.65918341682129,33.3384486872098,0.6812837261959223,0.3019957624019298,0.0,0.0
10,seen,cju171py4qiha0835u8sl59ds.png,0,random_chart_control,0.013239772277223302,0.006664001067564089,0.1882770870337478,72.24956747275377,28.29108414537012,0.7375320047171172,0.34247799436161586,0.008330556481172943,0.032237266279819474
10,seen,cju17g6ykn1cs0993dww6qdi8.png,1,random_chart_control,0.005161290324006937,0.002587322123037822,0.03985507246376811,52.307246418316744,29.581026468203866,0.7206819055956643,0.3347108259731613,0.00349990278047832,0.009825327510917031
10,seen,cju183od81ff608017ekzif89.png,4,random_chart_control,2.63088660878024e-12,2.63088660878024e-12,0.03067484662576687,83.23550922172242,35.01192251393579,0.6338032498692827,0.29184191151034616,0.0,0.0
10,seen,cju1c0qb4tzi308355wtsnp0y.png,0,random_chart_control,1.3550135501336653e-12,1.3550135501336653e-12,0.0,55.607438654299,26.891511337738383,0.7293019362701207,0.3416201391883078,0.0,0.0
10,seen,cju1cyjb5qtie0993njqne9m3.png,1,random_chart_control,0.007508603609336208,0.0037684497027072454,0.2101010101010101,47.15226199052501,19.49817336584197,0.7576358767783558,0.21136180746725586,0.004327963452753066,0.02832415420928403
10,seen,cju1d50a94qf50855wsowacrc.png,4,random_chart_control,0.011596443761068434,0.00583203732890423,0.045351473922902494,116.1003868522714,54.15027796853844,0.5939470983472492,0.3774085090190056,0.015045135406218655,0.009433962264150943
10,seen,cju1fb9236a110801yvg0fwju.png,0,random_chart_control,0.005588326608187538,0.002801992529572226,0.04536082474226804,54.0,26.493802529131433,0.6918635945109296,0.1354402758024662,0.0034876961829102887,0.01405152224824356
10,seen,cju1ftaji6isw0855108yqcse.png,1,random_chart_control,2.5043826696656542e-12,2.5043826696656542e-12,0.0,77.47192844203725,45.48590984734255,0.6517690757476187,0.4133876034320565,0.0,0.0
10,seen,cju1gv7106qd008784gk603mg.png,4,random_chart_control,2.6673779674508742e-12,2.6673779674508742e-12,0.0,97.71179415251744,49.141489183464806,0.6243819060018078,0.2822179094218882,0.0,0.0
10,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,random_chart_control,4.8007681228766165e-12,4.8007681228766165e-12,0.0,72.81654831337711,58.28921479295431,0.5837083536688426,0.3790838317563612,0.0,0.0
10,seen,cju2i6acqvo6l0799u20fift8.png,1,random_chart_control,2.634351949413503e-12,2.634351949413503e-12,0.0,62.42956017884828,45.243023251692854,0.642759476770016,0.3062674339780642,0.0,0.0
10,seen,cju2nguelpmlj0835rojdn097.png,4,random_chart_control,2.5614754098295046e-12,2.5614754098295046e-12,0.013872832369942197,79.05061568347186,40.849780525508706,0.6181904972913397,0.2586052960887173,0.0,0.0
10,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,random_chart_control,1.734906315055977e-12,1.734906315055977e-12,0.0,65.19202405202648,35.55989507466432,0.6690914325628277,0.20037703920752392,0.0,0.0
10,seen,cju0ue769mxii08019zqgdbxn.png,0,wrong_output_action_control,5.136106830995706e-12,5.136106830995706e-12,0.0,93.93661092067467,57.67017585082877,0.5798139811966614,0.380806808874695,0.0,0.0
10,seen,cju13cgqmnhwn0988yrainhcp.png,1,wrong_output_action_control,3.048780487795583e-12,3.048780487795583e-12,0.0,81.33879136186056,49.44290344771813,0.6198705376461645,0.3201141486497363,0.0,0.0
10,seen,cju16ach3m1da0993r1dq3sn2.png,4,wrong_output_action_control,1.7988846914880395e-12,1.7988846914880395e-12,0.0,55.272484555167864,34.76379473550607,0.6761364970195227,0.332177700176544,0.0,0.0
10,seen,cju171py4qiha0835u8sl59ds.png,0,wrong_output_action_control,0.016023900055654502,0.008076659823397569,0.2056932966023875,73.59347797189639,28.29016452281461,0.7161312489225926,0.1866295492873178,0.009830056647784071,0.04331864904552129
10,seen,cju17g6ykn1cs0993dww6qdi8.png,1,wrong_output_action_control,0.008332093439951895,0.004183475274160789,0.052772808586762074,52.32590180780452,29.075652840279865,0.7068775274818384,0.33624765879540064,0.005444293214077387,0.017743979721166033
10,seen,cju183od81ff608017ekzif89.png,4,wrong_output_action_control,2.691790040369605e-12,2.691790040369605e-12,0.029440628066732092,82.48693505381875,38.86118210862591,0.6326552573450328,0.29151922362143523,0.0,0.0
10,seen,cju1c0qb4tzi308355wtsnp0y.png,0,wrong_output_action_control,1.361470388017207e-12,1.361470388017207e-12,0.0,55.5152913273987,26.90215467206549,0.7272908342074209,0.3321695492595609,0.0,0.0
10,seen,cju1cyjb5qtie0993njqne9m3.png,1,wrong_output_action_control,0.004236839318923592,0.0021229168888630473,0.12159329140461216,48.25976555560846,22.822908857216216,0.7365302788145338,0.14835737316570885,0.0024044241404183697,0.017809439002671415
10,seen,cju1d50a94qf50855wsowacrc.png,4,wrong_output_action_control,0.016233766237758792,0.008183306059704652,0.05688282138794084,115.45300661456602,56.157873260593355,0.5973929957372017,0.37722282978393196,0.020060180541624874,0.013633265167007498
10,seen,cju1fb9236a110801yvg0fwju.png,0,wrong_output_action_control,0.0056302783875420235,0.00282308657621891,0.04194470924690181,52.0921715449727,29.626811683400454,0.6898108865830802,0.1335946604413039,0.0034876961829102887,0.014598540145985401
10,seen,cju1ftaji6isw0855108yqcse.png,1,wrong_output_action_control,2.590673575122822e-12,2.590673575122822e-12,0.0,77.59376739424363,45.39337595315507,0.6460385725138513,0.3799256790116487,0.0,0.0
10,seen,cju1gv7106qd008784gk603mg.png,4,wrong_output_action_control,2.7631942525483194e-12,2.7631942525483194e-12,0.0,99.02019995940222,45.31247011885753,0.6188701796281699,0.28207058372572646,0.0,0.0
10,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,wrong_output_action_control,4.833252779096988e-12,4.833252779096988e-12,0.0,72.83543093852057,56.836819406129656,0.5824754214414495,0.3789746670809109,0.0,0.0
10,seen,cju2i6acqvo6l0799u20fift8.png,1,wrong_output_action_control,2.7092928745523997e-12,2.7092928745523997e-12,0.0,62.433965115151864,43.89039372184746,0.6361410250934914,0.30610242530929105,0.0,0.0
10,seen,cju2nguelpmlj0835rojdn097.png,4,wrong_output_action_control,2.5967281225588245e-12,2.5967281225588245e-12,0.01380897583429229,78.54807048892263,43.11138886343347,0.6185930496106565,0.2585667739731434,0.0,0.0
10,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,wrong_output_action_control,1.7525411847147696e-12,1.7525411847147696e-12,0.0,64.98267691850499,34.45790520149586,0.6669931549322163,0.1968334620651149,0.0,0.0
10,unseen,cju0ue769mxii08019zqgdbxn.png,2,ordinary_chart_cnn_canonicalization,4.901960784289697e-12,4.901960784289697e-12,0.0,93.43446901438462,59.3046323370823,0.5801019029668466,0.3809018919473601,0.0,0.0
10,unseen,cju13cgqmnhwn0988yrainhcp.png,3,ordinary_chart_cnn_canonicalization,2.8636884306905395e-12,2.8636884306905395e-12,0.0,81.86357820536612,49.23786117061898,0.6217591594185397,0.3111144246049662,0.0,0.0
10,unseen,cju16ach3m1da0993r1dq3sn2.png,5,ordinary_chart_cnn_canonicalization,1.765225066192824e-12,1.765225066192824e-12,0.0,55.27746035390002,32.425194864096355,0.681596683311698,0.3050285442968743,0.0,0.0
10,unseen,cju171py4qiha0835u8sl59ds.png,6,ordinary_chart_cnn_canonicalization,0.0213946117287092,0.010812975572005322,0.2372093023255814,72.74467100622861,27.252690343386963,0.7363682940602333,0.33711969340038195,0.013495501499500167,0.05159235668789809
10,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,ordinary_chart_cnn_canonicalization,0.009240542883324803,0.0046417174368949205,0.05445116681071737,51.67580781410727,28.878034868575035,0.7203338569296995,0.34171694636825123,0.006222049387517014,0.0179472798653954
10,unseen,cju183od81ff608017ekzif89.png,2,ordinary_chart_cnn_canonicalization,2.628811777069851e-12,2.628811777069851e-12,0.02967359050445104,82.18879891842516,39.892685289463735,0.6333515005853537,0.2912981310964824,0.0,0.0
10,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,ordinary_chart_cnn_canonicalization,1.3509862199387316e-12,1.3509862199387316e-12,0.0,55.02272089058416,26.93202697105375,0.7291788635497805,0.344753209481496,0.0,0.0
10,unseen,cju1cyjb5qtie0993njqne9m3.png,5,ordinary_chart_cnn_canonicalization,0.009963674105853694,0.005006780015640965,0.22367101303911735,46.97401945721116,20.034591890182075,0.7560024499015504,0.19684231737664956,0.005770617937004088,0.03644646924829157
10,unseen,cju1d50a94qf50855wsowacrc.png,6,ordinary_chart_cnn_canonicalization,0.010272619521887506,0.005162827644935811,0.041988950276243095,115.23018834820606,59.28848912883516,0.5938291448189088,0.3771657422657881,0.013039117352056168,0.00847457627118644
10,unseen,cju1fb9236a110801yvg0fwju.png,7,ordinary_chart_cnn_canonicalization,1.5499070055772632e-12,1.5499070055772632e-12,0.0,52.34023112931911,29.852405918510655,0.6917288655244735,0.13337454913562397,0.0,0.0
10,unseen,cju1ftaji6isw0855108yqcse.png,2,ordinary_chart_cnn_canonicalization,2.506893958379276e-12,2.506893958379276e-12,0.0,77.53288697588052,42.47182233423882,0.6521655923342653,0.41982064707372047,0.0,0.0
10,unseen,cju1gv7106qd008784gk603mg.png,3,ordinary_chart_cnn_canonicalization,2.663825253056303e-12,2.663825253056303e-12,0.0,98.47486986326122,43.39254281952279,0.6240899005986682,0.2822715125093964,0.0,0.0
10,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,ordinary_chart_cnn_canonicalization,4.873294346954809e-12,4.873294346954809e-12,0.0,73.42273827237871,56.27082901694436,0.5835851593883833,0.3789432083012798,0.0,0.0
10,unseen,cju2i6acqvo6l0799u20fift8.png,6,ordinary_chart_cnn_canonicalization,2.6581605528903294e-12,2.6581605528903294e-12,0.0,62.68173577685928,43.219173605441156,0.6429739440349977,0.3061479533153033,0.0,0.0
10,unseen,cju2nguelpmlj0835rojdn097.png,7,ordinary_chart_cnn_canonicalization,2.5680534155044477e-12,2.5680534155044477e-12,0.0,78.42983100158978,47.53783710274442,0.6184593913635286,0.2586410317380796,0.0,0.0
10,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,ordinary_chart_cnn_canonicalization,1.734906315055977e-12,1.734906315055977e-12,0.0,65.19202405202648,35.55989507466432,0.6690914325628277,0.20037703920752392,0.0,0.0
10,unseen,cju0ue769mxii08019zqgdbxn.png,2,d4_equivariant_chart_cnn_canonicalization,4.897159647380523e-12,4.897159647380523e-12,0.0,93.4831467383516,59.10754515310132,0.5799237224613558,0.38082714390475303,0.0,0.0
10,unseen,cju13cgqmnhwn0988yrainhcp.png,3,d4_equivariant_chart_cnn_canonicalization,2.871088142397729e-12,2.871088142397729e-12,0.0,82.97703511396163,44.23554451224597,0.6214344513849407,0.3109348910202243,0.0,0.0
10,unseen,cju16ach3m1da0993r1dq3sn2.png,5,d4_equivariant_chart_cnn_canonicalization,1.7664723547045285e-12,1.7664723547045285e-12,0.0,55.20416260734033,32.56634493106796,0.6810242362877346,0.29977922339276125,0.0,0.0
10,unseen,cju171py4qiha0835u8sl59ds.png,6,d4_equivariant_chart_cnn_canonicalization,0.013239772277223302,0.006664001067564089,0.19553571428571428,72.25440854865326,27.96481712041292,0.7365073802514144,0.33736667506855156,0.008330556481172943,0.032237266279819474
10,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,d4_equivariant_chart_cnn_canonicalization,0.005161290324006937,0.002587322123037822,0.03985507246376811,52.307246418316744,29.581026468203866,0.7206819055956643,0.3347108259731613,0.00349990278047832,0.009825327510917031
10,unseen,cju183od81ff608017ekzif89.png,2,d4_equivariant_chart_cnn_canonicalization,2.6239832065005932e-12,2.6239832065005932e-12,0.029644268774703556,82.10138510920908,39.90677446274925,0.633623690493366,0.2916643487315014,0.0,0.0
10,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,d4_equivariant_chart_cnn_canonicalization,1.3550135501336653e-12,1.3550135501336653e-12,0.0,55.607438654299,26.89151133773838,0.7293019362701209,0.3416201391883078,0.0,0.0
10,unseen,cju1cyjb5qtie0993njqne9m3.png,5,d4_equivariant_chart_cnn_canonicalization,0.008127539857238587,0.004080351539020631,0.2119071644803229,47.126798771480196,19.401576627049074,0.7566900258708856,0.2055037020727468,0.004688627073815821,0.03049257232212666
10,unseen,cju1d50a94qf50855wsowacrc.png,6,d4_equivariant_chart_cnn_canonicalization,0.002337358788459925,0.0011700468057676675,0.020879120879120878,115.14307523485253,61.55324693631491,0.5942789996406597,0.3773747827617626,0.003009027081243731,0.001910828025477707
10,unseen,cju1fb9236a110801yvg0fwju.png,7,d4_equivariant_chart_cnn_canonicalization,1.5499070055772632e-12,1.5499070055772632e-12,0.0,52.34023112931911,29.852405918510655,0.6917288655244735,0.13337454913562397,0.0,0.0
10,unseen,cju1ftaji6isw0855108yqcse.png,2,d4_equivariant_chart_cnn_canonicalization,2.505637684784501e-12,2.505637684784501e-12,0.0,77.52128636596721,42.428470200575376,0.6516725296741037,0.4134117436460656,0.0,0.0
10,unseen,cju1gv7106qd008784gk603mg.png,3,d4_equivariant_chart_cnn_canonicalization,2.6567481402692437e-12,2.6567481402692437e-12,0.0,97.98366775532564,39.94633880151369,0.6244672277805198,0.28219392683422484,0.0,0.0
10,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,d4_equivariant_chart_cnn_canonicalization,4.821600771432876e-12,4.821600771432876e-12,0.0,73.455062430996,56.44072111509757,0.583578559280835,0.37912172501091845,0.0,0.0
10,unseen,cju2i6acqvo6l0799u20fift8.png,6,d4_equivariant_chart_cnn_canonicalization,2.6239832065005932e-12,2.6239832065005932e-12,0.0,63.291383635225145,44.002036660424025,0.642648560391905,0.30628149886433675,0.0,0.0
10,unseen,cju2nguelpmlj0835rojdn097.png,7,d4_equivariant_chart_cnn_canonicalization,2.5614754098295046e-12,2.5614754098295046e-12,0.013872832369942197,79.05061568347186,40.849780525508706,0.6181904972913397,0.2586052960887173,0.0,0.0
10,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,d4_equivariant_chart_cnn_canonicalization,1.7328019407351712e-12,1.7328019407351712e-12,0.0,65.08641082341191,35.490709130395715,0.6685318861609097,0.1962420386626036,0.0,0.0
10,unseen,cju0ue769mxii08019zqgdbxn.png,2,direct_d4_equivariant_unet,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8609811862565628,0.5362099880985625,1.0,0.0478515625
10,unseen,cju13cgqmnhwn0988yrainhcp.png,3,direct_d4_equivariant_unet,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8350694764910293,0.4598537475321791,1.0,0.12420654296875
10,unseen,cju16ach3m1da0993r1dq3sn2.png,5,direct_d4_equivariant_unet,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.786874611197371,0.317824181769538,1.0,0.2662353515625
10,unseen,cju171py4qiha0835u8sl59ds.png,6,direct_d4_equivariant_unet,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7528906938164588,0.21772463672459708,1.0,0.3663330078125
10,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,direct_d4_equivariant_unet,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7706900431103767,0.27015460769689525,1.0,0.31390380859375
10,unseen,cju183od81ff608017ekzif89.png,2,direct_d4_equivariant_unet,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8256233836670206,0.4320208201825153,1.0,0.15203857421875
10,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,direct_d4_equivariant_unet,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7588065416187946,0.23511925629281905,1.0,0.34893798828125
10,unseen,cju1cyjb5qtie0993njqne9m3.png,5,direct_d4_equivariant_unet,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7049465279357138,0.07637608821096364,1.0,0.5076904296875
10,unseen,cju1d50a94qf50855wsowacrc.png,6,direct_d4_equivariant_unet,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.856559751012824,0.5232062408431375,1.0,0.06085205078125
10,unseen,cju1fb9236a110801yvg0fwju.png,7,direct_d4_equivariant_unet,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.770325643655676,0.2690587358592893,1.0,0.31500244140625
10,unseen,cju1ftaji6isw0855108yqcse.png,2,direct_d4_equivariant_unet,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8275201537281057,0.4376324951117567,1.0,0.14642333984375
10,unseen,cju1gv7106qd008784gk603mg.png,3,direct_d4_equivariant_unet,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8264324806510537,0.43440176979493117,1.0,0.149658203125
10,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,direct_d4_equivariant_unet,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8613464611315176,0.5373055054405995,1.0,0.0467529296875
10,unseen,cju2i6acqvo6l0799u20fift8.png,6,direct_d4_equivariant_unet,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8301776983122654,0.44544773703455576,1.0,0.13861083984375
10,unseen,cju2nguelpmlj0835rojdn097.png,7,direct_d4_equivariant_unet,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.8209290167888139,0.41816869489775854,1.0,0.1658935546875
10,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,direct_d4_equivariant_unet,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7884661422195511,0.32252257455547806,1.0,0.26153564453125
