setting_id,dataset,relation,seed,null_family,draw,null_residual
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,29,1.9271980880801388e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,30,1.7769541554826602e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,31,9.569461693867844e-17
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,32,1.072420613540732e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,33,2.2081560047773994e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,34,1.8332760884352306e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,35,1.6523649152911912e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,36,1.6661241186388236e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,37,1.6138120723787631e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,38,1.0833158654437105e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,39,2.4405998867075327e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,40,2.0336030980557422e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,41,2.707235814407763e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,42,1.217411225817068e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,43,2.0874510394782737e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,44,2.3508374639989765e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,45,2.2516634625553355e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,46,1.691625653314088e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,47,1.7422465990633093e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,48,1.8915901867233017e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,49,2.1346483239295225e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,50,1.8117357958897402e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,51,2.1907722323702205e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,52,1.8880330256548628e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,53,2.1250858946918295e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,54,2.1019828549399587e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,55,1.3250710984270862e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,56,2.1772068063477e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,57,1.8330005912188804e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,58,1.0722749531123212e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,59,1.5754611941927378e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,60,2.5229629004974257e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,61,2.0091116541723924e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,62,1.8350868358587432e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,63,1.8752732391503806e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,64,2.1598293745023057e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,65,1.7912004245142915e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,66,1.263041219410701e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,67,1.8790762552056762e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,68,1.999832042317044e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,69,2.332732922584087e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,70,1.3977111892776926e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,71,2.2017030303636268e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,72,2.8811635667954586e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,73,1.7842803885755323e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,74,1.6027828023599442e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,75,2.7765189047926524e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,76,1.6920003834608757e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,77,2.3405187997810313e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,78,2.1259583658912968e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,79,1.6595198678086984e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,80,2.0452894848002437e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,81,1.6403553014462972e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,82,2.994810222367631e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,83,1.7636337170140633e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,84,1.6027341866888164e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,85,1.1809294202168533e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,86,1.6024738346809907e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,87,2.849753008252709e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,88,2.1226249678816272e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,89,1.6096426962548461e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,90,1.8571331779039514e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,91,1.1928292129791307e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,92,1.8181060468948554e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,93,2.0627637378591465e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,94,1.6019723260907074e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,95,2.282134411957481e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,96,1.4238077467533657e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,97,1.5669517829161094e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,98,2.5348699048004484e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,99,2.149563479448923e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,100,1.7814923523550903e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,101,2.1650253461457452e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,102,1.6589279583714492e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,103,1.9466358118403608e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,104,2.1828998037815854e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,105,2.0336297839675728e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,106,1.7026241588606438e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,107,2.431035569876251e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,108,1.1002904385560894e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,109,1.4871795107851882e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,110,1.8956696684257017e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,111,1.2329635559888554e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,112,1.151049950388639e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,113,1.6958368142510258e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,114,1.2524122507570034e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,115,1.5078609671771883e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,116,9.560586561089409e-17
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,117,2.070329133598109e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,118,1.401462053959388e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,119,2.3255681954027406e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,120,1.586703009834119e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,121,1.1866231885077798e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,122,1.3700052770860313e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,123,2.5672182044379355e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,124,1.736106531193915e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,125,1.5474002943407313e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,126,9.238672292605402e-17
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,127,1.7744428562832021e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,128,2.1566005527825415e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,129,1.490389743347015e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,130,1.328988242388382e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,131,1.555391852198855e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,132,2.36922382541685e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,133,2.1106790968063196e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,134,1.4988613655383036e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,135,2.480817075264487e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,136,2.1767923010147659e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,137,1.596053481546959e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,138,1.651788068615852e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,139,1.8328075605935522e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,140,2.087232250638191e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,141,2.515346610955584e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,142,2.0205454502540137e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,143,1.7490425083767388e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,144,2.0749298691252357e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,145,2.822506308536078e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,146,2.3193390880516607e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,147,1.71018339667715e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,148,1.3197600309950316e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,149,1.8760446066321165e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,150,2.5265812919245856e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,151,1.3877533024794454e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,152,1.9776488908728307e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,153,2.0391401599097687e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,154,1.5355639030546579e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,155,2.2462018833213476e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,156,2.0604858417559413e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,157,1.9283657594412315e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,158,9.29911477775011e-17
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,159,1.5880373277568554e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,160,1.2122990585358366e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,161,1.7388962882135725e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,162,1.8883293395632533e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,163,1.7318759813687024e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,164,1.2621448582198004e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,165,1.3054617611665331e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,166,1.7284920300474746e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,167,2.3174936049801793e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,168,1.7259585409614461e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,169,2.1969153610001348e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,170,1.8816347678807946e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,171,1.0427815981656998e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,172,2.2302560209779133e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,173,1.818744985415116e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,174,2.069398493360881e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,175,1.6292264048379238e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,176,2.0482124805132287e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,177,1.342702282363784e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,178,2.3898041269768304e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,179,2.413164581535399e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,180,1.478033083150066e-16
FashionMNIST_mlp_4_independent_seeds_s10,FashionMNIST,independent_seeds,10,matched_norm_coboundary,181,1.3559188615521866e-16
