seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
0,missing_region,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093107757173201,0.3737315984401448,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,missing_region,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093103563737245,0.3737313571239156,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
1,none,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.651932249801362,0.24831467547107877,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,none,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322554381581,0.24831469726336763,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,none,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322120038128,0.24831468370621224,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,none,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322554381581,0.24831469726336763,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,none,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322554381581,0.24831469726336763,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,none,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519324893735381,0.24831480682337315,0.0,0.0,0.4783821105957031,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,approximately_symmetric,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325653742878,0.24831494199236204,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,approximately_symmetric,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325894416532,0.2483149407066776,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
