collection,layer,gauge_family,null_family,draw,statistic
4,penultimate,low_rank_subspace,graph_topology_shuffle,168,1.1974910159613488
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,168,1.0300263732019455
4,penultimate,low_rank_subspace,edge_shuffle,169,1.0262245517298438
4,penultimate,low_rank_subspace,matched_norm_coboundary,169,9.942491031790522e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,169,1.6113915826225704
4,penultimate,low_rank_subspace,graph_topology_shuffle,169,0.9945211545944354
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,169,1.1498780617342788
4,penultimate,low_rank_subspace,edge_shuffle,170,1.0345942291685184
4,penultimate,low_rank_subspace,matched_norm_coboundary,170,9.660653229023052e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,170,1.6687949695259163
4,penultimate,low_rank_subspace,graph_topology_shuffle,170,0.9622964359457603
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,170,0.9405291791022351
4,penultimate,low_rank_subspace,edge_shuffle,171,1.0386532928503556
4,penultimate,low_rank_subspace,matched_norm_coboundary,171,1.0016791938661251e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,171,1.9485006278926305
4,penultimate,low_rank_subspace,graph_topology_shuffle,171,1.1016309516504912
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,171,0.9878738498587443
4,penultimate,low_rank_subspace,edge_shuffle,172,0.96311620869332
4,penultimate,low_rank_subspace,matched_norm_coboundary,172,9.67046710685467e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,172,1.6229929563735896
4,penultimate,low_rank_subspace,graph_topology_shuffle,172,0.9442323090044529
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,172,1.0274533260849839
4,penultimate,low_rank_subspace,edge_shuffle,173,1.002478373004641
4,penultimate,low_rank_subspace,matched_norm_coboundary,173,8.948033023294458e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,173,1.6030812471673785
4,penultimate,low_rank_subspace,graph_topology_shuffle,173,1.1953477914216033
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,173,1.1019180710622278
4,penultimate,low_rank_subspace,edge_shuffle,174,1.0442656518219864
4,penultimate,low_rank_subspace,matched_norm_coboundary,174,1.038448992028277e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,174,1.6320575844419543
4,penultimate,low_rank_subspace,graph_topology_shuffle,174,1.1167365476529738
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,174,0.9606199506046348
4,penultimate,low_rank_subspace,edge_shuffle,175,1.006202541595568
4,penultimate,low_rank_subspace,matched_norm_coboundary,175,9.056416417855985e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,175,1.7805169046828604
4,penultimate,low_rank_subspace,graph_topology_shuffle,175,1.1677383979242275
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,175,1.0706894110889114
4,penultimate,low_rank_subspace,edge_shuffle,176,0.9977884075880044
4,penultimate,low_rank_subspace,matched_norm_coboundary,176,9.613909781347102e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,176,1.9837396102902523
4,penultimate,low_rank_subspace,graph_topology_shuffle,176,0.944496673743459
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,176,1.0895776449936538
4,penultimate,low_rank_subspace,edge_shuffle,177,1.131498934498752
4,penultimate,low_rank_subspace,matched_norm_coboundary,177,1.0315581336078566e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,177,1.7246224384852933
4,penultimate,low_rank_subspace,graph_topology_shuffle,177,1.0096313780768102
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,177,1.0477922695766888
4,penultimate,low_rank_subspace,edge_shuffle,178,1.0765920697906282
4,penultimate,low_rank_subspace,matched_norm_coboundary,178,1.085647132293623e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,178,2.015152328202569
4,penultimate,low_rank_subspace,graph_topology_shuffle,178,0.9321949614451931
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,178,0.9359390984674868
4,penultimate,low_rank_subspace,edge_shuffle,179,0.9890572531393634
4,penultimate,low_rank_subspace,matched_norm_coboundary,179,1.0046599776216763e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,179,1.7753997918128528
4,penultimate,low_rank_subspace,graph_topology_shuffle,179,0.9950285866883095
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,179,1.184580509467191
4,penultimate,low_rank_subspace,edge_shuffle,180,0.9852663823479512
4,penultimate,low_rank_subspace,matched_norm_coboundary,180,1.0377362547557946e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,180,1.5927014486873243
4,penultimate,low_rank_subspace,graph_topology_shuffle,180,1.0042703664398782
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,180,1.024681102963434
4,penultimate,low_rank_subspace,edge_shuffle,181,1.1090868517905206
4,penultimate,low_rank_subspace,matched_norm_coboundary,181,1.0154620666986328e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,181,1.7377078088180467
4,penultimate,low_rank_subspace,graph_topology_shuffle,181,0.9310898624176895
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,181,1.0870045978766922
4,penultimate,low_rank_subspace,edge_shuffle,182,1.0015643232216285
4,penultimate,low_rank_subspace,matched_norm_coboundary,182,8.813480040497185e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,182,1.5586418698891742
4,penultimate,low_rank_subspace,graph_topology_shuffle,182,0.8581418884514652
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,182,1.1019180710622278
4,penultimate,low_rank_subspace,edge_shuffle,183,1.1974910159613488
4,penultimate,low_rank_subspace,matched_norm_coboundary,183,1.0149535803880287e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,183,1.9168613531808114
4,penultimate,low_rank_subspace,graph_topology_shuffle,183,1.1090868517905206
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,183,1.0423667992705197
4,penultimate,low_rank_subspace,edge_shuffle,184,0.9852663823479512
4,penultimate,low_rank_subspace,matched_norm_coboundary,184,9.509649904219622e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,184,1.8592589788178358
4,penultimate,low_rank_subspace,graph_topology_shuffle,184,1.3174050264596253
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,184,0.9143976173781249
4,penultimate,low_rank_subspace,edge_shuffle,185,1.0762921841017052
4,penultimate,low_rank_subspace,matched_norm_coboundary,185,9.244035203894513e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,185,1.6009073500325868
4,penultimate,low_rank_subspace,graph_topology_shuffle,185,1.2596633559621842
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,185,1.1019180710622278
4,penultimate,low_rank_subspace,edge_shuffle,186,0.9916266375837017
4,penultimate,low_rank_subspace,matched_norm_coboundary,186,9.979147627053608e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,186,1.8142976607349917
4,penultimate,low_rank_subspace,graph_topology_shuffle,186,0.9850509472470835
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,186,1.0738436312331416
4,penultimate,low_rank_subspace,edge_shuffle,187,1.0386532928503556
4,penultimate,low_rank_subspace,matched_norm_coboundary,187,9.698111857152953e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,187,1.7295836935916806
4,penultimate,low_rank_subspace,graph_topology_shuffle,187,0.9632532045215442
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,187,0.9594174130069778
4,penultimate,low_rank_subspace,edge_shuffle,188,1.0510552984476573
4,penultimate,low_rank_subspace,matched_norm_coboundary,188,8.703606209894207e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,188,1.7058103874915316
4,penultimate,low_rank_subspace,graph_topology_shuffle,188,1.0894999052698873
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,188,1.0289040356719463
4,penultimate,low_rank_subspace,edge_shuffle,189,1.0627850853716745
4,penultimate,low_rank_subspace,matched_norm_coboundary,189,9.398661799815143e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,189,1.657528124184596
4,penultimate,low_rank_subspace,graph_topology_shuffle,189,0.9846923860581408
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,189,1.0531375398152003
4,penultimate,low_rank_subspace,edge_shuffle,190,0.9744548877183887
4,penultimate,low_rank_subspace,matched_norm_coboundary,190,9.83021489468763e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,190,2.226524620539703
4,penultimate,low_rank_subspace,graph_topology_shuffle,190,0.9911584568656927
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,190,0.9797563564986828
4,penultimate,low_rank_subspace,edge_shuffle,191,0.9897718382993919
4,penultimate,low_rank_subspace,matched_norm_coboundary,191,1.0002832136129324e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,191,1.6106498073227635
4,penultimate,low_rank_subspace,graph_topology_shuffle,191,1.0283606175910174
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,191,1.0734616342104613
4,penultimate,low_rank_subspace,edge_shuffle,192,1.002345621429421
4,penultimate,low_rank_subspace,matched_norm_coboundary,192,9.88709160865167e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,192,1.8099773724459618
4,penultimate,low_rank_subspace,graph_topology_shuffle,192,1.0479304966288103
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,192,0.9920967825672568
4,penultimate,low_rank_subspace,edge_shuffle,193,0.998529686715616
4,penultimate,low_rank_subspace,matched_norm_coboundary,193,1.0393253149430966e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,193,1.8842821656932445
4,penultimate,low_rank_subspace,graph_topology_shuffle,193,1.0403275805814165
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,193,1.1726072313248532
4,penultimate,low_rank_subspace,edge_shuffle,194,1.0765920697906282
4,penultimate,low_rank_subspace,matched_norm_coboundary,194,9.709037953973717e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,194,2.0981833381022783
4,penultimate,low_rank_subspace,graph_topology_shuffle,194,1.0179665949915617
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,194,1.1060608037030826
4,penultimate,low_rank_subspace,edge_shuffle,195,1.0630627630364824
4,penultimate,low_rank_subspace,matched_norm_coboundary,195,9.464863126657673e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,195,1.6904185359884902
4,penultimate,low_rank_subspace,graph_topology_shuffle,195,0.9310898624176895
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,195,0.9759005717164065
4,penultimate,low_rank_subspace,edge_shuffle,196,1.0023396856641227
4,penultimate,low_rank_subspace,matched_norm_coboundary,196,9.782030605729426e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,196,1.8179025957672095
4,penultimate,low_rank_subspace,graph_topology_shuffle,196,1.3092766936097444
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,196,1.190292927631939
4,penultimate,low_rank_subspace,edge_shuffle,197,1.0100568101033793
4,penultimate,low_rank_subspace,matched_norm_coboundary,197,9.741331621737785e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,197,1.583218892605741
4,penultimate,low_rank_subspace,graph_topology_shuffle,197,1.2615224712046917
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,197,0.9743308861925134
4,penultimate,low_rank_subspace,edge_shuffle,198,1.002345621429421
4,penultimate,low_rank_subspace,matched_norm_coboundary,198,9.679976462864958e-16
4,penultimate,low_rank_subspace,matched_fit_random_gauge,198,1.878118503989889
4,penultimate,low_rank_subspace,graph_topology_shuffle,198,0.9723230019240116
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,198,1.108546078966054
4,penultimate,low_rank_subspace,edge_shuffle,199,0.9951693304473705
4,penultimate,low_rank_subspace,matched_norm_coboundary,199,1.0188245600991009e-15
4,penultimate,low_rank_subspace,matched_fit_random_gauge,199,1.6241488555027108
4,penultimate,low_rank_subspace,graph_topology_shuffle,199,0.991357844190007
4,penultimate,low_rank_subspace,calibration_label_independent_bootstrap,199,0.9636403457154902
0,,,edge_shuffle,0,1.4420752525465892
0,,,matched_norm_random_gauge,0,0.2628948914466078
0,,,graph_topology_shuffle,0,0.5977505998707036
0,,,calibration_bootstrap,0,1.4358188086103216
0,,,edge_shuffle,1,1.3759016008819003
0,,,matched_norm_random_gauge,1,0.27043632855405425
0,,,graph_topology_shuffle,1,0.5977505998707036
0,,,calibration_bootstrap,1,1.432202958874288
0,,,edge_shuffle,2,1.4490059049730304
0,,,matched_norm_random_gauge,2,0.2629237746536124
0,,,graph_topology_shuffle,2,1.7932517996121107
0,,,calibration_bootstrap,2,1.4097016303465406
0,,,edge_shuffle,3,1.4137285236066497
0,,,matched_norm_random_gauge,3,0.27433328786306954
0,,,graph_topology_shuffle,3,1.1955011997414071
0,,,calibration_bootstrap,3,1.3995293958210733
0,,,edge_shuffle,4,1.4138098507246661
0,,,matched_norm_random_gauge,4,0.2693677779824317
0,,,graph_topology_shuffle,4,0.5977505998707036
0,,,calibration_bootstrap,4,1.3865684137509402
0,,,edge_shuffle,5,1.461269898550001
0,,,matched_norm_random_gauge,5,0.2567857750257915
0,,,graph_topology_shuffle,5,1.7932517996121107
0,,,calibration_bootstrap,5,1.4443108337998498
0,,,edge_shuffle,6,1.345253012035643
0,,,matched_norm_random_gauge,6,0.2583633408686195
0,,,graph_topology_shuffle,6,0.5977505998707036
0,,,calibration_bootstrap,6,1.4169481763636727
0,,,edge_shuffle,7,1.345253012035643
0,,,matched_norm_random_gauge,7,0.24711945692623805
0,,,graph_topology_shuffle,7,0.5977505998707036
0,,,calibration_bootstrap,7,1.4089082247503366
0,,,edge_shuffle,8,1.3914179200429244
0,,,matched_norm_random_gauge,8,0.2614129458800633
0,,,graph_topology_shuffle,8,1.7932517996121107
0,,,calibration_bootstrap,8,1.391811628604061
0,,,edge_shuffle,9,1.4244566576494186
0,,,matched_norm_random_gauge,9,0.27501506744281246
0,,,graph_topology_shuffle,9,1.7932517996121107
0,,,calibration_bootstrap,9,1.416211020172904
0,,,edge_shuffle,10,1.4609700816061997
0,,,matched_norm_random_gauge,10,0.2743770174315046
0,,,graph_topology_shuffle,10,0.5977505998707036
0,,,calibration_bootstrap,10,1.3953164213190514
0,,,edge_shuffle,11,1.4004168867186368
0,,,matched_norm_random_gauge,11,0.25980380991924545
0,,,graph_topology_shuffle,11,0.5977505998707036
0,,,calibration_bootstrap,11,1.4103435455876165
0,,,edge_shuffle,12,1.445779731674627
0,,,matched_norm_random_gauge,12,0.25530279761289565
0,,,graph_topology_shuffle,12,1.1955011997414071
0,,,calibration_bootstrap,12,1.4179669380247708
0,,,edge_shuffle,13,1.392387763852104
0,,,matched_norm_random_gauge,13,0.2536928608737455
0,,,graph_topology_shuffle,13,1.7932517996121107
0,,,calibration_bootstrap,13,1.4233783951990011
0,,,edge_shuffle,14,1.4428019214469954
0,,,matched_norm_random_gauge,14,0.26974328909827266
0,,,graph_topology_shuffle,14,0.5977505998707036
0,,,calibration_bootstrap,14,1.388117220391187
0,,,edge_shuffle,15,1.4448439926959047
0,,,matched_norm_random_gauge,15,0.2529593979856918
0,,,graph_topology_shuffle,15,1.1955011997414071
0,,,calibration_bootstrap,15,1.42944483894876
0,,,edge_shuffle,16,1.4293842844453328
0,,,matched_norm_random_gauge,16,0.25123542949537936
0,,,graph_topology_shuffle,16,1.7932517996121107
0,,,calibration_bootstrap,16,1.416211020636241
0,,,edge_shuffle,17,1.3804436598540235
0,,,matched_norm_random_gauge,17,0.26560664575248394
0,,,graph_topology_shuffle,17,1.7932517996121107
0,,,calibration_bootstrap,17,1.4047052438339838
