setting_id,collection,condition,method,implementation,accuracy,loss,ece,view_inference_accuracy,transition_fit,inverse_consistency,cycle_residual_before,cycle_residual_after,training_time_seconds,trainable_parameters,stored_parameters,branch_count,context_mode,certificate_activated,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command,seed
ModelNet10_collection_4,4,noisy_transitions,wrong_view_control,trained_neural_or_feature_alignment,0.07,2.306951408654555,0.0358494959053588,0.19,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,56ba75d89f1aacdc682d15f857226d34cc86c9ac05990ed1cf987898a26fc59c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,noisy_transitions,random_action_control,trained_neural_or_feature_alignment,0.15,2.2927344097266196,0.04358211843459006,0.19,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,56ba75d89f1aacdc682d15f857226d34cc86c9ac05990ed1cf987898a26fc59c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,noisy_transitions,ensemble,trained_neural_or_feature_alignment,0.11,2.298803331612358,0.005180813038542301,0.19,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,4,none,False,56ba75d89f1aacdc682d15f857226d34cc86c9ac05990ed1cf987898a26fc59c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.3034083607716953,0.006914763444488367,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.311001130226422,0.03645440709393985,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.311001130226422,0.03645440709393985,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,generic_calibration_network,trained_neural_or_feature_alignment,0.11,2.3048770989628724,0.005357501380824983,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8244666666723788,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,generic_moe,trained_neural_or_feature_alignment,0.1,2.2997130580633707,0.004847389220190665,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8267435836605728,2944,2944,4,inferred,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.311001130226422,0.03645440709393985,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.311001130226422,0.03645440709393985,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.08,2.3029368998352275,0.025977003531319515,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.8267435836605728,2944,2944,4,inferred,True,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.27,2.2733438024979122,0.1633182071354189,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.7439804587047547,3094,3094,4,supplied,True,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,wrong_view_control,trained_neural_or_feature_alignment,0.08,2.304812097948859,0.02582113871633769,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,random_action_control,trained_neural_or_feature_alignment,0.09,2.2987588996501613,0.016156538206176047,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inconsistent_loop_estimates,ensemble,trained_neural_or_feature_alignment,0.11,2.2997728168104166,0.005332874920195574,0.24,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,4,none,False,7384954f068dc2876abe4914e22cba5594fb61dbcec8bac8413848d5a8e3be7a,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.303706493085282,0.006935342972872141,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.31039660969615,0.03838368748420026,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.31039660969615,0.03838368748420026,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.305396652834422,0.015088124215395862,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8244666666723788,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,generic_moe,trained_neural_or_feature_alignment,0.1,2.2988358712141674,0.00508682567587386,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8267435836605728,2944,2944,4,inferred,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.31039660969615,0.03838368748420026,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.31039660969615,0.03838368748420026,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.14,2.294794965807683,0.034899967550819644,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.8267435836605728,2944,2944,4,inferred,True,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.27,2.273343802785854,0.16331820720904944,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.7439804587047547,3094,3094,4,supplied,True,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,wrong_view_control,trained_neural_or_feature_alignment,0.06,2.3048564521595503,0.04507972423521456,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,random_action_control,trained_neural_or_feature_alignment,0.11,2.2980277087810648,0.00488062177536977,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,unseen_camera_view,ensemble,trained_neural_or_feature_alignment,0.07,2.299266769558711,0.03500933776578587,0.0,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,4,none,False,290d8a14bc9e2ee95ec0c685714a9bfeff9bd6e97a170cb2dfa1c6f9b3ff048c,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.303848749617081,0.006908762320350162,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.3123620154195166,0.035971109565852116,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.3123620154195166,0.035971109565852116,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,generic_calibration_network,trained_neural_or_feature_alignment,0.12,2.3043995419352363,0.004552241834354043,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8244666666723788,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,generic_moe,trained_neural_or_feature_alignment,0.11,2.299495488991412,0.005203566464196133,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.8267435836605728,2944,2944,4,inferred,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.3123620154195166,0.035971109565852116,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.3123620154195166,0.035971109565852116,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.11,2.3022072658146766,0.003676339105307125,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.8267435836605728,2944,2944,4,inferred,True,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.27,2.2733438024979122,0.1633182071354189,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,0.0,0.7439804587047547,3094,3094,4,supplied,True,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,wrong_view_control,trained_neural_or_feature_alignment,0.07,2.3038316655788664,0.035890246596729944,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,random_action_control,trained_neural_or_feature_alignment,0.11,2.2975085003361415,0.003987416768022986,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,1,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
ModelNet10_collection_4,4,inferred_view,ensemble,trained_neural_or_feature_alignment,0.11,2.299684360385774,0.00541589615889615,0.22,0.4067398359378179,0.8211271887319946,1.2421922240410224,1.2421922240410224,0.7439804587047547,3094,3094,4,none,False,3d8bf527c540b64746c43fcf3db7c7b1b81a644acba11a95c24f977b1cefc27b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,4
