seed,layer,source,target,path_relation,selected_method,matrix_artifact_key,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,matrix_artifact_path,matrix_artifact_sha256
0,penultimate,M_BA,M_AB,same_depth_closing,whitened_cca,penultimate__M_BA__M_AB,1.4662922341126017e-07,1.5421521124861042e-07,1.5695181385043706e-07,6.6906903065397,64,2.237207288067934,1.1369109718123673e-14,8.999562215212372e-08,7.868613148072557e-08,1.0295828396119799e-07,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_AC,M_CA,same_depth_closing,whitened_cca,penultimate__M_AC__M_CA,1.3471209963460197e-07,1.4346364882071035e-07,1.4305390952512638e-07,5.458795750560384,64,1.9662304690239467,1.1346618214748821e-14,6.75002930824627e-08,6.222940865686052e-08,7.373706471340655e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_CA,M_AC,same_depth_closing,whitened_cca,penultimate__M_CA__M_AC,1.413381384250647e-07,1.4885142386625584e-07,1.5036299506303054e-07,5.458795750560414,64,1.852268284582458,1.2109611735620502e-14,7.224063140626132e-08,6.554020199168929e-08,7.947549657327558e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_BC,M_CB,same_depth_closing,whitened_cca,penultimate__M_BC__M_CB,1.3426532720526513e-07,1.4395909025482876e-07,1.4367571955438458e-07,5.789031640770101,64,1.7518346003014207,1.231114967162352e-14,6.669131338527932e-08,6.036343312315527e-08,7.263573431834764e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_CB,M_BC,same_depth_closing,whitened_cca,penultimate__M_CB__M_BC,1.369614923364005e-07,1.4706255626785683e-07,1.4671526627449184e-07,5.7890316407701325,64,2.2614989463394273,1.2887869933112897e-14,7.19294181518847e-08,6.420202863784105e-08,7.909372283875408e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_A,M_B,same_depth_closing,whitened_cca,penultimate__M_A__M_B,1.4393133652971982e-07,1.4962601842441762e-07,1.5150023158750895e-07,8.360348121566531,64,2.436093658698869,1.160913586143618e-14,7.561059994223172e-08,6.646554506912484e-08,8.628172646888191e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_B,M_A,same_depth_closing,whitened_cca,penultimate__M_B__M_A,1.4121096589583042e-07,1.4886737467338514e-07,1.4952184330945734e-07,8.360348121566547,64,2.659979981678658,1.1417667211495039e-14,7.535692220244867e-08,6.701019247936853e-08,8.490365183168571e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_A,M_C,same_depth_closing,whitened_cca,penultimate__M_A__M_C,1.4361809790629952e-07,1.5011263226988154e-07,1.5069158395179468e-07,7.998344999812489,64,2.679684907437465,1.2893912286205413e-14,7.341187922057048e-08,6.539597349101239e-08,8.275380271414578e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_C,M_A,same_depth_closing,whitened_cca,penultimate__M_C__M_A,1.3547761361043009e-07,1.4355621456489562e-07,1.429190307575141e-07,7.9983449998124465,64,2.2851085392710737,1.2021901323458457e-14,6.560767898285075e-08,6.076017363109985e-08,7.173149611098218e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_B,M_C,same_depth_closing,whitened_cca,penultimate__M_B__M_C,1.4005976287680222e-07,1.4616301617931996e-07,1.4868638784498963e-07,7.801416983385149,64,2.902075267387097,1.1871865533777222e-14,7.340945886462963e-08,6.578714240415407e-08,8.434714825208565e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,penultimate,M_C,M_B,same_depth_closing,whitened_cca,penultimate__M_C__M_B,1.355040753486886e-07,1.412155962089478e-07,1.4317114637486918e-07,7.80141698338514,64,2.043227097563905,1.1729230188223574e-14,6.574025412387518e-08,6.078401019782836e-08,7.125297288432126e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
1,early,M0,M_A,forward_lineage,orthogonal_procrustes,early__M0__M_A,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_A,M0,reverse_lineage,orthogonal_procrustes,early__M_A__M0,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M0,M_B,forward_lineage,orthogonal_procrustes,early__M0__M_B,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_B,M0,reverse_lineage,orthogonal_procrustes,early__M_B__M0,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M0,M_C,forward_lineage,orthogonal_procrustes,early__M0__M_C,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_C,M0,reverse_lineage,orthogonal_procrustes,early__M_C__M0,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_A,M_AB,forward_lineage,orthogonal_procrustes,early__M_A__M_AB,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_AB,M_A,reverse_lineage,orthogonal_procrustes,early__M_AB__M_A,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_A,M_AC,forward_lineage,orthogonal_procrustes,early__M_A__M_AC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_AC,M_A,reverse_lineage,orthogonal_procrustes,early__M_AC__M_A,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_B,M_BA,forward_lineage,orthogonal_procrustes,early__M_B__M_BA,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BA,M_B,reverse_lineage,orthogonal_procrustes,early__M_BA__M_B,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_B,M_BC,forward_lineage,orthogonal_procrustes,early__M_B__M_BC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BC,M_B,reverse_lineage,orthogonal_procrustes,early__M_BC__M_B,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_C,M_CA,forward_lineage,orthogonal_procrustes,early__M_C__M_CA,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_CA,M_C,reverse_lineage,orthogonal_procrustes,early__M_CA__M_C,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_C,M_CB,forward_lineage,orthogonal_procrustes,early__M_C__M_CB,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_CB,M_C,reverse_lineage,orthogonal_procrustes,early__M_CB__M_C,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_AB,M_ABC,forward_lineage,orthogonal_procrustes,early__M_AB__M_ABC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_ABC,M_AB,reverse_lineage,orthogonal_procrustes,early__M_ABC__M_AB,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_AC,M_ACB,forward_lineage,orthogonal_procrustes,early__M_AC__M_ACB,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_ACB,M_AC,reverse_lineage,orthogonal_procrustes,early__M_ACB__M_AC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BA,M_BAC,forward_lineage,orthogonal_procrustes,early__M_BA__M_BAC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BAC,M_BA,reverse_lineage,orthogonal_procrustes,early__M_BAC__M_BA,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BC,M_BCA,forward_lineage,orthogonal_procrustes,early__M_BC__M_BCA,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_BCA,M_BC,reverse_lineage,orthogonal_procrustes,early__M_BCA__M_BC,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_CA,M_CAB,forward_lineage,orthogonal_procrustes,early__M_CA__M_CAB,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,early,M_CAB,M_CA,reverse_lineage,orthogonal_procrustes,early__M_CAB__M_CA,3.551912222942939e-15,3.551977276745266e-15,3.56364106199874e-15,1.000000000000001,32,9.992007221626409e-16,5.02275342940024e-15,3.1856807064166695e-15,2.7548415182697055e-15,3.709314572662467e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
