seed,layer,loop_name,loop_vertices,identity_distance,spectral_radius,singular_value_spread,trace_over_dimension_real,determinant_sign,log_absolute_determinant,nearest_orthogonal_distance,eigen_modulus_mean,eigen_modulus_std,absolute_eigenphase_mean,absolute_eigenphase_max,transport_test_bootstrap_mean,transport_test_bootstrap_ci_low,transport_test_bootstrap_ci_high,transport_validation_bootstrap_mean,transport_validation_bootstrap_ci_low,transport_validation_bootstrap_ci_high,transport_validation_stability_width,maximum_edge_validation_residual,maximum_edge_condition_number,stable_nonidentity,centrality_taxonomy_only,brauer_class_claimed
4,adapter,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,0.9773804960727663,0.7398073506633447,0.8676008489623157,0.033881706848625834,1.0,-2319.2590229614816,6.429333417123883,0.033881706848625875,0.1361738590725385,1.5226279934271996,3.141592653589793,0.9774983950799823,0.9767277055186304,0.9784628825965697,0.978205325642845,0.9773677904246817,0.9794026217010798,0.0020348312763981413,0.4347975817895479,532825375107.0636,False,0.14794619880795187,False
4,adapter,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,0.9758080302910295,0.7810463628081156,0.8447475311361723,0.0354545573060094,-1.0,-2312.4799603918236,6.41474596612075,0.03545455730600938,0.1428824370485488,1.4272870716444341,3.141592653589793,0.976051816782526,0.9753345011732193,0.9768205108870269,0.9765225013998312,0.9757984607104909,0.9774060276095661,0.0016075668990751524,0.4442775951583138,532825375107.0636,False,0.14782895845778085,False
4,adapter,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,0.9767028940098149,0.7959482852459946,0.8529543644318633,0.03467137641518545,-1.0,-2319.0173869113933,6.39382031428924,0.034671376415185466,0.1418070932799609,1.4964710120398084,3.141592653589793,0.9771383499856028,0.9763479073489485,0.9780706108442769,0.9775195853674616,0.976407434450853,0.9786080043194486,0.0022005698685956254,0.44044837828732536,361508636578.37134,False,0.14862433062925712,False
4,adapter,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,0.9746055994112937,0.7976839458953097,0.8674202064597489,0.038353323002789735,-1.0,-2307.9782083865994,5.975454719951716,0.03835332300278975,0.15277894150754,1.5052617359395755,3.141592653589793,0.9747003699941927,0.9740463893914704,0.9755082090890714,0.9751171788911883,0.9743961912874336,0.9757658453578834,0.001369654070449755,0.41568739254445886,151182476515.71292,False,0.15840373424913254,False
4,adapter,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,0.9773521673881671,0.7840193040680398,0.9367016684155625,0.035118841473906065,-1.0,-2315.1719788660416,6.114848330179233,0.0351188414739061,0.14204246049110117,1.4097984164568473,3.141592653589793,0.9773105257722107,0.9764187293566247,0.9780434607491643,0.9779781137333399,0.9770534867706377,0.9790802645474137,0.0020267777767759565,0.41668883252011846,367331272819.04266,False,0.15563293038329196,False
4,penultimate,AB_square,M0->M_A->M_AB->M_B->M0,2.0123748613649014e-14,1.0000000000000067,5.984102102729594e-14,1.0000000000000009,1.0,6.072919944699567e-14,1.2355411893911109e-14,1.0000000000000009,3.1428517155250606e-15,9.839883855188265e-15,2.8419376680799222e-14,2.3404878695719905e-14,2.159903895108907e-14,2.5349688920810823e-14,2.3733684439960424e-14,2.1741955461048417e-14,2.5923988695855318e-14,4.182033234806901e-15,1.4298950228720024e-07,4.894420657798282,False,2.010145629757292e-14,False
4,penultimate,AC_square,M0->M_A->M_AC->M_C->M0,2.0397525344761792e-14,1.0000000000000062,6.072919944699606e-14,1.0000000000000007,1.0,4.7739590058881435e-14,1.2360178263814281e-14,1.0000000000000002,3.2419118278441172e-15,1.0197454385360497e-14,3.327832867689096e-14,2.2648331618223937e-14,2.1251979772339105e-14,2.4232443064230248e-14,2.5087255604235756e-14,2.220663621268114e-14,2.972537892233657e-14,7.518742709655429e-15,1.4596691070136323e-07,5.32872222245777,False,2.0384037740302647e-14,False
4,penultimate,BC_square,M0->M_B->M_BC->M_C->M0,1.933104580287557e-14,1.0000000000000075,6.006306563222097e-14,1.0000000000000004,1.0,3.28626015289044e-14,1.1651660689860864e-14,1.0000000000000004,3.2027035908450813e-15,9.533879388304158e-15,3.2020615054123294e-14,2.3203395934495426e-14,2.1782218211580858e-14,2.469783290824828e-14,2.346901760512305e-14,2.17997000629772e-14,2.6090299339357118e-14,4.29059927637992e-15,1.4102867864103415e-07,3.4110369468090647,False,1.9324349584095907e-14,False
4,penultimate,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,2.7367770975311798e-14,1.0000000000000102,8.215650382226158e-14,1.0000000000000009,1.0,4.740652315149367e-14,1.619811590343993e-14,1.0000000000000009,4.560643114780944e-15,1.3616639922364967e-14,3.6577033340686134e-14,3.189716156575585e-14,3.011359935624744e-14,3.4802380035504024e-14,3.2713019304017766e-14,3.0088554580834065e-14,3.5835590488158646e-14,5.747035907324581e-15,1.4731304580194713e-07,5.6075757419535,False,2.7358142366109847e-14,False
4,penultimate,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,2.770050882295613e-14,1.0000000000000113,1.0302869668521453e-13,1.0000000000000007,1.0,4.884981308350608e-14,1.6989579685301548e-14,1.0000000000000004,5.242057653871911e-15,1.2774020320191588e-14,3.4636287152379147e-14,3.068040618953721e-14,2.865140581819734e-14,3.3320030504962435e-14,3.094675890772864e-14,2.8031811485714682e-14,3.407344003160849e-14,6.041628545893806e-15,1.4298950228720024e-07,5.328722222457774,False,2.769016129059599e-14,False
4,penultimate,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,2.78241950180517e-14,1.0000000000000084,8.104628079763643e-14,1.0000000000000022,1.0,1.391109449855316e-13,1.6131137882397677e-14,1.000000000000002,3.818989693997047e-15,1.3912471030495467e-14,4.16273993733927e-14,3.200455772243054e-14,3.011043000556318e-14,3.428483482635116e-14,3.3196103673314196e-14,2.959907206060108e-14,3.8420272751307046e-14,8.821200690705965e-15,1.4933736377159252e-07,5.32872222245777,False,2.773920417349668e-14,False
4,penultimate,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,2.8336075085140166e-14,1.0000000000000093,8.804068585277491e-14,1.0000000000000007,1.0,4.618527782440616e-14,1.7038320692070025e-14,1.0000000000000009,4.665950843862609e-15,1.350764662731638e-14,3.5841834850795694e-14,3.086490933300085e-14,2.872251625159942e-14,3.330435573822664e-14,3.159055583553626e-14,2.9339008762958436e-14,3.4916627804523195e-14,5.577619041564759e-15,1.4946786794515967e-07,5.607575741953477,False,2.8326938790869197e-14,False
4,penultimate,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,2.935064154791034e-14,1.0000000000000084,9.447997939560082e-14,1.000000000000001,1.0,7.904787935331077e-14,1.6627027185950614e-14,1.0000000000000013,3.763644795669974e-15,1.4607312430480965e-14,5.816117963843275e-14,3.394427066519642e-14,3.1828540894497395e-14,3.686981518005482e-14,3.281465516095385e-14,3.013965938055742e-14,3.584873769418351e-14,5.7090783136260895e-15,1.4821534877652746e-07,5.254140029954612,False,2.932490801686377e-14,False
4,penultimate,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,2.6474580976446155e-14,1.0000000000000104,7.249756350802272e-14,1.0000000000000024,1.0,1.5409895581797117e-13,1.5951441612235053e-14,1.0000000000000022,4.814652427396359e-15,1.2514272056644302e-14,4.2325125499658825e-14,3.218043032553443e-14,2.9657440486453315e-14,3.4935855995478226e-14,3.096248443632055e-14,2.8431671504440066e-14,3.3805219030571464e-14,5.373547526131398e-15,1.495185074332951e-07,5.301548966888904,False,2.6364884963105318e-14,False
