setting_id,group,seed,method,target_storage_reduction,teacher_executable_bytes,student_dense_tensor_bytes,student_sparse_serialized_bytes,student_quantized_serialized_bytes,student_executable_model_bytes,actual_storage_reduction,teacher_accuracy,student_accuracy,accuracy_delta,retained_teacher_gain_fraction,storage_claim_passed,teacher_artifact_sha256,student_artifact_sha256,execution_commit,source_sha256,command
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.5,453238,14184,,,16467,0.9636680949081939,0.669921875,0.234375,-0.435546875,-0.06190476190476191,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,ee30ea110b64ffad75455e33ba099401cc5d6dce5f5499e9594c66d781aec7c2,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.5,453238,14184,,,16474,0.9636526504838517,0.669921875,0.240234375,-0.4296875,-0.047619047619047616,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,2098912f416d261eaa89dd61477ba7cae2a5e34c4ebc58f7b5817e7f620b06ec,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.5,453238,14184,,,16472,0.9636570631765209,0.669921875,0.21875,-0.451171875,-0.1,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,2fae8e29736b8aa7078bc26a3762c24a2f07bf786e84a10df83694367f237ea1,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.5,453238,14184,,,16474,0.9636526504838517,0.669921875,0.255859375,-0.4140625,-0.009523809523809525,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,936aef05e0cbcfccbd1fc60cfcc8bf1652d6533b3e48c55327b870431228ba90,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.5,453238,14184,,,16478,0.9636438250985133,0.669921875,0.232421875,-0.4375,-0.06666666666666667,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,1205e0b8300f98fe485e48a3c9e51eb9ab875d5b847c9bfc5cf38d4efbf1b2a8,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.5,453238,14184,,9633,9633,0.9787462657588287,0.669921875,0.224609375,-0.4453125,-0.08571428571428572,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,acbe6c140612082b7130871192677a18a9a71a4f887f9dbe04318dd7e6ca7bc9,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.5,453238,14184,19170,,19170,0.9577043407657787,0.669921875,0.1484375,-0.521484375,-0.2714285714285714,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,4e3ed2e801282ff47f7784b5b32ad23371765148fb56c46265ed5359cb67b676,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.5,453238,14184,,,16479,0.9636416187521788,0.669921875,0.259765625,-0.41015625,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,91a15e4b5cd30a10c742ff625deac00740b30fc8798f5c600da36eb6b1d5050d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.75,453238,4776,,,7707,0.9829956887992622,0.669921875,0.228515625,-0.44140625,-0.07109004739336493,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,7621754d49678e579fcec283fe93ae9e46bec652bbd8ff7a3bbd84c556f0fa9f,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.75,453238,4776,,,7706,0.9829978951455968,0.669921875,0.177734375,-0.4921875,-0.1943127962085308,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,acb4709b0bf94ad7c770913deb0637dedfa903bf2e17bfc8665f74d7f0e7cf0b,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.75,453238,4776,,,7704,0.983002307838266,0.669921875,0.2421875,-0.427734375,-0.037914691943127965,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,5d41fe00f113dcab6cc7369502832facb28081b3424486264da03d3ecfc84bb4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.75,453238,4776,,,7708,0.9829934824529276,0.669921875,0.220703125,-0.44921875,-0.09004739336492891,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,6f8089ac35410cfaaec015750fc43eff821dee9789d6f8374f10ff4c5dbb4e1f,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.75,453238,4776,,,7711,0.9829868634139238,0.669921875,0.203125,-0.466796875,-0.13270142180094788,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,1e408d4a5a0fba4ffa9c8660656a09d1409b525ab89360793e3a2194ef2c3cf4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.75,453238,4776,,7336,7336,0.9838142432893976,0.669921875,0.232421875,-0.4375,-0.061611374407582936,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,c1f88cd119e1899b9367de7e09d4bdc82c9ec4a9a0e4dba054e3e7ba1c7cb3a4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.75,453238,4776,11403,,11403,0.9748410327465923,0.669921875,0.126953125,-0.54296875,-0.3175355450236967,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,9e0b5d536a3200533bd9bec6b0257d4a5dd63b17cb2fa87ad8975b7cbdf44193,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.75,453238,4776,,,7693,0.9830265776479465,0.669921875,0.2578125,-0.412109375,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,6a23311f49e1af0cb71418ca7edf4ab0116a016cb8e0b3ad2c08913c582748d3,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.75,453238,4776,,,7705,0.9830001014919314,0.669921875,0.16796875,-0.501953125,-0.11255411255411256,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,ec7adf36aa6f1aea3edd0e119dee80f5be0f9aa93abb7fff5601ba4e70ae3e2a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.75,453238,4776,,,7700,0.9830111332236043,0.669921875,0.236328125,-0.43359375,0.03896103896103896,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,787088a3a6285668bbc5ed5d686372b348fa7a1648d88be450665752895a2022,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.75,453238,4776,,,7709,0.982991276106593,0.669921875,0.21875,-0.451171875,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,3e71594152925764ddaf8eeeaa81e7d0bed8fa2e7400411e1acf000bf53440f6,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.75,453238,4776,,,7701,0.9830089268772698,0.669921875,0.17578125,-0.494140625,-0.09523809523809523,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,f7aa29b32b3ae4d9c687ec3c3f6a770ef49486ce77f666b831e9448c5605026d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.75,453238,4776,,,7687,0.9830398157259541,0.669921875,0.24609375,-0.423828125,0.06060606060606061,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,39e947532f48ef1c7891131182e23a3c7bfa6cc9c5d4843484780ee3b92ae992,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.75,453238,4776,,7362,7362,0.9837568782846982,0.669921875,0.171875,-0.498046875,-0.1038961038961039,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,3bc4088a81dda3e37fe4bc2be459ec2c6d8aef718ced7392219b0c660c0ad9b0,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.75,453238,4776,11400,,11400,0.9748476517855961,0.669921875,0.087890625,-0.58203125,-0.29004329004329005,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,c7d21697bcfb4a50767cd1a79e4e60be2d99e109c1841f6b0ac077ac6c0bdd7d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.75,453238,4776,,,7715,0.9829780380285854,0.669921875,0.21875,-0.451171875,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,c06539b5cfb0b324ad59bec4da8910dd024f4f0b2db68ff5c418dbe6ca89b08b,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.75,453238,4776,,,7697,0.9830177522626081,0.669921875,0.109375,-0.560546875,-0.17142857142857143,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,b426086d15a759e949342cc391b04452ba2b213a50dccd15126c5806c348ed3e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.75,453238,4776,,,7712,0.9829846570675892,0.669921875,0.205078125,-0.46484375,0.02857142857142857,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,94a0109d1a9a78fae09f0cd521a760ad7e264612d297ed2fad90ebf456383c9c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.75,453238,4776,,,7699,0.983013339569939,0.669921875,0.22265625,-0.447265625,0.0653061224489796,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,ee080f14d4d7342bc582bd5995b0f73a61ea89689307e7046e05a3b55c4c05da,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.75,453238,4776,,,7710,0.9829890697602585,0.669921875,0.2265625,-0.443359375,0.07346938775510205,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,cf3e6c58d91acf9f21e3d7903d6f3e0ff247f9c88e7887d6059d02ee145eaa4a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.75,453238,4776,,,7710,0.9829890697602585,0.669921875,0.109375,-0.560546875,-0.17142857142857143,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,219905f9b6868d8179e85a899a8f832fe47b33c08c5f37df6f6d826b20049b14,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.75,453238,4776,,7342,7342,0.98380100521139,0.669921875,0.248046875,-0.421875,0.11836734693877551,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,e0620765d34d10126f1a856926fe5468dc7c1760bd5b179288e5da402595baac,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.75,453238,4776,11411,,11411,0.9748233819759156,0.669921875,0.140625,-0.529296875,-0.10612244897959183,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,bf2d2f9948763ebbc71879ce5e12061c18a5c3a382ff0ad13bcddf157199d0bc,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.75,453238,4776,,,7697,0.9830177522626081,0.669921875,0.19140625,-0.478515625,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,26c3c43ec5d0e24acce9e19a0b84ab9a69688235b3ed1a355d2114025b47dbc8,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.75,453238,4776,,,7696,0.9830199586089428,0.669921875,0.158203125,-0.51171875,-0.015503875968992248,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,f64d7e0ffbe063f0005438b9d5a18ed4af7261601b198155f5870048cbb8a8d5,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.75,453238,4776,,,7711,0.9829868634139238,0.669921875,0.203125,-0.466796875,0.07364341085271318,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,b4b8f3e05c83898f8aaaf93a8f65e8063209304ca74295b9d42f7f0b0e826bb2,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.75,453238,4776,,,7712,0.9829846570675892,0.669921875,0.169921875,-0.5,0.007751937984496124,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,5d29206625774ff744bfa60216680cb1b26a51561a8f96011ac7d34cf137da58,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.75,453238,4776,,,7707,0.9829956887992622,0.669921875,0.1875,-0.482421875,0.04263565891472868,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,0007da08181426493cb1bb2ea2a29af64c959205faa2bc0b647aa529761834c2,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.75,453238,4776,,,7713,0.9829824507212546,0.669921875,0.1953125,-0.474609375,0.05813953488372093,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,d95fc0bfb404f156d4897f53f48d6e9fb0d0c2d7a4c96adf13f05580eb59ef3e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.75,453238,4776,,7352,7352,0.983778941748044,0.669921875,0.123046875,-0.546875,-0.08527131782945736,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,d9b421c5577362b2e83f3073a60c07f423685566020cd016749e32e9995d0106,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.75,453238,4776,11399,,11399,0.9748498581319307,0.669921875,0.1015625,-0.568359375,-0.12790697674418605,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,491add91a2c0cd121c5dd727f14aeb796ab5bcdb305f0c21f6d8fa868bf3be5d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.75,453238,4776,,,7713,0.9829824507212546,0.669921875,0.166015625,-0.50390625,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,cf529e3dad6ea1997a8b2a9273a015c95dab9df5fb16a0e243542725ee006c8f,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,chart_token_student,0.75,453238,4776,,,7715,0.9829780380285854,0.669921875,0.177734375,-0.4921875,-0.11013215859030837,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,7f8461676d58c5583f7e7acf615ab207ab052dadcfe556c53bcf75aa611ae945,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,shared_canonical_backbone_group_head,0.75,453238,4776,,,7710,0.9829890697602585,0.669921875,0.197265625,-0.47265625,-0.06607929515418502,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,602ca2ef5e2679a1fab963b6db7a936c4f61a540eb4b98479ea847d5e3670b1a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,low_rank_group_generators,0.75,453238,4776,,,7710,0.9829890697602585,0.669921875,0.20703125,-0.462890625,-0.04405286343612335,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,1a69e41e0a7d56ac93cc3dbc11796afa91ea228f1b3607eaca027d6e47d8716a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,finite_state_chart_module,0.75,453238,4776,,,7719,0.982969212643247,0.669921875,0.21484375,-0.455078125,-0.02643171806167401,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,bc894ffa053e8a7251578bd7507b3248bb2498d00b01c7934e2303a87b0114b6,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,tensor_factorized_equivariant_head,0.75,453238,4776,,,7706,0.9829978951455968,0.669921875,0.23046875,-0.439453125,0.00881057268722467,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,0d0e5594c78f5d96ccd9fc012be730ff768f26597934bc6ac2a4b6f9fc7d4df6,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,quantized_structured_student,0.75,453238,4776,,7357,7357,0.9837679100163711,0.669921875,0.107421875,-0.5625,-0.2687224669603524,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,3e81d238e84f48bcdb1e8ad8e589b73d8b7afe88bf9de1bdbecf5e2089eba228,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,pruned_structured_student,0.75,453238,4776,11398,,11398,0.9748520644782653,0.669921875,0.126953125,-0.54296875,-0.22466960352422907,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,6d9beddfaf73c50ba47fbdade18b636be9c82bace5660fad0033297854b66fae,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed1,FashionMNIST,1,ordinary_single_model_control,0.75,453238,4776,,,7716,0.9829758316822508,0.669921875,0.2265625,-0.443359375,0.0,False,de414c9aeda2cd786ba73a6140bc98bce8a0a97a80cb6a04c9c271c6deef2bf3,f625ed161ef4a01d3f067d08ea986c3693b5efe6e5a3f69cd362ae137d9495e4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
FashionMNIST_seed2,FashionMNIST,2,chart_token_student,0.25,453238,28712,,,29992,0.9338272607327718,0.6328125,0.216796875,-0.416015625,-0.019138755980861243,False,f157e1b194492d128a3145848f9f0dc12524be4b90e9c7ca835a90fd4e1a91f8,e2cacf6e5c91f6ec50ca8957186bbe408e72361869ee9114905530d735ae1e89,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
