residual_id,residual_source,data_origin,layer,setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,triangle_id,i,j,k,matrix_dim,centrality_residual,detected_order,detected_phase,phase_angle,best_root_exponent,best_root_search_order,scalar_residual_best,finite_order_residual_best_search_order,finite_order_residual_min,eigenvalue_spread,condition_number,is_nontrivial_root,explained_as_noncentral_holonomy,fixed_point_fraction,permutation_num_cycles,permutation_max_cycle_length,scalar_residual_d2,scalar_residual_d3,scalar_residual_d4,scalar_residual_d5,scalar_residual_d6,scalar_residual_d8,finite_order_residual_d2,finite_order_residual_d3,finite_order_residual_d4,finite_order_residual_d5,finite_order_residual_d6,finite_order_residual_d8,passes_strict_fpr_0,passes_strict_fpr_001,passes_loose_1e-2,passes_diagnostic_5e-2,diagnostic_only_no_lift,monomial_cycle_trace,monomial_cycle_determinant,combined_torsion_score,policy,policy_false_positive_rate,candidate_label,certified_torsion,loose_uncertain_candidate,estimated_period,estimated_index,index_certification_status,lift_gate_decision
fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:1313,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,fashion_mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.9682458365518543,1,1+0j,0.0,0.0,2.0,1.224744871391589,1.1726039399558574,0.9354143466934853,4.06422912888758,1.0,False,False,0.25,23.0,19.0,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.1726039399558574,1.1858541225631423,1.1726039399558574,1.224744871391589,1.0458250331675945,0.9354143466934853,False,False,False,False,,,,3.1284050546369286,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:1313,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,fashion_mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.9682458365518543,1,1+0j,0.0,0.0,2.0,1.224744871391589,1.1726039399558574,0.9354143466934853,4.06422912888758,1.0,False,False,0.25,23.0,19.0,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.1726039399558574,1.1858541225631423,1.1726039399558574,1.224744871391589,1.0458250331675945,0.9354143466934853,False,False,False,False,,,,3.1284050546369286,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:1313,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,fashion_mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.9682458365518543,1,1+0j,0.0,0.0,2.0,1.224744871391589,1.1726039399558574,0.9354143466934853,4.06422912888758,1.0,False,False,0.25,23.0,19.0,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.1726039399558574,1.1858541225631423,1.1726039399558574,1.224744871391589,1.0458250331675945,0.9354143466934853,False,False,False,False,,,,3.1284050546369286,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4228:0-1-2:472,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4228,mnist,mlp,4,64,none,monomial_activation,4228,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.0752906583803283,1.0307764064044151,6.3259585423309534,1.0,False,False,0.328125,26.0,34.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.0752906583803283,1.118033988749895,1.0752906583803283,1.159202311936963,1.0307764064044151,1.0752906583803283,False,False,False,False,,,,3.1346130308533686,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4228:0-1-2:472,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4228,mnist,mlp,4,64,none,monomial_activation,4228,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.0752906583803283,1.0307764064044151,6.3259585423309534,1.0,False,False,0.328125,26.0,34.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.0752906583803283,1.118033988749895,1.0752906583803283,1.159202311936963,1.0307764064044151,1.0752906583803283,False,False,False,False,,,,3.1346130308533686,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4228:0-1-2:472,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4228,mnist,mlp,4,64,none,monomial_activation,4228,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.0752906583803283,1.0307764064044151,6.3259585423309534,1.0,False,False,0.328125,26.0,34.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.0752906583803283,1.118033988749895,1.0752906583803283,1.159202311936963,1.0307764064044151,1.0752906583803283,False,False,False,False,,,,3.1346130308533686,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4228:0-1-2:472,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4228,mnist,mlp,4,64,none,monomial_activation,4228,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.0752906583803283,1.0307764064044151,6.3259585423309534,1.0,False,False,0.328125,26.0,34.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.0752906583803283,1.118033988749895,1.0752906583803283,1.159202311936963,1.0307764064044151,1.0752906583803283,False,False,False,False,,,,3.1346130308533686,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215:0-2-3:662,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215,mnist,mlp,4,64,input_noise,monomial_activation,4215,0-2-3,0,2,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.0606601717798212,1.015504800579495,4.083826710766083,1.0,False,False,0.3125,27.0,19.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.0606601717798212,1.1319231422671772,1.0606601717798212,1.1726039399558574,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.138026500133519,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215:0-2-3:662,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215,mnist,mlp,4,64,input_noise,monomial_activation,4215,0-2-3,0,2,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.0606601717798212,1.015504800579495,4.083826710766083,1.0,False,False,0.3125,27.0,19.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.0606601717798212,1.1319231422671772,1.0606601717798212,1.1726039399558574,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.138026500133519,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215:0-2-3:662,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215,mnist,mlp,4,64,input_noise,monomial_activation,4215,0-2-3,0,2,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.0606601717798212,1.015504800579495,4.083826710766083,1.0,False,False,0.3125,27.0,19.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.0606601717798212,1.1319231422671772,1.0606601717798212,1.1726039399558574,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.138026500133519,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215:0-2-3:662,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4215,mnist,mlp,4,64,input_noise,monomial_activation,4215,0-2-3,0,2,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.0606601717798212,1.015504800579495,4.083826710766083,1.0,False,False,0.3125,27.0,19.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.0606601717798212,1.1319231422671772,1.0606601717798212,1.1726039399558574,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.138026500133519,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4229:0-1-2:59,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4229,mnist,mlp,3,64,none,monomial_activation,4229,0-1-2,0,1,2,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.0752906583803283,1.0752906583803283,4.66784229753723,1.0,False,False,0.359375,27.0,22.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.0752906583803283,False,False,False,False,,,,3.14040703324995,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4229:0-1-2:59,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4229,mnist,mlp,3,64,none,monomial_activation,4229,0-1-2,0,1,2,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.0752906583803283,1.0752906583803283,4.66784229753723,1.0,False,False,0.359375,27.0,22.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.0752906583803283,False,False,False,False,,,,3.14040703324995,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4229:0-1-2:59,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4229,mnist,mlp,3,64,none,monomial_activation,4229,0-1-2,0,1,2,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.0752906583803283,1.0752906583803283,4.66784229753723,1.0,False,False,0.359375,27.0,22.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.0752906583803283,False,False,False,False,,,,3.14040703324995,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4229:0-1-2:59,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4229,mnist,mlp,3,64,none,monomial_activation,4229,0-1-2,0,1,2,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.0752906583803283,1.0752906583803283,4.66784229753723,1.0,False,False,0.359375,27.0,22.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.0752906583803283,1.0752906583803283,False,False,False,False,,,,3.14040703324995,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4227:1-2-3:351,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4227,mnist,mlp,4,64,none,monomial_weight,4227,1-2-3,1,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,0.9842509842514764,3.140685486552862,1.0,False,False,0.28125,26.0,13.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.159202311936963,1.118033988749895,1.1989578808281798,0.9842509842514764,1.118033988749895,False,False,False,False,,,,3.1428433983786617,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4227:1-2-3:351,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4227,mnist,mlp,4,64,none,monomial_weight,4227,1-2-3,1,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,0.9842509842514764,3.140685486552862,1.0,False,False,0.28125,26.0,13.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.159202311936963,1.118033988749895,1.1989578808281798,0.9842509842514764,1.118033988749895,False,False,False,False,,,,3.1428433983786617,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4227:1-2-3:351,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4227,mnist,mlp,4,64,none,monomial_weight,4227,1-2-3,1,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,0.9842509842514764,3.140685486552862,1.0,False,False,0.28125,26.0,13.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.159202311936963,1.118033988749895,1.1989578808281798,0.9842509842514764,1.118033988749895,False,False,False,False,,,,3.1428433983786617,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4227:1-2-3:351,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4227,mnist,mlp,4,64,none,monomial_weight,4227,1-2-3,1,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,0.9842509842514764,3.140685486552862,1.0,False,False,0.28125,26.0,13.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.159202311936963,1.118033988749895,1.1989578808281798,0.9842509842514764,1.118033988749895,False,False,False,False,,,,3.1428433983786617,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:370,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4202,mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,5.949988812082367,1.0,False,False,0.328125,26.0,32.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.118033988749895,1.0458250331675945,1.159202311936963,1.0606601717798212,1.0458250331675945,False,False,False,False,,,,3.149661657616548,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:370,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4202,mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,5.949988812082367,1.0,False,False,0.328125,26.0,32.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.118033988749895,1.0458250331675945,1.159202311936963,1.0606601717798212,1.0458250331675945,False,False,False,False,,,,3.149661657616548,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:370,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4202,mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,5.949988812082367,1.0,False,False,0.328125,26.0,32.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.118033988749895,1.0458250331675945,1.159202311936963,1.0606601717798212,1.0458250331675945,False,False,False,False,,,,3.149661657616548,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:370,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4202,mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,5.949988812082367,1.0,False,False,0.328125,26.0,32.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.118033988749895,1.0458250331675945,1.159202311936963,1.0606601717798212,1.0458250331675945,False,False,False,False,,,,3.149661657616548,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:1570,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202,fashion_mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.1319231422671772,1.0458250331675945,6.645780616300843,1.0,False,False,0.328125,25.0,35.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.159202311936963,1.0458250331675945,1.1319231422671772,False,False,False,False,,,,3.149661657616548,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:1570,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202,fashion_mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.1319231422671772,1.0458250331675945,6.645780616300843,1.0,False,False,0.328125,25.0,35.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.159202311936963,1.0458250331675945,1.1319231422671772,False,False,False,False,,,,3.149661657616548,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:1570,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202,fashion_mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.1319231422671772,1.0458250331675945,6.645780616300843,1.0,False,False,0.328125,25.0,35.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.159202311936963,1.0458250331675945,1.1319231422671772,False,False,False,False,,,,3.149661657616548,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202:0-2-3:1570,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4202,fashion_mnist,mlp,4,64,none,monomial_activation,4202,0-2-3,0,2,3,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.1319231422671772,1.0458250331675945,6.645780616300843,1.0,False,False,0.328125,25.0,35.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.1319231422671772,1.0752906583803283,1.1319231422671772,1.159202311936963,1.0458250331675945,1.1319231422671772,False,False,False,False,,,,3.149661657616548,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:113,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_input_noise_monomial_activation,mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,4.287347001033416,1.0,False,False,0.328125,27.0,23.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.159202311936963,1.0458250331675945,1.0897247358851685,1.103970108290981,1.0458250331675945,False,False,False,False,,,,3.149661657616548,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:113,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_input_noise_monomial_activation,mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,4.287347001033416,1.0,False,False,0.328125,27.0,23.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.159202311936963,1.0458250331675945,1.0897247358851685,1.103970108290981,1.0458250331675945,False,False,False,False,,,,3.149661657616548,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:113,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_input_noise_monomial_activation,mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,4.287347001033416,1.0,False,False,0.328125,27.0,23.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.159202311936963,1.0458250331675945,1.0897247358851685,1.103970108290981,1.0458250331675945,False,False,False,False,,,,3.149661657616548,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:113,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_input_noise_monomial_activation,mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.94463431251199,1,1+0j,0.0,0.0,2.0,1.159202311936963,1.103970108290981,1.0458250331675945,4.287347001033416,1.0,False,False,0.328125,27.0,23.0,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.159202311936963,1.103970108290981,1.159202311936963,1.0458250331675945,1.0897247358851685,1.103970108290981,1.0458250331675945,False,False,False,False,,,,3.149661657616548,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220:0-1-3:681,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,mnist,mlp,4,64,input_noise,monomial_activation,4220,0-1-3,0,1,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.118033988749895,1.0307764064044151,4.555404996006459,1.0,False,False,0.3125,27.0,25.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.118033988749895,1.0897247358851685,1.0606601717798212,1.103970108290981,1.0307764064044151,1.0606601717798212,False,False,False,False,,,,3.153298105958439,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
