setting_id,dataset,architecture,n_models,width,seed,epochs,max_train_samples,max_test_samples,val_fraction,matching,sync_reference,sync_disagreement,global_scale_sync_rms_residual,global_scale_sync_max_residual,pairwise_alignment_residual,individual_accuracy_mean,individual_accuracy_min,individual_accuracy_max,individual_accuracy_variance,individual_loss_mean,ladder_final_decision,ladder_selected_level,supports_brauer_projective_interpretation,has_finite_index_candidate,permutation_centrality,permutation_cycle_score,permutation_residual_type,permutation_phase_residual,permutation_detected_order_d,signed_permutation_centrality,signed_permutation_cycle_score,signed_permutation_residual_type,signed_permutation_phase_residual,signed_permutation_detected_order_d,monomial_phase_or_scale_centrality,monomial_phase_or_scale_cycle_score,monomial_phase_or_scale_residual_type,monomial_phase_or_scale_phase_residual,monomial_phase_or_scale_detected_order_d,block_orthogonal_centrality,block_orthogonal_cycle_score,block_orthogonal_residual_type,block_orthogonal_phase_residual,block_orthogonal_detected_order_d,low_rank_GL_centrality,low_rank_GL_cycle_score,low_rank_GL_residual_type,low_rank_GL_phase_residual,low_rank_GL_detected_order_d,monomial_centrality_improvement_from_permutation,method,loss,accuracy,val_loss,val_accuracy,single_best_accuracy,merge_degradation,symmetry_status,is_single_model,capacity_matched_to_weight_average,method_notes,selector_no_test_leakage,evaluation_status,accuracy_delta_vs_c2m3,loss_delta_vs_c2m3,accuracy_delta_vs_greedy_soup,loss_delta_vs_greedy_soup,validation_delta_vs_c2m3,validation_delta_vs_greedy_soup,setting_role,accuracy_delta_vs_weight_average,loss_delta_vs_weight_average,validation_delta_vs_weight_average,noncentral_final_decision,non_brauer_or_noncentral_candidate,scale_source,mean_abs_log_scale,max_abs_log_scale,log_scale_variance,scale_synchronization_disagreement,selected_alpha,selected_tau,optimization_steps,optimization_bound,optimization_l2,selector_chose,selector_val_margin,selector_val_accuracy_delta_monomial_minus_c2m3,selector_val_loss_delta_monomial_minus_c2m3,selector_test_accuracy_delta_monomial_minus_c2m3,selector_chosen_test_better,selector_chosen_test_tied,selector_chosen_test_worse,selector_behavior_reference,soup_indices,soup_selected_labels,soup_ingredient_count,soup_selected_types,union_candidate_count,selector_chosen_test_better_than_greedy,selector_chosen_test_tied_with_greedy,selector_chosen_test_better_than_c2m3,selector_pool
fashion_mnist_mlp_N4_W64_S5208,fashion_mnist,mlp_relu,4,64,5208,5,12000,5000,0.2,activation,3,0.30859375,0.19685448437004907,3.2738192546121283,0.6036831438541412,0.81445,0.8064,0.8268,6.144749999999977e-05,0.533155117702484,gl_diagnostic_only,low_rank_GL,False,False,0.9877175393299442,1.2455058486704669,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2455058486704669,signed_noncentral_holonomy,0.0,1,0.6663572287110137,1.0764297746549474,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5638721097480413,0.8875523989251284,gl_reduces_residual,0.0,1,0.32136031061893056,global_monomial_greedy_soup,0.5128120027542115,0.8268,0.4822817754745483,0.8283333333333334,0.8268,0.0,global_exact_relu_positive_scale_soup,True,True,Greedy soup over global-monomial aligned models using validation accuracy.,True,evaluated,0.03079999999999994,-0.10983395996093748,0.0,-2.19345086538425e-09,0.026666666666666727,0.0,main,0.38899999999999996,-0.9801137496948241,0.3654166666666667,False,True,,,,,,0.3,0.5,,,,,,,,,,,,,[1],"[""global:1""]",1.0,"[""global""]",,,,,
fashion_mnist_mlp_N4_W64_S5208,fashion_mnist,mlp_relu,4,64,5208,5,12000,5000,0.2,activation,3,0.30859375,0.19685448437004907,3.2738192546121283,0.6036831438541412,0.81445,0.8064,0.8268,6.144749999999977e-05,0.533155117702484,gl_diagnostic_only,low_rank_GL,False,False,0.9877175393299442,1.2455058486704669,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2455058486704669,signed_noncentral_holonomy,0.0,1,0.6663572287110137,1.0764297746549474,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5638721097480413,0.8875523989251284,gl_reduces_residual,0.0,1,0.32136031061893056,optimized_monomial_greedy_soup,0.5128120018959046,0.8268,0.48228177229563396,0.8283333333333334,0.8268,0.0,optimized_exact_relu_positive_scale_soup,True,True,Greedy soup over validation-optimized monomial aligned models.,True,evaluated,0.03079999999999994,-0.10983396081924435,0.0,-3.051757735406113e-09,0.026666666666666727,0.0,main,0.38899999999999996,-0.980113750553131,0.3654166666666667,False,True,,,,,,,,,,,,,,,,,,,,[1],"[""optimized:1""]",1.0,"[""optimized""]",,,,,
fashion_mnist_mlp_N4_W64_S5208,fashion_mnist,mlp_relu,4,64,5208,5,12000,5000,0.2,activation,3,0.30859375,0.19685448437004907,3.2738192546121283,0.6036831438541412,0.81445,0.8064,0.8268,6.144749999999977e-05,0.533155117702484,gl_diagnostic_only,low_rank_GL,False,False,0.9877175393299442,1.2455058486704669,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2455058486704669,signed_noncentral_holonomy,0.0,1,0.6663572287110137,1.0764297746549474,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5638721097480413,0.8875523989251284,gl_reduces_residual,0.0,1,0.32136031061893056,union_candidate_soup,0.5351409304618835,0.8212,0.5090224091211955,0.8295833333333333,0.8268,0.005599999999999938,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.0252,-0.08750503225326545,-0.005599999999999938,0.022328925514221165,0.0279166666666667,0.0012499999999999734,main,0.3834,-0.9577848219871521,0.3666666666666667,False,True,,,,,,,,,,,,,,,,,,,,"[13, 9, 5, 15]","[""global:1"", ""shrinkage:1"", ""c2m3:1"", ""global:3""]",4.0,"[""c2m3"", ""global"", ""shrinkage""]",16.0,,,,
fashion_mnist_mlp_N4_W64_S5208,fashion_mnist,mlp_relu,4,64,5208,5,12000,5000,0.2,activation,3,0.30859375,0.19685448437004907,3.2738192546121283,0.6036831438541412,0.81445,0.8064,0.8268,6.144749999999977e-05,0.533155117702484,gl_diagnostic_only,low_rank_GL,False,False,0.9877175393299442,1.2455058486704669,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2455058486704669,signed_noncentral_holonomy,0.0,1,0.6663572287110137,1.0764297746549474,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5638721097480413,0.8875523989251284,gl_reduces_residual,0.0,1,0.32136031061893056,ensemble_upper_bound,0.5162980301856994,0.8188,0.49330061276753745,0.8233333333333334,0.8268,0.008000000000000007,extra_capacity_ensemble,False,False,Prediction ensemble upper bound; not a single merged model.,True,evaluated,0.02279999999999993,-0.10634793252944952,-0.008000000000000007,0.0034860252380370937,0.021666666666666723,-0.0050000000000000044,main,0.38099999999999995,-0.9766277222633362,0.3604166666666667,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5208,fashion_mnist,mlp_relu,4,64,5208,5,12000,5000,0.2,activation,3,0.30859375,0.19685448437004907,3.2738192546121283,0.6036831438541412,0.81445,0.8064,0.8268,6.144749999999977e-05,0.533155117702484,gl_diagnostic_only,low_rank_GL,False,False,0.9877175393299442,1.2455058486704669,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2455058486704669,signed_noncentral_holonomy,0.0,1,0.6663572287110137,1.0764297746549474,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5638721097480413,0.8875523989251284,gl_reduces_residual,0.0,1,0.32136031061893056,improved_validated_selector,0.5351409304618835,0.8212,0.5090224091211955,0.8295833333333333,0.8268,0.005599999999999938,validation_selected_single_model_or_soup,True,True,Validation-only regret-minimizing selector over exact single-model merge/soup candidates.,True,evaluated,0.0252,-0.08750503225326545,-0.005599999999999938,0.022328925514221165,0.0279166666666667,0.0012499999999999734,main,0.3834,-0.9577848219871521,0.3666666666666667,False,True,,,,,,,,,,,union_candidate_soup,0.0012499999999999734,,,,False,False,True,greedy_soup,,,,,,False,False,True,"[""c2m3_permutation"", ""monomial_scale"", ""shrinkage_monomial_scale"", ""global_monomial_scale"", ""optimized_monomial_scale"", ""greedy_soup"", ""c2m3_greedy_soup"", ""monomial_scaled_greedy_soup"", ""shrinkage_monomial_greedy_soup"", ""global_monomial_greedy_soup"", ""optimized_monomial_greedy_soup"", ""union_candidate_soup""]"
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,weight_average,1.4119798328399658,0.5028,1.3912449773152669,0.5395833333333333,0.8194,0.3166,ordinary_unaligned_single_model,True,True,Plain parameter average without alignment.,True,evaluated,-0.23559999999999992,0.7031216074943542,-0.3166,0.8895692641735077,-0.22250000000000003,-0.29500000000000004,main,0.0,0.0,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,c2m3_permutation,0.7088582253456116,0.7384,0.6943006833394368,0.7620833333333333,0.8194,0.08100000000000007,exact_relu_permutation_symmetry,True,True,Cycle-consistent permutation alignment followed by weight averaging.,True,evaluated,0.0,0.0,-0.08100000000000007,0.18644765667915353,0.0,-0.07250000000000001,main,0.23559999999999992,-0.7031216074943542,0.22250000000000003,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,monomial_scale,0.6644094031333924,0.764,0.655720059076945,0.7870833333333334,0.8194,0.055400000000000005,exact_relu_positive_scale_symmetry,True,True,Positive hidden-unit rescaling is exact for ReLU when outgoing weights are inversely adjusted.,True,evaluated,0.025600000000000067,-0.04444882221221924,-0.055400000000000005,0.1419988344669343,0.025000000000000022,-0.04749999999999999,main,0.2612,-0.7475704297065734,0.24750000000000005,True,True,reference_raw,0.23154980821967683,6.907755278982137,0.49876823294164674,0.3232421875,1.0,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,shrinkage_monomial_scale,0.6736342471122742,0.7648,0.6617443974812826,0.79125,0.8194,0.05459999999999998,validation_selected_exact_relu_positive_scale,True,True,Reference-based positive scales with validation-selected alpha and clipping.,True,evaluated,0.02640000000000009,-0.03522397823333745,-0.05459999999999998,0.15122367844581608,0.029166666666666674,-0.043333333333333335,main,0.262,-0.7383455857276916,0.2516666666666667,True,True,reference_shrinkage_validation_grid,0.08527506690377827,0.5,0.020798840294978405,0.3232421875,0.5,1.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,global_monomial_scale,0.6740126683235168,0.7652,0.6620982106526693,0.7925,0.8194,0.054200000000000026,validation_selected_global_exact_relu_positive_scale,True,True,Least-squares global positive scale synchronization with validation-selected shrinkage.,True,evaluated,0.026800000000000046,-0.0348455570220948,-0.054200000000000026,0.15160209965705873,0.030416666666666647,-0.04208333333333336,main,0.26239999999999997,-0.737967164516449,0.2529166666666667,True,True,global_least_squares_shrinkage_validation_grid,0.09259764555204167,0.5,0.022490862525685433,0.36968231247132427,0.5,1.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,optimized_monomial_scale,0.5627485451698303,0.8036,0.5416220060984294,0.8229166666666666,0.8194,0.015800000000000036,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,0.06520000000000004,-0.1461096801757813,-0.015800000000000036,0.04033797650337223,0.060833333333333295,-0.011666666666666714,main,0.30079999999999996,-0.8492312876701354,0.2833333333333333,True,True,validation_loss_optimized_global_initialization,0.39512449462199584,1.0,0.29399048400380856,0.36968231247132427,0.5,1.0,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,validated_ladder_selector,0.6644094031333924,0.764,0.655720059076945,0.7870833333333334,0.8194,0.055400000000000005,validation_selected_exact_relu_single_model,True,True,Validation-only selector choosing between C2M3 and raw positive monomial scaling.,True,evaluated,0.025600000000000067,-0.04444882221221924,-0.055400000000000005,0.1419988344669343,0.025000000000000022,-0.04749999999999999,main,0.2612,-0.7475704297065734,0.24750000000000005,True,True,,,,,,,,,,,monomial_scale,0.025000000000000022,0.025000000000000022,-0.03858062426249187,0.025600000000000067,True,False,False,c2m3_or_monomial_alternative,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,ordinary_single_model_soup,True,True,Greedy model soup over original models using validation accuracy.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,,,,,,,,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,c2m3_greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,exact_relu_permutation_soup,True,True,Greedy soup over C2M3-aligned models using validation accuracy.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,,,,,,,,,,,,,,,[0],"[""c2m3:0""]",1.0,"[""c2m3""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,monomial_scaled_greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,exact_relu_positive_scale_soup,True,True,Greedy soup over raw monomial-scaled aligned models using validation accuracy.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,,,,,,,,,,,,,,,[0],"[""monomial:0""]",1.0,"[""monomial""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,shrinkage_monomial_greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,exact_relu_positive_scale_soup,True,True,Greedy soup over shrinkage-monomial aligned models using validation accuracy.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,0.5,1.0,,,,,,,,,,,,,[0],"[""shrinkage:0""]",1.0,"[""shrinkage""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,global_monomial_greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,global_exact_relu_positive_scale_soup,True,True,Greedy soup over global-monomial aligned models using validation accuracy.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,0.5,1.0,,,,,,,,,,,,,[0],"[""global:0""]",1.0,"[""global""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,optimized_monomial_greedy_soup,0.5224105686664581,0.8194,0.501512796084086,0.8345833333333333,0.8194,0.0,optimized_exact_relu_positive_scale_soup,True,True,Greedy soup over validation-optimized monomial aligned models.,True,evaluated,0.08100000000000007,-0.18644765667915353,0.0,0.0,0.07250000000000001,0.0,main,0.3166,-0.8895692641735077,0.29500000000000004,True,True,,,,,,,,,,,,,,,,,,,,[0],"[""optimized:0""]",1.0,"[""optimized""]",,,,,
fashion_mnist_mlp_N4_W64_S5209,fashion_mnist,mlp_relu,4,64,5209,5,12000,5000,0.2,activation,0,0.3232421875,0.36968231247132427,4.532575657599782,0.6453682283560435,0.81125,0.8018,0.8194,3.914750000000028e-05,0.535655940937996,report_noncentral_holonomy,,False,False,0.9877175393299442,1.2682937154967204,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.2682937154967204,signed_noncentral_holonomy,0.0,1,0.6143324015064594,1.0647985834319493,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.7653997777597163,0.9263559038150904,gl_noncentral_holonomy,0.0,1,0.3733851378234848,union_candidate_soup,0.5224105710029602,0.8194,0.5015127944946289,0.8345833333333333,0.8194,0.0,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.08100000000000007,-0.18644765434265143,0.0,2.336502102906479e-09,0.07250000000000001,0.0,main,0.3166,-0.8895692618370056,0.29500000000000004,True,True,,,,,,,,,,,,,,,,,,,,"[12, 8, 4]","[""global:0"", ""shrinkage:0"", ""c2m3:0""]",3.0,"[""c2m3"", ""global"", ""shrinkage""]",16.0,,,,
