setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_vector_sign_conflict_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,selector,validation_average_accuracy,validation_worst_task_accuracy,validation_average_loss,test_average_accuracy,test_worst_task_accuracy,test_average_loss,delta_test_average_accuracy_vs_original_greedy,delta_test_worst_task_accuracy_vs_original_greedy,delta_test_average_accuracy_vs_best_single_task_vector_method,original_greedy_test_average_accuracy,original_greedy_test_worst_task_accuracy,best_single_task_vector_label,best_single_task_vector_family,best_single_task_vector_test_average_accuracy,selected_candidate_label,selected_candidate_family,selected_candidate_kind,selected_candidate_params_json,selected_candidate_families_json,selected_candidate_count,generated_candidate_count,candidate_families_json,uses_validation_data,test_used_for_selection,selection_rule,status,skip_reason
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7305,fashion_mnist,fashion_class_subsets,mlp2,128,3,7305,3,2,6000,2000,0.7894827902053777,-0.0193847931730353,-0.4141852438051161,0.0,0.0,greedy_soup_over_generated_candidates,0.7402884881051057,0.6964586846543002,0.7148713741121436,0.7244444444444444,0.6533333333333333,0.7401210191514757,0.043333333333333335,0.05166666666666664,0.0,0.6811111111111111,0.6016666666666667,slerp_grid_t=0.25,slerp_grid,0.7244444444444444,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11]}","[""slerp_grid"",""task_arithmetic""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7306,fashion_mnist,fashion_class_subsets,mlp2,128,3,7306,3,2,6000,2000,0.7975263354061636,-0.0713523030969792,-0.4277852078519013,0.0,0.0,greedy_soup_original_pool,0.7225494672754946,0.6383333333333333,0.7518274882068373,0.71,0.6533333333333333,0.7766914346483018,0.0,0.0,-0.006111111111111178,0.71,0.6533333333333333,slerp_grid_t=0.75,slerp_grid,0.7161111111111111,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7306,fashion_mnist,fashion_class_subsets,mlp2,128,3,7306,3,2,6000,2000,0.7975263354061636,-0.0713523030969792,-0.4277852078519013,0.0,0.0,best_validation_generated_candidate,0.7495738203957382,0.71,0.7246986577282213,0.7161111111111111,0.6533333333333333,0.7497210799323187,0.006111111111111178,0.0,0.0,0.71,0.6533333333333333,slerp_grid_t=0.75,slerp_grid,0.7161111111111111,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7306,fashion_mnist,fashion_class_subsets,mlp2,128,3,7306,3,2,6000,2000,0.7975263354061636,-0.0713523030969792,-0.4277852078519013,0.0,0.0,conservative_lcb_generated_candidate,0.7495738203957382,0.71,0.7246986577282213,0.7161111111111111,0.6533333333333333,0.7497210799323187,0.006111111111111178,0.0,0.0,0.71,0.6533333333333333,slerp_grid_t=0.75,slerp_grid,0.7161111111111111,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7306,fashion_mnist,fashion_class_subsets,mlp2,128,3,7306,3,2,6000,2000,0.7975263354061636,-0.0713523030969792,-0.4277852078519013,0.0,0.0,worst_task_validation_selector,0.7495738203957382,0.71,0.7246986577282213,0.7161111111111111,0.6533333333333333,0.7497210799323187,0.006111111111111178,0.0,0.0,0.71,0.6533333333333333,slerp_grid_t=0.75,slerp_grid,0.7161111111111111,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7306,fashion_mnist,fashion_class_subsets,mlp2,128,3,7306,3,2,6000,2000,0.7975263354061636,-0.0713523030969792,-0.4277852078519013,0.0,0.0,greedy_soup_over_generated_candidates,0.7545281582952815,0.715,0.7192755277624957,0.7194444444444446,0.66,0.7444286325242784,0.009444444444444589,0.00666666666666671,0.0033333333333334103,0.71,0.6533333333333333,slerp_grid_t=0.75,slerp_grid,0.7161111111111111,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[9,13,28]}","[""slerp_grid"",""task_arithmetic"",""dare""]",3,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7307,fashion_mnist,fashion_class_subsets,mlp2,128,3,7307,3,2,6000,2000,0.7919665883983217,-0.0333835479120676,-0.3798513515836013,0.0,0.0,greedy_soup_original_pool,0.7364805119255381,0.6616666666666666,0.7317489612040095,0.7338888888888889,0.67,0.753305549621582,0.0,0.0,-0.01777777777777767,0.7338888888888889,0.67,dare_drop=0.3_scale=0.5,dare,0.7516666666666666,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7307,fashion_mnist,fashion_class_subsets,mlp2,128,3,7307,3,2,6000,2000,0.7919665883983217,-0.0333835479120676,-0.3798513515836013,0.0,0.0,best_validation_generated_candidate,0.7785194880744619,0.7466666666666667,0.6692590329146371,0.7516666666666666,0.7016666666666667,0.6962575997246637,0.01777777777777767,0.03166666666666662,0.0,0.7338888888888889,0.67,dare_drop=0.3_scale=0.5,dare,0.7516666666666666,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7307,fashion_mnist,fashion_class_subsets,mlp2,128,3,7307,3,2,6000,2000,0.7919665883983217,-0.0333835479120676,-0.3798513515836013,0.0,0.0,conservative_lcb_generated_candidate,0.7785194880744619,0.7466666666666667,0.6692590329146371,0.7516666666666666,0.7016666666666667,0.6962575997246637,0.01777777777777767,0.03166666666666662,0.0,0.7338888888888889,0.67,dare_drop=0.3_scale=0.5,dare,0.7516666666666666,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7307,fashion_mnist,fashion_class_subsets,mlp2,128,3,7307,3,2,6000,2000,0.7919665883983217,-0.0333835479120676,-0.3798513515836013,0.0,0.0,worst_task_validation_selector,0.7785194880744619,0.7466666666666667,0.6692590329146371,0.7516666666666666,0.7016666666666667,0.6962575997246637,0.01777777777777767,0.03166666666666662,0.0,0.7338888888888889,0.67,dare_drop=0.3_scale=0.5,dare,0.7516666666666666,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7307,fashion_mnist,fashion_class_subsets,mlp2,128,3,7307,3,2,6000,2000,0.7919665883983217,-0.0333835479120676,-0.3798513515836013,0.0,0.0,greedy_soup_over_generated_candidates,0.7818004653868528,0.745,0.6637940167021515,0.7505555555555556,0.6916666666666667,0.6927285787794325,0.01666666666666672,0.021666666666666612,-0.0011111111111109517,0.7338888888888889,0.67,dare_drop=0.3_scale=0.5,dare,0.7516666666666666,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[28,7]}","[""dare"",""slerp_grid""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7308,fashion_mnist,fashion_class_subsets,mlp2,128,3,7308,3,2,6000,2000,0.7879733041448318,-0.0214946316864374,-0.4189998256541367,0.0,0.0,greedy_soup_original_pool,0.7437683175663142,0.715,0.729274968189911,0.7133333333333333,0.6466666666666666,0.7666370646158854,0.0,0.0,0.0005555555555555314,0.7133333333333333,0.6466666666666666,slerp_grid_t=0.25,slerp_grid,0.7127777777777777,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7308,fashion_mnist,fashion_class_subsets,mlp2,128,3,7308,3,2,6000,2000,0.7879733041448318,-0.0214946316864374,-0.4189998256541367,0.0,0.0,best_validation_generated_candidate,0.7571118530884808,0.7066666666666667,0.6924510728244856,0.7127777777777777,0.6416666666666667,0.728414232465956,-0.0005555555555555314,-0.004999999999999893,0.0,0.7133333333333333,0.6466666666666666,slerp_grid_t=0.25,slerp_grid,0.7127777777777777,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7308,fashion_mnist,fashion_class_subsets,mlp2,128,3,7308,3,2,6000,2000,0.7879733041448318,-0.0214946316864374,-0.4189998256541367,0.0,0.0,conservative_lcb_generated_candidate,0.7571118530884808,0.7066666666666667,0.6924510728244856,0.7127777777777777,0.6416666666666667,0.728414232465956,-0.0005555555555555314,-0.004999999999999893,0.0,0.7133333333333333,0.6466666666666666,slerp_grid_t=0.25,slerp_grid,0.7127777777777777,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7308,fashion_mnist,fashion_class_subsets,mlp2,128,3,7308,3,2,6000,2000,0.7879733041448318,-0.0214946316864374,-0.4189998256541367,0.0,0.0,worst_task_validation_selector,0.7509970320905213,0.7283333333333334,0.7038807902250324,0.7161111111111111,0.665,0.7409357558356392,0.002777777777777879,0.018333333333333424,0.0033333333333334103,0.7133333333333333,0.6466666666666666,slerp_grid_t=0.25,slerp_grid,0.7127777777777777,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7308,fashion_mnist,fashion_class_subsets,mlp2,128,3,7308,3,2,6000,2000,0.7879733041448318,-0.0214946316864374,-0.4189998256541367,0.0,0.0,greedy_soup_over_generated_candidates,0.7587785197551474,0.7116666666666667,0.6902956311553688,0.7155555555555555,0.6466666666666666,0.7265626843770345,0.0022222222222222365,0.0,0.002777777777777768,0.7133333333333333,0.6466666666666666,slerp_grid_t=0.25,slerp_grid,0.7127777777777777,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,8]}","[""slerp_grid"",""task_arithmetic"",""slerp_grid""]",3,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7309,fashion_mnist,fashion_class_subsets,mlp2,128,3,7309,3,2,6000,2000,0.7907434304727176,-0.0513254622729045,-0.4221503709934954,0.0,0.0,greedy_soup_original_pool,0.7258879153602772,0.6483333333333333,0.7732073592358676,0.7055555555555556,0.6333333333333333,0.7989718903435601,0.0,0.0,-0.02388888888888885,0.7055555555555556,0.6333333333333333,slerp_grid_t=0.25,slerp_grid,0.7294444444444445,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7309,fashion_mnist,fashion_class_subsets,mlp2,128,3,7309,3,2,6000,2000,0.7907434304727176,-0.0513254622729045,-0.4221503709934954,0.0,0.0,best_validation_generated_candidate,0.7577788515225702,0.7185929648241206,0.7110660755687386,0.7294444444444445,0.665,0.7351103464762371,0.02388888888888885,0.03166666666666673,0.0,0.7055555555555556,0.6333333333333333,slerp_grid_t=0.25,slerp_grid,0.7294444444444445,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7309,fashion_mnist,fashion_class_subsets,mlp2,128,3,7309,3,2,6000,2000,0.7907434304727176,-0.0513254622729045,-0.4221503709934954,0.0,0.0,conservative_lcb_generated_candidate,0.7577788515225702,0.7185929648241206,0.7110660755687386,0.7294444444444445,0.665,0.7351103464762371,0.02388888888888885,0.03166666666666673,0.0,0.7055555555555556,0.6333333333333333,slerp_grid_t=0.25,slerp_grid,0.7294444444444445,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7309,fashion_mnist,fashion_class_subsets,mlp2,128,3,7309,3,2,6000,2000,0.7907434304727176,-0.0513254622729045,-0.4221503709934954,0.0,0.0,worst_task_validation_selector,0.7556334378444932,0.7219430485762144,0.7169343863959118,0.7355555555555555,0.6783333333333333,0.7406834856669109,0.029999999999999916,0.04500000000000004,0.006111111111111067,0.7055555555555556,0.6333333333333333,slerp_grid_t=0.25,slerp_grid,0.7294444444444445,dare_drop=0.5_scale=0.5,dare,dare_grid,"{""drop_rate"":0.5,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7309,fashion_mnist,fashion_class_subsets,mlp2,128,3,7309,3,2,6000,2000,0.7907434304727176,-0.0513254622729045,-0.4221503709934954,0.0,0.0,greedy_soup_over_generated_candidates,0.7628640352760957,0.7269681742043551,0.7129616315337293,0.7355555555555556,0.6716666666666666,0.736857263776991,0.030000000000000027,0.03833333333333333,0.006111111111111178,0.7055555555555556,0.6333333333333333,slerp_grid_t=0.25,slerp_grid,0.7294444444444445,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,31,25]}","[""slerp_grid"",""task_arithmetic"",""dare"",""dare""]",4,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7310,fashion_mnist,fashion_class_subsets,mlp2,128,3,7310,3,2,6000,2000,0.7879421431945882,-0.0589799582333657,-0.445179104464147,0.0,0.0,greedy_soup_original_pool,0.7374670000581497,0.68,0.7153129966387183,0.6772222222222223,0.59,0.8135830073886448,0.0,0.0,-0.03833333333333322,0.6772222222222223,0.59,dare_drop=0.5_scale=0.5,dare,0.7155555555555555,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7310,fashion_mnist,fashion_class_subsets,mlp2,128,3,7310,3,2,6000,2000,0.7879421431945882,-0.0589799582333657,-0.445179104464147,0.0,0.0,best_validation_generated_candidate,0.7733004141549237,0.7403035413153457,0.6711771943595016,0.7155555555555555,0.6683333333333333,0.7658818520439996,0.03833333333333322,0.07833333333333337,0.0,0.6772222222222223,0.59,dare_drop=0.5_scale=0.5,dare,0.7155555555555555,dare_drop=0.5_scale=0.5,dare,dare_grid,"{""drop_rate"":0.5,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
