setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,epochs,max_train_samples,max_test_samples,batch_size,lr,optimizer,weight_decay,scheduler,step_size,gamma,augmentation,dataset_seed,val_fraction,mean_individual_accuracy,single_best_accuracy,single_worst_accuracy,individual_accuracy_spread,primary_alignment_layer,monomial_scale_methods,monomial_scale_method,pairwise_alignment_residual_mean,pairwise_alignment_residual_max,activation_assignment_similarity_mean,activation_assignment_similarity_min,pairwise_alignment_residual_json,alignment_source,alignment_noise_fraction,is_injected_alignment_control,cycle_score,monomial_defect_score,mean_cycle_score,max_cycle_score,median_cycle_score,nonidentity_triangle_fraction,mean_triangle_defect_rate,max_triangle_defect_rate,alignment_confidence_score,combined_obstruction_score,sync_reference_model,sync_disagreement,evidence_role,method,test_accuracy,test_loss,val_accuracy,val_loss,validation_accuracy_used_for_selection,selection_indices,uses_validation_data,is_single_model,exact_relu_symmetry,is_soup,is_ensemble_or_extra_capacity,capacity_matched_to_weight_average,capacity_matched_to_rank_lift,branch_count,parameter_count,parameter_multiplier,inference_multiplier,parameter_count_multiplier,inference_time_multiplier,uses_obstruction_residual,uses_distillation,method_note,single_best_merge_degradation,mean_individual_merge_degradation,weight_merge_degradation,delta_vs_weight_average,delta_vs_greedy_soup,delta_vs_c2m3_synchronized,weight_average_degradation_vs_best_single,git_rebasin_degradation_vs_best_single,c2m3_degradation_vs_best_single,c2m3_delta_vs_git_rebasin,c2m3_delta_vs_weight_average,rank_lift_delta_vs_weight_average,rank_lift_delta_vs_c2m3,greedy_soup_delta_vs_weight_average,preregistration_role,setting_description,large_field_shard,large_field_row
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,greedy_soup,0.834,0.4781985563755035,0.8575,0.4272342720031738,0.8575,[0],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.0,-0.0019333333333333425,,0.5174,0.0,0.40219999999999995,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,11
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,git_rebasin_pairwise_ref0,0.4318,1.5138004821777344,0.446,1.4697982864379884,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.40219999999999995,0.4002666666666666,,0.11520000000000002,-0.40219999999999995,0.0,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,12
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,c2m3_synchronized,0.4318,1.5138004821777344,0.446,1.4697982864379884,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.40219999999999995,0.4002666666666666,,0.11520000000000002,-0.40219999999999995,0.0,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,13
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,ensemble_upper_bound,0.8308,0.47801416869163516,0.86,0.4223975887298584,,[],False,False,False,False,True,False,False,3,354846,3.0,3.0,3.0,3.0,False,False,extra-capacity ensemble upper bound over local models,0.0031999999999999806,0.0012666666666666382,,0.5142,-0.0031999999999999806,0.39899999999999997,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,14
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,twisted_rank_lift_2,0.82,0.5454265583515168,0.843,0.5003677043914795,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.014000000000000012,0.01206666666666667,,0.5034,-0.014000000000000012,0.38819999999999993,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,15
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,random_branch_ensemble_2,0.8034,0.5786739045143128,0.8255,0.5301137714385986,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.03059999999999996,0.028666666666666618,,0.4868,-0.03059999999999996,0.3716,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,16
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,validation_branch_ensemble_2,0.8316,0.4788672682762146,0.8585,0.4241053409576416,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,0.0023999999999999577,0.00046666666666661527,,0.515,-0.0023999999999999577,0.3998,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,17
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4000,fashion_mnist,mlp2,3,128,none,weight,4000,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8320666666666666,0.834,0.8306,0.0033999999999999586,hidden2,,none,0.6441484093666077,0.6733636260032654,0.1286796272659861,-0.702848494052887,"[{""assigned_similarity_mean"":0.12981045639253352,""assigned_similarity_min"":-0.702848494052887,""pair"":""0-1"",""residual"":0.6409529447555542},{""assigned_similarity_mean"":0.06669617326770094,""assigned_similarity_min"":-0.6984816193580627,""pair"":""0-2"",""residual"":0.6733636260032654},{""assigned_similarity_mean"":0.18953225213772384,""assigned_similarity_min"":-0.5605258345603943,""pair"":""1-2"",""residual"":0.6181286573410034}]",observed,0.0,False,0.9921567416492215,,0.9921567416492215,0.9921567416492215,0.9921567416492215,1.0,0.984375,0.984375,0.20082122033905275,0.8045147099329678,"hidden1:0,hidden2:0",0.21180555555555555,primary_observed_alignment,c2m3_cluster_branch_ensemble_2,0.82,0.5454265583515168,0.843,0.5003677043914795,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,C2M3-distance branch ensemble matched to rank-lift branch count; no obstruction residual used,0.014000000000000012,0.01206666666666667,,0.5034,-0.014000000000000012,0.38819999999999993,0.5174,0.40219999999999995,0.40219999999999995,0.0,0.11520000000000002,0.5034,0.38819999999999993,0.5174,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,18
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,weight_average,0.4342,1.775965719795227,0.4475,1.7551908111572265,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.4016,0.3993333333333334,0.4016,0.0,-0.39640000000000003,-0.35980000000000006,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,19
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,greedy_soup,0.8306,0.48160025777816773,0.861,0.426622200012207,0.861,[1],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.005199999999999982,0.0029333333333333433,,0.39640000000000003,0.0,0.036599999999999966,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,20
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,git_rebasin_pairwise_ref0,0.796,0.6274335783004761,0.8145,0.5815089511871337,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.03979999999999995,0.03753333333333331,,0.36180000000000007,-0.034599999999999964,0.0020000000000000018,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,21
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,c2m3_synchronized,0.794,0.6140970129966736,0.813,0.5669394721984863,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.04179999999999995,0.03953333333333331,,0.35980000000000006,-0.036599999999999966,0.0,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,22
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,ensemble_upper_bound,0.8346,0.4775793438911438,0.861,0.4220645618438721,,[],False,False,False,False,True,False,False,3,354846,3.0,3.0,3.0,3.0,False,False,extra-capacity ensemble upper bound over local models,0.0011999999999999789,-0.0010666666666666602,,0.40040000000000003,0.0040000000000000036,0.04059999999999997,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,23
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,twisted_rank_lift_2,0.8312,0.49864139404296876,0.85,0.44868404579162596,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.0045999999999999375,0.0023333333333332984,,0.3970000000000001,0.0006000000000000449,0.03720000000000001,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,24
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,random_branch_ensemble_2,0.8312,0.49725509185791017,0.853,0.4457148189544678,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.0045999999999999375,0.0023333333333332984,,0.3970000000000001,0.0006000000000000449,0.03720000000000001,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,25
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,validation_branch_ensemble_2,0.8326,0.4777354423522949,0.861,0.42266217231750486,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,0.0031999999999999806,0.0009333333333333416,,0.39840000000000003,0.0020000000000000018,0.03859999999999997,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,26
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4001,fashion_mnist,mlp2,3,128,none,activation,4001,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8335333333333333,0.8358,0.8306,0.005199999999999982,hidden2,,none,0.2873748739560445,0.29733821749687195,0.7256622568238527,0.0,"[{""assigned_similarity_mean"":0.7340378849767148,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28087395429611206},{""assigned_similarity_mean"":0.7183186141774058,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29733821749687195},{""assigned_similarity_mean"":0.7246302713174373,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28391245007514954}]",observed,0.0,False,0.9013878188659973,,0.9013878188659973,0.9013878188659973,0.9013878188659973,1.0,0.8125,0.8125,0.6148751416391974,0.6566116063529134,"hidden1:1,hidden2:2",0.21961805555555555,primary_observed_alignment,c2m3_cluster_branch_ensemble_2,0.8312,0.49864139404296876,0.85,0.44868404579162596,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,C2M3-distance branch ensemble matched to rank-lift branch count; no obstruction residual used,0.0045999999999999375,0.0023333333333332984,,0.3970000000000001,0.0006000000000000449,0.03720000000000001,0.4016,0.03979999999999995,0.04179999999999995,-0.0020000000000000018,0.35980000000000006,0.3970000000000001,0.03720000000000001,0.39640000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,27
