setting_id,seed,method,ablation_method,batch_size,task_accuracy,cold_start_latency_ms,complete_path_latency_ms,latency_q1_ms,latency_q3_ms,peak_process_rss_mb,peak_mps_memory_mb,stored_bytes,parameters,training_time_seconds_energy_proxy,chart_training_examples,warmups,timed_repetitions,execution_commit,source_sha256,command
FashionMNIST_cost_seed23,23,uncertainty_weighted_retransport,uncertainty_weighted_retransport,128,0.3565,146.64920908398926,176.55831249430776,165.44842725852504,182.9812818323262,866.1875,50.6875,243700,60925,6.512631376972422,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed23,23,abstaining_retransport,abstaining_retransport,128,0.3805,140.25779091753066,178.55297890491784,172.92088584508747,185.56389602599666,866.1875,50.6875,243700,60925,6.512631376972422,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed23,23,ensemble,ensemble_reference,128,0.2345,8.096874924376607,12.511229026131332,11.46565651288256,13.731844315771013,866.1875,50.6875,232096,58024,2.675104418070987,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed23,23,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.7405,92.66587509773672,135.03664557356387,131.13750016782433,138.7946039903909,866.1875,50.6875,232096,58024,2.675104418070987,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,single_ordinary_cnn,single_canonical_raw,1,0.213,1.1555838864296675,0.6972079863771796,0.6858857232145965,0.7180940010584891,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,1,0.605,5.022249883040786,2.602374879643321,2.569687378127128,2.6727603981271386,866.1875,50.6875,46920,11730,5.313198541058227,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_test_time_augmentation,d4_test_time_augmentation,1,0.2665,7.406790973618627,6.600708467885852,5.634719273075461,7.654708402696997,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_low_rank_context_adapter,generic_low_rank_context_adapter,1,0.3315,4.427667008712888,2.086437540128827,1.9136977498419583,2.365708816796541,866.1875,50.6875,121608,30402,1.2794277081266046,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_moe,ordinary_chart_soft_moe,1,0.306,5.515625001862645,3.462646040134132,3.393489751033485,3.557999967597425,866.1875,50.6875,290816,72704,0.9665779578499496,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_chart_soft_routing,d4_chart_soft_moe,1,0.556,7.029792061075568,6.9934375351294875,6.219385715667158,7.991510210558772,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,hard_branch_selection,d4_chart_hard_branch_selection,1,0.5525,10.607915930449963,6.903500645421445,6.304832990281284,7.842187886126339,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,canonicalize_pool_retransport,canonicalize_pool_retransport,1,0.3625,32.3471671435982,39.84087496064603,30.802187859080732,45.67707277601585,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,uncertainty_weighted_retransport,uncertainty_weighted_retransport,1,0.3675,35.417540930211544,39.38183339778334,36.172114487271756,45.038041891530156,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,abstaining_retransport,abstaining_retransport,1,0.364,38.88104180805385,35.35527107305825,32.51881193136796,39.21845793956891,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,ensemble,ensemble_reference,1,0.2135,4.424999933689833,4.232812440022826,3.837364201899618,4.890197771601379,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,supplied_chart_oracle_diagnostic,supplied_chart_oracle,1,0.732,41.996833169832826,41.66318802163005,30.360364879015833,47.900239180307835,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,single_ordinary_cnn,single_canonical_raw,8,0.213,4.3457080610096455,1.356124528683722,1.2275832705199718,1.4398018247447908,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,8,0.605,3.904708195477724,2.4637290043756366,2.3886244161985815,2.6491977041587234,866.1875,50.6875,46920,11730,5.313198541058227,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_test_time_augmentation,d4_test_time_augmentation,8,0.2665,7.775292033329606,9.847499430179596,7.968510210048407,12.296323315240443,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_low_rank_context_adapter,generic_low_rank_context_adapter,8,0.3315,2.941833110526204,1.7558124382048845,1.7294902354478836,1.8257187330164015,866.1875,50.6875,121608,30402,1.2794277081266046,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_moe,ordinary_chart_soft_moe,8,0.306,4.912042059004307,3.754895878955722,3.708406293299049,4.021708271466196,866.1875,50.6875,290816,72704,0.9665779578499496,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_chart_soft_routing,d4_chart_soft_moe,8,0.556,6.636040983721614,6.366895977407694,5.231780931353569,7.507312693633139,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,hard_branch_selection,d4_chart_hard_branch_selection,8,0.5525,7.059375056996942,5.953333457000554,5.8193852892145514,6.104489380959421,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,canonicalize_pool_retransport,canonicalize_pool_retransport,8,0.3625,34.07495794817805,48.013478983193636,36.36792750330642,52.13166674366221,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.3675,59.13174990564585,61.12064607441425,50.12274003820494,68.3718747459352,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,abstaining_retransport,abstaining_retransport,8,0.364,54.15700003504753,47.90487501304597,36.70733352191746,63.68313595885411,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,ensemble,ensemble_reference,8,0.2135,6.446541985496879,3.678583540022373,2.8166560805402696,4.963999905157834,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,supplied_chart_oracle_diagnostic,supplied_chart_oracle,8,0.732,27.85562491044402,47.46587504632771,36.203875206410885,55.69056287640706,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,single_ordinary_cnn,single_canonical_raw,32,0.213,1.7657908610999584,1.4743750216439366,0.9834791999310255,1.6194165218621492,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,32,0.605,7.940749870613217,3.308854065835476,3.1646560528315604,3.9284579106606543,866.1875,50.6875,46920,11730,5.313198541058227,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_test_time_augmentation,d4_test_time_augmentation,32,0.2665,12.122542131692171,17.996854498051107,15.181395981926471,20.128677715547383,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_low_rank_context_adapter,generic_low_rank_context_adapter,32,0.3315,3.3764999825507402,4.152104491367936,3.3638019813224673,4.646687302738428,866.1875,50.6875,121608,30402,1.2794277081266046,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_moe,ordinary_chart_soft_moe,32,0.306,8.939916035160422,10.318312561139464,9.411593549884856,11.516104103066027,866.1875,50.6875,290816,72704,0.9665779578499496,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_chart_soft_routing,d4_chart_soft_moe,32,0.556,15.3140421025455,9.244541521184146,7.547197863459587,10.433198534883559,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,hard_branch_selection,d4_chart_hard_branch_selection,32,0.5525,11.747084092348814,9.196271072141826,8.845937845762819,10.243166470900178,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,canonicalize_pool_retransport,canonicalize_pool_retransport,32,0.3625,56.51074997149408,70.26970887091011,59.536156011745334,78.02983350120485,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,uncertainty_weighted_retransport,uncertainty_weighted_retransport,32,0.3675,57.413834147155285,76.43372903112322,65.7633543596603,86.89218742074445,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,abstaining_retransport,abstaining_retransport,32,0.364,64.23804094083607,95.101562095806,79.69859411241487,99.63982255430892,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,ensemble,ensemble_reference,32,0.2135,7.369750179350376,6.670854054391384,5.768864997662604,7.720124791376293,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,supplied_chart_oracle_diagnostic,supplied_chart_oracle,32,0.732,40.161834098398685,79.12556198425591,70.8164896350354,83.51228130050004,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,single_ordinary_cnn,single_canonical_raw,128,0.213,2.20495811663568,1.6941875219345093,1.6782816383056343,1.7174790264107287,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,128,0.605,12.19716714695096,8.509499952197075,7.791385462041944,9.054896072484553,866.1875,50.6875,46920,11730,5.313198541058227,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_test_time_augmentation,d4_test_time_augmentation,128,0.2665,16.418708954006433,34.703333396464586,33.15049997763708,36.52431257069111,866.1875,50.6875,58024,14506,0.615430457983166,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_low_rank_context_adapter,generic_low_rank_context_adapter,128,0.3315,9.183458052575588,6.238999543711543,5.650312465149909,6.920427607838064,866.1875,50.6875,121608,30402,1.2794277081266046,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,generic_moe,ordinary_chart_soft_moe,128,0.306,10.196250164881349,16.35983306914568,15.048948000185192,17.63500034576282,866.1875,50.6875,290816,72704,0.9665779578499496,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,d4_chart_soft_routing,d4_chart_soft_moe,128,0.556,22.94041682034731,17.88683352060616,17.169791623018682,18.848198640625924,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,hard_branch_selection,d4_chart_hard_branch_selection,128,0.5525,19.79533303529024,18.19679152686149,17.135281523223966,19.36103170737624,866.1875,50.6875,243700,60925,4.487644582754001,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,canonicalize_pool_retransport,canonicalize_pool_retransport,128,0.3625,96.28791711293161,143.01399944815785,136.63581223227084,149.96366656851023,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,uncertainty_weighted_retransport,uncertainty_weighted_retransport,128,0.3675,135.30075014568865,175.4965625004843,162.0223128120415,184.01358352275565,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,abstaining_retransport,abstaining_retransport,128,0.364,140.80787496641278,175.40454142726958,167.08204167662188,183.54115629335865,866.1875,50.6875,243700,60925,6.411890748888254,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,ensemble,ensemble_reference,128,0.2135,11.661458062008023,12.577228830195963,11.559926730114967,13.822354027070105,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed24,24,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.732,105.4802080616355,136.80191652383655,130.13670878717676,141.310635546688,866.1875,50.6875,232096,58024,2.5819524158723652,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
